Data,ALTR.LS,BCP.LS,COR.LS,CTT.LS,EDP.LS,EDPR.LS,GALP.LS,IBS.LS,JMT.LS,EGL.LS,NBA.LS,NOS.LS,NVG.LS,PHR.LS,RAM.LS,RENE.LS,SEM.LS,SON.LS,PSI20.LS
2017-06-07,3.4720587730407715,0.2234271913766861,11.818055152893066,4.7608184814453125,2.587104082107544,6.799454212188721,11.654746055603027,9.62203311920166,16.430824279785156,2.512877941131592,2.0391757488250732,4.231962203979492,3.1495888233184814,0.2759999930858612,4.203754425048828,2.215566873550415,15.176990509033203,0.7705254554748535,5289.56005859375
2017-06-08,3.3712470531463623,0.22096653282642365,11.850458145141602,4.7641921043396,2.5831127166748047,6.79456901550293,11.453581809997559,9.502161979675293,16.075021743774414,2.395507574081421,2.0391757488250732,4.178995609283447,3.0845601558685303,0.2770000100135803,4.186961650848389,2.2055797576904297,15.167901039123535,0.7943912148475647,5240.3701171875
2017-06-09,3.409349203109741,0.23110443353652954,11.71158504486084,4.765879154205322,2.611051321029663,6.813130855560303,11.586263656616211,9.618791580200195,16.170812606811523,2.2877578735351562,2.026510238647461,4.183600902557373,3.1057138442993164,0.29499998688697815,4.186961650848389,2.210188865661621,15.34057331085205,0.8012100458145142,5298.93994140625
2017-06-12,3.419668436050415,0.23425407707691193,11.535679817199707,4.702615261077881,2.530428647994995,6.79456901550293,11.556303024291992,9.447086334228516,16.052209854125977,2.2338831424713135,2.0246102809906006,4.145987033843994,3.046952962875366,0.30000001192092896,4.13658332824707,2.176386833190918,15.167901039123535,0.7952436208724976,5258.0
2017-06-13,3.4728524684906006,0.23523831367492676,11.484760284423828,4.75828742980957,2.569542646408081,6.8111772537231445,11.573424339294434,9.327215194702148,16.2666072845459,2.3175814151763916,2.0417087078094482,4.142916679382324,3.129218339920044,0.2980000078678131,4.13658332824707,2.194824695587158,15.35875129699707,0.815700113773346,5303.85009765625
2017-06-14,3.497460126876831,0.23474618792533875,11.790279388427734,4.739730358123779,2.5328235626220703,6.819969177246094,11.393659591674805,9.39525032043457,16.481002807617188,2.5667526721954346,2.0138444900512695,4.216609477996826,3.1213836669921875,0.3009999990463257,4.142180919647217,2.210188865661621,15.399646759033203,0.8191094994544983,5315.85986328125
2017-06-15,3.3910915851593018,0.23445090651512146,11.850458145141602,4.6891188621521,2.43942928314209,6.838531017303467,11.38938045501709,9.298057556152344,16.230113983154297,2.511915922164917,2.026510238647461,4.157502174377441,3.0587050914764404,0.3019999861717224,4.130986213684082,2.2178709506988525,15.526878356933594,0.8012100458145142,5262.02001953125
2017-06-16,3.4672958850860596,0.23376192152500153,11.850458145141602,4.667187690734863,2.4322447776794434,6.867839336395264,11.62906551361084,9.39525032043457,16.216428756713867,2.5513598918914795,2.026510238647461,4.15826940536499,3.0555710792541504,0.30000001192092896,4.169609546661377,2.2386128902435303,15.47235107421875,0.7918342351913452,5273.97998046875
2017-06-19,3.4990479946136475,0.23907694220542908,12.128203392028809,4.711050510406494,2.4386308193206787,6.8668622970581055,11.693266868591309,9.955726623535156,16.31678581237793,2.507105588912964,2.026510238647461,4.160572528839111,3.1339192390441895,0.30399999022483826,4.119790554046631,2.240149736404419,15.767711639404297,0.825928270816803,5330.60009765625
2017-06-20,3.437131404876709,0.23622258007526398,12.197639465332031,4.74563455581665,2.4338414669036865,6.847322940826416,11.393659591674805,9.55723762512207,16.3031005859375,2.5398154258728027,2.0360093116760254,4.183600902557373,3.1362693309783936,0.3009999990463257,4.108595848083496,2.2355406284332275,15.649567604064941,0.8105859160423279,5298.0498046875
2017-06-21,3.4569764137268066,0.2332697957754135,12.193010330200195,4.727077484130859,2.4186747074127197,6.837553977966309,11.286657333374023,9.6322603225708,16.207304000854492,2.542701482772827,2.0328428745269775,4.183600902557373,3.113548755645752,0.3050000071525574,4.114193439483643,2.237077474594116,15.776801109313965,0.8037671446800232,5271.89990234375
2017-06-22,3.3863284587860107,0.2327776551246643,12.100428581237793,4.7304511070251465,2.3931307792663574,6.848300457000732,11.21817398071289,9.58985710144043,16.033967971801758,2.5099916458129883,2.045508623123169,4.202791690826416,3.0963122844696045,0.3009999990463257,4.10299825668335,2.182532787322998,15.535966873168945,0.8131430149078369,5244.97998046875
2017-06-23,3.358546018600464,0.22775793075561523,11.998588562011719,4.697553634643555,2.3715784549713135,6.800430774688721,11.226734161376953,9.524618148803711,15.933609962463379,2.469585418701172,2.0328428745269775,4.225053310394287,3.0806427001953125,0.30399999022483826,3.9496259689331055,2.1510355472564697,15.454174995422363,0.7952436208724976,5200.64013671875
2017-06-26,3.3466391563415527,0.23248238861560822,12.13746166229248,4.699241638183594,2.3500258922576904,6.838531017303467,11.196775436401367,9.374573707580566,16.148006439208984,2.5090298652648926,2.0081446170806885,4.253455638885498,3.090827703475952,0.3100000023841858,4.063815593719482,2.1771552562713623,15.649567604064941,0.7986530065536499,5234.669921875
2017-06-27,3.336319923400879,0.23179340362548828,12.081912994384766,4.685744762420654,2.3085172176361084,6.809223175048828,11.312337875366211,9.459382057189941,15.801324844360352,2.4618892669677734,2.026510238647461,4.185136795043945,3.0610556602478027,0.30799999833106995,4.069413185119629,2.134134531021118,15.408735275268555,0.8054718375205994,5192.16015625
2017-06-28,3.30456805229187,0.23425407707691193,12.095799446105957,4.6393513679504395,2.3077192306518555,6.799454212188721,11.303776741027832,9.289765357971191,15.760270118713379,2.415710687637329,2.028409719467163,4.157502174377441,3.022665023803711,0.30399999022483826,4.047023296356201,2.110318899154663,15.363295555114746,0.8233712315559387,5187.35009765625
2017-06-29,3.2696409225463867,0.22952960431575775,11.836570739746094,4.697553634643555,2.2893595695495605,6.799454212188721,11.303776741027832,9.263669967651367,15.559561729431152,2.341632843017578,2.026510238647461,4.08150577545166,2.944316864013672,0.3019999861717224,4.03582763671875,2.1164658069610596,15.413278579711914,0.8242235779762268,5141.43994140625
2017-06-30,3.2037558555603027,0.2319902628660202,11.906007766723633,4.675622940063477,2.2853682041168213,6.802384376525879,11.346578598022461,9.263669967651367,15.591492652893066,2.337784767150879,2.026510238647461,4.079202651977539,2.962337017059326,0.3050000071525574,4.085646152496338,2.105710029602051,15.426911354064941,0.8301900029182434,5152.9599609375
2017-07-03,3.242652177810669,0.236714705824852,11.836570739746094,4.699241638183594,2.279780387878418,6.8434157371521,11.552023887634277,9.263669967651367,15.632547378540039,2.342594861984253,2.0296764373779297,4.0392866134643555,2.9857707023620605,0.3089999854564667,3.9462668895721436,2.110318899154663,15.604126930236816,0.815700113773346,5180.43017578125
2017-07-04,3.2355079650878906,0.23819109797477722,11.702326774597168,4.695023536682129,2.315701723098755,6.838531017303467,11.517783164978027,9.133196830749512,15.559561729431152,2.337784767150879,2.023343801498413,4.032377243041992,2.98415470123291,0.3089999854564667,4.198156833648682,2.076517343521118,15.426911354064941,0.8148477077484131,5181.14990234375
2017-07-05,3.2529714107513428,0.23828953504562378,11.767134666442871,4.650317192077637,2.281377077102661,6.862954616546631,11.33373737335205,9.48221492767334,15.705531120300293,2.320467710494995,2.026510238647461,4.0293073654174805,3.02778959274292,0.3100000023841858,4.186961650848389,2.088808536529541,15.449631690979004,0.8233712315559387,5203.2998046875
2017-07-06,3.2005808353424072,0.236714705824852,11.748618125915527,4.678997039794922,2.2526402473449707,6.733999729156494,11.222455978393555,9.328907012939453,15.769394874572754,2.2608203887939453,2.025876760482788,4.030841827392578,3.0334460735321045,0.3070000112056732,4.164571285247803,2.066531181335449,15.254239082336426,0.8199618458747864,5169.10009765625
2017-07-07,3.1735918521881104,0.23504146933555603,11.642149925231934,4.584522724151611,2.259026050567627,6.700783729553223,11.192493438720703,9.234313011169434,15.678163528442383,2.2646687030792236,2.007511615753174,4.086111545562744,3.01324462890625,0.3070000112056732,4.175766468048096,2.075748920440674,15.431455612182617,0.8088812232017517,5153.9599609375
2017-07-10,3.176766872406006,0.23543517291545868,11.679183006286621,4.567652225494385,2.280578851699829,6.691991329193115,11.205334663391113,9.452858924865723,15.929049491882324,2.293530225753784,2.0252435207366943,4.076900005340576,3.0124363899230957,0.30799999833106995,4.164571285247803,2.078822135925293,15.495071411132812,0.8046194911003113,5171.1201171875
2017-07-11,3.148984432220459,0.23809267580509186,11.720843315124512,4.546564102172852,2.280578851699829,6.690037727355957,11.248135566711426,9.459382057189941,15.906241416931152,2.2646687030792236,2.023977041244507,4.046195030212402,3.00516414642334,0.30799999833106995,4.186961650848389,2.0719079971313477,15.35875129699707,0.8122906684875488,5175.06982421875
2017-07-12,3.1688292026519775,0.23966749012470245,11.60511589050293,4.574400424957275,2.315701723098755,6.734976291656494,11.483542442321777,9.394145965576172,15.860626220703125,2.2646687030792236,2.023343801498413,4.054638862609863,3.014052391052246,0.3319999873638153,4.198156833648682,2.0841996669769287,15.326944351196289,0.8267806172370911,5215.14990234375
2017-07-13,3.1918489933013916,0.25472667813301086,11.512535095214844,4.667187690734863,2.340446710586548,6.709575653076172,11.504942893981934,9.44959545135498,16.102388381958008,2.3300881385803223,2.026510238647461,4.19818639755249,3.0229411125183105,0.3440000116825104,4.1253886222839355,2.093418836593628,15.435999870300293,0.8489417433738708,5319.27978515625
2017-07-14,3.21169376373291,0.24744315445423126,11.447729110717773,4.645256042480469,2.363595962524414,6.773077011108398,11.603384971618652,9.622474670410156,16.00203514099121,2.3329741954803467,2.026510238647461,4.188206672668457,3.035062313079834,0.33799999952316284,4.170168876647949,2.0957233905792236,15.631393432617188,0.8395659327507019,5302.56982421875
2017-07-17,3.2243945598602295,0.24065175652503967,11.568084716796875,4.685744762420654,2.3548152446746826,6.733999729156494,11.603384971618652,9.6550931930542,16.15256690979004,2.348367214202881,2.007511615753174,4.175157070159912,3.0601119995117188,0.34200000762939453,4.142180919647217,2.09956431388855,15.640478134155273,0.8651363849639893,5292.740234375
2017-07-18,3.1751794815063477,0.24704943597316742,11.586600303649902,4.665500640869141,2.381157159805298,6.7056684494018555,11.607665061950684,9.651830673217773,16.16625213623047,2.394545793533325,2.0106780529022217,4.157502174377441,3.0221331119537354,0.33899998664855957,4.164571285247803,2.0926504135131836,15.695006370544434,0.8480893969535828,5308.43994140625
2017-07-19,3.1894679069519043,0.24232499301433563,11.34125804901123,4.682371139526367,2.3947277069091797,6.711529731750488,11.744629859924316,9.6550931930542,16.084142684936523,2.4147486686706543,2.006878137588501,4.190509796142578,3.0148606300354004,0.3409999907016754,4.679544925689697,2.1041736602783203,15.858592987060547,0.8387135863304138,5302.35986328125
2017-07-20,3.210900068283081,0.24704943597316742,11.308855056762695,4.674778938293457,2.386744976043701,6.740837574005127,11.714669227600098,9.58985710144043,16.102388381958008,2.4243690967559814,2.006878137588501,4.161339282989502,3.046375036239624,0.33500000834465027,4.75791072845459,2.121074676513672,15.626847267150879,0.8335993885993958,5314.35009765625
2017-07-21,3.1966116428375244,0.24537621438503265,11.447729110717773,4.652847766876221,2.3907361030578613,6.7388834953308105,11.569145202636719,9.492000579833984,16.03852653503418,2.4128243923187256,2.0132110118865967,4.175924777984619,3.031022071838379,0.33000001311302185,4.534008979797363,2.1533398628234863,15.47235107421875,0.8199618458747864,5296.14990234375
2017-07-24,3.187880039215088,0.24724629521369934,11.512535095214844,4.600549697875977,2.3707802295684814,6.771122932434082,11.39793872833252,9.341955184936523,15.755709648132324,2.3820390701293945,2.026510238647461,4.147522449493408,2.9930431842803955,0.32499998807907104,4.496505260467529,2.1164658069610596,15.304224014282227,0.8199618458747864,5263.68017578125
2017-07-25,3.1624786853790283,0.24951012432575226,11.526422500610352,4.6393513679504395,2.36199951171875,6.799454212188721,11.513501167297363,9.328907012939453,15.815008163452148,2.406090259552002,2.007511615753174,4.160572528839111,2.9881949424743652,0.3230000138282776,4.623569965362549,2.124915361404419,15.26786994934082,0.8225188851356506,5283.75
2017-07-26,3.149778127670288,0.2465573102235794,11.109804153442383,4.661283016204834,2.386744976043701,6.623606204986572,11.522063255310059,9.328907012939453,15.846940994262695,2.4234073162078857,1.9758474826812744,4.15826940536499,2.968801736831665,0.32499998807907104,4.573192119598389,2.1418166160583496,15.440542221069336,0.8335993885993958,5269.7099609375
2017-07-27,3.1291394233703613,0.2489195317029953,10.878349304199219,4.6933369636535645,2.3955256938934326,6.630444526672363,11.427900314331055,9.328907012939453,15.162703514099121,2.3916594982147217,1.9942123889923096,4.175157070159912,3.014052391052246,0.33399999141693115,4.506021499633789,2.1310620307922363,15.440542221069336,0.8267806172370911,5250.83984375
2017-07-28,3.0410282611846924,0.23730525374412537,11.04036808013916,4.65875244140625,2.3683855533599854,6.603089809417725,11.462141990661621,9.397406578063965,15.149018287658691,2.3185436725616455,2.007511615753174,4.144452095031738,2.925166368484497,0.33000001311302185,4.5116190910339355,2.0711400508880615,15.07702350616455,0.8174047470092773,5172.759765625
2017-07-31,3.0481719970703125,0.23760055005550385,10.924640655517578,4.650317192077637,2.3947277069091797,6.59820556640625,11.590544700622559,9.335432052612305,15.167263984680176,2.289682149887085,2.020177125930786,4.129866600036621,2.9413278102874756,0.3310000002384186,4.489229202270508,2.1049416065216064,14.908895492553711,0.8284853100776672,5189.22998046875
2017-08-01,3.0529348850250244,0.24114389717578888,10.984819412231445,4.531381130218506,2.428253650665283,6.615790367126465,11.838790893554688,9.328907012939453,15.345166206359863,2.3329741954803467,2.026510238647461,4.204327583312988,2.946176052093506,0.33399999141693115,4.450046062469482,2.1410484313964844,14.777119636535645,0.8233712315559387,5236.68994140625
2017-08-02,3.0426156520843506,0.23474618792533875,10.711702346801758,4.4866743087768555,2.4378325939178467,6.608951568603516,11.881592750549316,9.198433876037598,15.267620086669922,2.3830010890960693,2.020177125930786,4.178227424621582,2.921934127807617,0.3400000035762787,4.478033542633057,2.1471941471099854,14.80892562866211,0.8233712315559387,5208.33984375
2017-08-03,3.006894826889038,0.22559256851673126,10.73947811126709,4.4605255126953125,2.460981607437134,6.609928607940674,11.843070983886719,9.204957008361816,15.399903297424316,2.3339364528656006,2.0328428745269775,4.203559398651123,2.8758749961853027,0.3330000042915344,4.466838836669922,2.146425724029541,14.763486862182617,0.8250759243965149,5179.31005859375
2017-08-04,3.066429376602173,0.23297451436519623,10.72096061706543,4.483300685882568,2.5144639015197754,6.640213489532471,12.048516273498535,9.263669967651367,15.381661415100098,2.3618357181549072,2.03157639503479,4.235800266265869,2.9494082927703857,0.3330000042915344,4.489229202270508,2.1779234409332275,14.995230674743652,0.8370088338851929,5253.330078125
2017-08-07,3.0759551525115967,0.2348446249961853,10.568202018737793,4.511980056762695,2.5184552669525146,6.660728931427002,12.121277809143066,9.221266746520996,15.472888946533203,2.375304698944092,2.03157639503479,4.24424409866333,2.9954674243927,0.33799999952316284,4.52281379699707,2.174082040786743,15.067934036254883,0.8361564874649048,5275.75
2017-08-08,3.0870680809020996,0.23425407707691193,10.572830200195312,4.52125883102417,2.5208499431610107,6.629467010498047,12.164079666137695,9.218005180358887,15.554999351501465,2.4022419452667236,2.03157639503479,4.21507453918457,2.9898111820220947,0.3400000035762787,4.545204162597656,2.176386833190918,15.090654373168945,0.84041827917099,5276.85986328125
2017-08-09,3.060873031616211,0.23031701147556305,10.429329872131348,4.526319980621338,2.528832197189331,6.652913570404053,12.142679214477539,9.198433876037598,15.582367897033691,2.378190517425537,2.026510238647461,4.197418212890625,2.9825384616851807,0.3319999873638153,4.534008979797363,2.1779234409332275,14.958878517150879,0.8208141922950745,5252.31982421875
2017-08-10,3.043409585952759,0.23179340362548828,10.304344177246094,4.505231857299805,2.525639295578003,6.660728931427002,12.164079666137695,9.198433876037598,15.445520401000977,2.346442937850952,2.017644166946411,4.240406513214111,2.960721015930176,0.32499998807907104,4.534008979797363,2.166400671005249,14.913437843322754,0.8327470421791077,5252.7099609375
2017-08-11,3.006894826889038,0.2283484935760498,10.239537239074707,4.505231857299805,2.484928846359253,6.6499834060668945,11.911553382873535,9.133196830749512,15.413589477539062,2.289682149887085,2.025876760482788,4.241173267364502,2.9380953311920166,0.3019999861717224,4.500423908233643,2.1602540016174316,14.677149772644043,0.8284853100776672,5201.58984375
2017-08-14,3.022770881652832,0.23661628365516663,10.369150161743164,4.593801498413086,2.5184552669525146,6.701760768890381,11.980035781860352,9.322382926940918,15.422714233398438,2.3185436725616455,2.026510238647461,4.275717258453369,2.951024055480957,0.3199999928474426,4.489229202270508,2.1871423721313477,14.681694030761719,0.8310423493385315,5268.58984375
2017-08-15,2.991018772125244,0.23504146933555603,10.327488899230957,4.585366249084473,2.525639295578003,6.668544769287109,11.885873794555664,9.2930269241333,15.199195861816406,2.2925679683685303,2.03157639503479,4.273414611816406,2.9162776470184326,0.32499998807907104,4.489229202270508,2.174082040786743,14.586268424987793,0.8353041410446167,5243.22998046875
2017-08-16,3.00530743598938,0.23395878076553345,10.336747169494629,4.542346954345703,2.5336215496063232,6.7056684494018555,11.941513061523438,9.1527681350708,15.41815185546875,2.358949661254883,2.03157639503479,4.26113224029541,2.9849624633789062,0.3310000002384186,4.450046062469482,2.1840691566467285,14.459036827087402,0.8353041410446167,5259.68017578125
2017-08-17,2.9926064014434814,0.2312028557062149,10.443215370178223,4.479926109313965,2.565551280975342,6.694921970367432,11.92867374420166,9.296289443969727,15.281306266784668,2.337784767150879,2.020177125930786,4.221982479095459,2.9954674243927,0.32100000977516174,4.528411865234375,2.188678026199341,14.631709098815918,0.8327470421791077,5243.06982421875
2017-08-18,2.956092119216919,0.22637997567653656,10.327488899230957,4.432689189910889,2.5559723377227783,6.701760768890381,11.864470481872559,9.077744483947754,14.961994171142578,2.316619396209717,2.0296764373779297,4.160572528839111,2.9494082927703857,0.3240000009536743,4.506021499633789,2.167936325073242,14.490846633911133,0.8267806172370911,5186.10009765625
2017-08-21,2.9600613117218018,0.22490358352661133,10.378409385681152,4.410758018493652,2.5424022674560547,6.690037727355957,11.873031616210938,8.924437522888184,15.012171745300293,2.299302577972412,2.0170109272003174,4.13831090927124,2.9550647735595703,0.32199999690055847,4.506021499633789,2.1471941471099854,14.349981307983398,0.813995361328125,5166.77001953125
2017-08-22,3.000544548034668,0.2234271913766861,10.461732864379883,4.42847204208374,2.570341110229492,6.707622528076172,11.877310752868652,9.296289443969727,15.25849723815918,2.3127713203430176,2.0138444900512695,4.150593280792236,2.972033739089966,0.32199999690055847,4.5116190910339355,2.1541082859039307,14.377243995666504,0.8208141922950745,5191.240234375
2017-08-23,2.971967935562134,0.22273820638656616,10.595976829528809,4.373643398284912,2.5559723377227783,6.666590213775635,11.894433975219727,9.26693344116211,15.25849723815918,2.2714030742645264,2.03157639503479,4.122190475463867,2.9825384616851807,0.32100000977516174,4.52281379699707,2.1471941471099854,14.25001335144043,0.8182570934295654,5173.08984375
2017-08-24,2.960855007171631,0.22637997567653656,10.512652397155762,4.423410892486572,2.591095209121704,6.69589900970459,11.851631164550781,9.430025100708008,15.281306266784668,2.2608203887939453,2.0309431552886963,4.121423244476318,2.950216293334961,0.32199999690055847,4.506021499633789,2.1510355472564697,14.19548511505127,0.8208141922950745,5196.27978515625
2017-08-25,2.9767308235168457,0.22224608063697815,10.605234146118164,4.414975643157959,2.567147970199585,6.665614128112793,11.774589538574219,9.381096839904785,15.190073013305664,2.3012266159057617,2.0328428745269775,4.112211227416992,2.946176052093506,0.3199999928474426,4.506021499633789,2.1494991779327393,14.050076484680176,0.8267806172370911,5165.919921875
2017-08-28,2.960855007171631,0.2185058891773224,10.433958053588867,4.398105144500732,2.5775251388549805,6.691991329193115,11.761750221252441,9.397406578063965,14.902691841125488,2.2800614833831787,2.026510238647461,4.08150577545166,2.9243581295013428,0.3140000104904175,4.494825839996338,2.1325976848602295,13.859228134155273,0.8199618458747864,5129.52978515625
2017-08-29,2.8981449604034424,0.21653737127780914,10.406183242797852,4.3829216957092285,2.56874418258667,6.691991329193115,11.830231666564941,9.364788055419922,15.016731262207031,2.2694790363311768,2.032209634780884,4.073062419891357,2.8686025142669678,0.3149999976158142,4.227263450622559,2.114928960800171,13.645660400390625,0.8054718375205994,5111.3701171875
2017-08-30,2.9330718517303467,0.21289560198783875,10.433958053588867,4.364364147186279,2.5424022674560547,6.691991329193115,11.92867374420166,9.364788055419922,15.199195861816406,2.316619396209717,2.0309431552886963,4.102999687194824,2.8936522006988525,0.3240000009536743,4.478033542633057,2.1080150604248047,13.800156593322754,0.8012100458145142,5111.9599609375
2017-08-31,2.913227081298828,0.21988384425640106,10.586718559265137,4.392199993133545,2.5743319988250732,6.715437889099121,11.907273292541504,9.374573707580566,15.290428161621094,2.3348984718322754,2.0309431552886963,4.129099369049072,2.8968844413757324,0.32199999690055847,4.478033542633057,2.1203064918518066,13.791068077087402,0.8020623922348022,5156.669921875
2017-09-01,2.9489479064941406,0.22293506562709808,10.781139373779297,4.3593034744262695,2.590296983718872,6.748653411865234,12.0185546875,9.416977882385254,15.409029006958008,2.33586049079895,2.020177125930786,4.137543201446533,2.9275906085968018,0.3179999887943268,4.489229202270508,2.142585039138794,13.972826957702637,0.8105859160423279,5195.27978515625
2017-09-04,2.944185256958008,0.2194901555776596,10.47562026977539,4.309535980224609,2.5974810123443604,6.7388834953308105,12.027115821838379,9.793722152709961,15.222004890441895,2.3397085666656494,2.0303101539611816,4.112211227416992,2.9195101261138916,0.3140000104904175,4.450046062469482,2.1256837844848633,13.959196090698242,0.8012100458145142,
2017-09-05,2.8981449604034424,0.2117144912481308,10.47562026977539,4.309535980224609,2.5990777015686035,6.741815090179443,12.151239395141602,9.785567283630371,15.290428161621094,2.3647220134735107,2.0296764373779297,4.1137471199035645,2.8774912357330322,0.29899999499320984,4.450046062469482,2.121842861175537,13.804698944091797,0.7978006601333618,5136.0
2017-09-06,2.941009998321533,0.2114192098379135,10.457103729248047,4.301943778991699,2.572735548019409,6.7388834953308105,12.074196815490723,9.744794845581055,15.244810104370117,2.373380422592163,2.0303101539611816,4.095323085784912,2.9348630905151367,0.3109999895095825,4.450046062469482,2.1310620307922363,13.827420234680176,0.7986530065536499,5129.7099609375
2017-09-07,2.8941760063171387,0.1963600218296051,10.308972358703613,4.296882629394531,2.5831127166748047,6.765261173248291,12.099879264831543,9.785567283630371,15.322358131408691,2.3858871459960938,2.0303101539611816,4.083041191101074,2.899308919906616,0.3009999990463257,4.455643653869629,2.118769645690918,13.722908020019531,0.7995054125785828,5074.490234375
2017-09-08,2.8806815147399902,0.20836800336837769,10.392295837402344,4.275794506072998,2.5958847999572754,6.792614936828613,11.971475601196289,9.785567283630371,15.149018287658691,2.410900592803955,2.03157639503479,4.042356491088867,2.881531238555908,0.3050000071525574,4.4276556968688965,2.123379707336426,13.577498435974121,0.7943912148475647,5101.669921875
2017-09-11,2.983081102371216,0.198722243309021,10.577459335327148,4.266516208648682,2.631007432937622,6.83560037612915,12.142679214477539,9.744794845581055,15.180949211120605,2.433027744293213,2.026510238647461,4.045427322387695,2.9534482955932617,0.3050000071525574,4.466838836669922,2.142585039138794,13.859228134155273,0.8029147386550903,5107.22021484375
2017-09-12,2.983081102371216,0.20669475197792053,10.646895408630371,4.259768486022949,2.65096378326416,6.8610005378723145,12.206880569458008,9.634706497192383,14.843392372131348,2.5773353576660156,2.023977041244507,4.036215782165527,2.972033739089966,0.3070000112056732,4.478033542633057,2.140280246734619,13.736538887023926,0.813995361328125,5138.27001953125
2017-09-13,3.021976947784424,0.2104349434375763,10.642266273498535,4.280856132507324,2.669322967529297,6.916686058044434,12.069917678833008,9.728484153747559,14.9847993850708,2.5879180431365967,2.0227105617523193,4.048498153686523,3.01324462890625,0.3179999887943268,4.5116190910339355,2.1203064918518066,13.71381950378418,0.8182570934295654,5168.8798828125
2017-09-14,3.0243585109710693,0.21230505406856537,10.52653980255127,4.299413681030273,2.6589457988739014,6.896170139312744,12.313882827758789,9.867114067077637,15.139893531799316,2.627362012863159,2.020177125930786,4.07536506652832,3.0180928707122803,0.32100000977516174,4.58998441696167,2.127220630645752,13.736538887023926,0.8318946957588196,5201.509765625
2017-09-15,3.0211832523345947,0.21112392842769623,10.637638092041016,4.301100730895996,2.693270206451416,6.868816375732422,12.202600479125977,9.90788745880127,15.007609367370605,2.7678215503692627,2.0138444900512695,4.048498153686523,3.0617282390594482,0.3269999921321869,4.601180076599121,2.1433534622192383,13.695643424987793,0.8353041410446167,5201.8798828125
2017-09-18,3.1283457279205322,0.22293506562709808,10.716331481933594,4.355085849761963,2.625419855117798,6.930363178253174,12.309603691101074,10.022051811218262,15.112525939941406,2.8120758533477783,2.020810604095459,4.112978935241699,3.1999058723449707,0.3400000035762787,4.629167556762695,2.1471941471099854,14.081884384155273,0.8514988422393799,5283.14013671875
2017-09-19,3.1847050189971924,0.22854535281658173,10.660782814025879,4.348337650299072,2.608656406402588,6.9547858238220215,12.466413497924805,10.132140159606934,15.112525939941406,2.849595785140991,2.023977041244507,4.11835241317749,3.207986354827881,0.33500000834465027,4.58998441696167,2.1387434005737305,14.031900405883789,0.8651363849639893,5302.89013671875
2017-09-20,3.2696409225463867,0.22441144287586212,10.67466926574707,4.293509006500244,2.5966830253601074,7.0339179039001465,12.588377952575684,10.21776294708252,15.180949211120605,2.85152006149292,2.020177125930786,4.109908580780029,3.2354605197906494,0.3269999921321869,4.645959854125977,2.124915361404419,14.013724327087402,0.8540558218955994,5296.169921875
2017-09-21,3.2744038105010986,0.22736422717571259,10.73947811126709,4.298570156097412,2.5743319988250732,7.03294038772583,12.662425994873047,10.43793773651123,15.103402137756348,2.814962148666382,2.026510238647461,4.089950084686279,3.27101469039917,0.34599998593330383,4.601180076599121,2.1110873222351074,14.00463581085205,0.8497940897941589,5305.97998046875
2017-09-22,3.270434617996216,0.2275610715150833,10.785768508911133,4.259768486022949,2.551981210708618,7.0339179039001465,12.980401992797852,10.588800430297852,15.076032638549805,2.8601784706115723,2.020810604095459,4.068456649780273,3.2459652423858643,0.3479999899864197,4.601180076599121,2.1049416065216064,13.909212112426758,0.852351188659668,5310.06005859375
2017-09-25,3.321237802505493,0.22382089495658875,10.748735427856445,4.285073757171631,2.5751302242279053,7.023171901702881,13.028316497802734,10.698887825012207,15.076032638549805,2.8390133380889893,2.0303101539611816,4.060780048370361,3.314650297164917,0.3499999940395355,4.853069305419922,2.10878324508667,13.84105110168457,0.852351188659668,5313.08984375
2017-09-26,3.314093828201294,0.22677366435527802,10.73947811126709,4.295196056365967,2.565551280975342,7.03196382522583,13.128500938415527,10.690732955932617,15.057785987854004,2.787062644958496,2.026510238647461,4.040053844451904,3.273439407348633,0.34299999475479126,4.8401947021484375,2.1049416065216064,13.954651832580566,0.853203535079956,5316.68994140625
2017-09-27,3.337907314300537,0.23602573573589325,10.73947811126709,4.232775688171387,2.5567708015441895,7.017309665679932,13.002182006835938,10.682578086853027,14.957432746887207,2.982358932495117,2.026510238647461,3.9870870113372803,3.2613179683685303,0.3499999940395355,4.80828857421875,2.1049416065216064,14.031900405883789,0.852351188659668,5333.60986328125
2017-09-28,3.413317918777466,0.24015961587429047,10.82280158996582,4.295196056365967,2.545595169067383,6.994840145111084,13.141568183898926,10.560257911682129,15.080596923828125,2.9804348945617676,2.2855234146118164,4.001672267913818,3.307377576828003,0.35899999737739563,4.80828857421875,2.1041736602783203,14.395421028137207,0.8574653267860413,5375.60986328125
2017-09-29,3.546675205230713,0.24143916368484497,10.984819412231445,4.300257205963135,2.5424022674560547,7.0339179039001465,13.063163757324219,10.637727737426758,15.226566314697266,3.051626682281494,2.2988224029541016,4.022397994995117,3.332427501678467,0.37400001287460327,5.233702182769775,2.1156973838806152,14.731677055358887,0.8702505826950073,5409.580078125
2017-10-02,3.645106077194214,0.2421281486749649,10.887608528137207,4.314596652984619,2.4713587760925293,7.00460958480835,12.954267501831055,10.543949127197266,15.217442512512207,3.057399034500122,2.2798237800598145,4.093020439147949,3.340507745742798,0.3959999978542328,5.430175304412842,2.105710029602051,14.595355987548828,0.8693981766700745,5399.0400390625
