Data,AMZN,BAC,C,F,FB,GOOG,MS,NFLX,PEP,TSLA
2017-02-03,-0.03606123495398937,0.02477852341541709,0.03130215919725702,0.02254530286128262,0.0010694324897571792,0.003699909098665629,0.05315469081594909,0.0075148184260341155,0.010328046731951375,-0.0008750106521047401
2017-02-06,-0.0031647130157703447,-0.007325925039759565,-0.0020796800870872345,-0.003189883288981255,0.008211739108605048,-0.00018712324793627907,0.004491246688700902,0.005120566039339789,-0.005150731241563624,0.02530093744804458
2017-02-07,0.00599948138438404,-0.009561318810810493,-0.007837846665213352,-0.014481236378302492,-0.0016673078950870644,0.007001096619836378,0.005363155031312661,0.021266189133855213,0.009896508430047165,-0.0011257152543131268
2017-02-08,0.008834731771294064,-0.010094439301871436,-0.015329252423504532,0.0032361514913480196,0.017742163412970587,0.00174579448308234,-0.021627295035405024,0.005125767813922087,0.0007572222488688856,0.017707791875794108
2017-02-09,0.0020108391811533553,0.0196557581126819,0.01655259270371406,0.0,-0.00044717567572732724,0.0014586361462294401,0.021181446750451506,-0.004154022128063455,0.0026456490424803217,0.026804792953342108
2017-02-10,0.007399309112303508,-0.0017317340685231812,0.006440807369511471,0.01044599860139389,0.00037269818503641054,0.005063970212452796,-0.0033500247427153307,0.004706597273449887,0.0012261104002705336,0.00011144473300380141
2017-02-13,0.010901624254924918,0.0137695554297334,0.02264640389511318,0.003988969574541701,-0.001043836858733532,0.006822211903104607,0.012450045309917463,-0.01124940931992206,0.003950517848406001,0.04136410329798285
2017-02-14,-0.00016738952859247846,0.027814616501216957,0.014817607620348549,0.007139908379417375,-0.0014930718817564425,0.0014759158017753431,0.017087033359663724,-0.01675970211319021,0.003748155707599997,0.001353328582277197
2017-02-15,0.007516008268950903,0.021382398873126568,0.011136256163869946,-0.001582094563551945,-0.003067858659682293,-0.0017933454174047035,0.00972674409128432,0.010244159591530792,-0.0017785311461212398,-0.0043513904624821525
2017-02-16,0.001707337706340133,0.0,-0.001985610806366188,-0.007151621357110501,0.0029930724103762966,0.006305013549800439,-0.008207424590188936,-0.0018292517183367213,0.012939596409240625,-0.03940658101580155
2017-02-17,0.001101097859526925,-0.0024439250730724196,-0.0034839628768893764,0.0031848957317845575,-0.002318866762639588,0.0047330474875809355,0.0008670559471630315,0.001477724063183734,0.0002772627366320266,0.012121775789011094
2017-02-21,0.01336479279182741,0.01054797707322174,0.006295684861840888,0.008705973944139925,0.001421908126614461,0.004325970442318047,0.008844540058694905,0.0026683877432721412,0.011125926096655478,0.018777188227380896
2017-02-22,-0.0009696178975974405,0.00040320651806702496,0.001155354144058291,-0.0015771035897165625,0.01778874308062463,-0.0010827149289286072,-0.000859417767727359,0.008797057900040515,0.00045735139745370595,-0.014086291627888587
2017-02-23,-0.004005138196861733,-0.008507258518216156,0.0,-0.00871995854496256,-0.005598913394310909,0.000685892264986178,0.0012891666247496528,-0.007535633157111652,0.0011874245098022688,-0.0661997605512992
2017-02-24,-0.008188910382106764,-0.014341425744182755,-0.01764062700869879,-0.007191438275816732,0.0005908554836082991,-0.003241028144703031,-0.02279985005759141,0.0032863800700732243,0.002643884962546515,0.003937697004723374
2017-02-27,0.004014486233406594,0.013934519449120714,0.0076935906416256425,0.015121683807789941,0.007136327500749558,0.0007720694162146684,0.00678551003869116,0.001116330682213244,-0.0051119456052676196,-0.04281008894579512
2017-02-28,-0.004251147865468015,0.004467141730024295,-0.00350496708234204,-0.010321588614070908,-0.0063983331776165326,-0.007346530915760608,-0.003715493602280869,-0.008965520171590111,0.010107093624775779,0.015154913399975685
2017-03-01,0.009469412249506091,0.035728690277054664,0.028514559537835226,0.012688405216776714,0.013775166104663065,0.014507738156141354,0.024655249216695277,0.00365186876738597,0.000939185076999888,0.00012000797270161965
2017-03-02,-0.004900207772673729,-0.010644786028226457,-0.014897494060424295,-0.002366816602705937,-0.004814391673768969,-0.0055346421184437064,-0.011386657409748799,-0.02211441171742137,0.003457022405518265,0.0018381434116910686
2017-03-03,0.0011420268029082856,0.00828904199720326,0.006083824157073577,-0.000790337152555815,0.0029934945368699263,-0.0018677819896935515,0.011814201560554556,-0.002799007046541755,0.004078366240364157,0.0043421740362605986
2017-03-06,-0.0038550461244368085,-0.007496611256408184,-0.011873454993699172,-0.01032979166839854,0.001820897136898869,-0.0015692189120818292,-0.005567584762798231,0.019923834188211233,-0.008447286276211838,-0.0014320101967041133
2017-03-07,-0.0006970995935339358,-0.0015854899261004674,0.0036431034859862625,-0.0048037540849349605,-0.0008735812775585439,0.004976775621812877,-0.005167052187972154,-0.003599607051581298,-0.0028316676767062617,-0.01048433133048071
2017-03-08,0.005281388761152862,0.0019815521293193453,0.010032131500776937,0.005602294291818328,0.003054312333124504,0.004150505020849259,0.0012943590613303884,-0.007879262425111585,-0.000182760912353515,-0.006943029517876438
2017-03-09,0.002935135655762573,0.0035565357896493875,0.007174277051407927,-0.002397351827586067,0.0037686974581925023,0.00395448391170105,0.00623194176647472,0.001495399605816576,-0.00256500473463092,-0.008011938799160529
2017-03-10,-0.0006332344803518339,-0.001579148523314455,-0.0009753416206942584,0.00239735182758608,0.003970606201286361,0.005434255397753069,-0.004078543896046009,0.002558459306841291,0.005214519747809092,-0.004953050170514621
2017-03-13,0.002495540174346485,-0.0003951975955294382,0.0006504717879626385,0.0007975355408525502,0.0058192830562686535,0.002711976575736471,-0.004959765564960411,0.018494988346512357,-0.001643564555417007,0.01012547328558758
2017-03-14,-0.0024134196667154185,0.0007904030589207067,-0.0014638105883911282,0.0007972672003390659,-0.002007735980736676,9.462982943565737e-5,-0.0015142982656891006,-0.0023019913435517476,-0.0006401475520914684,0.04693717762305573
2017-03-15,0.0005159090190653158,-0.005544749254215031,-0.00981362568425517,0.007936448720323412,0.002866930606419649,0.0018667283489420142,-0.007388037470664641,0.01428395899598879,0.01605843417504274,-0.008837356735022159
2017-03-16,0.0005274435852263278,0.001587130286893719,0.005082335455282419,0.003944819168617112,0.0019306020510092867,0.001863250166027802,0.010414344369555144,-0.005938427975997006,0.00026989589910075286,0.024413123721450068
2017-03-17,-0.001301478570407932,-0.014377183062804862,-0.012837582745747722,-0.017474609733359132,-0.0010721450070501277,0.00392729738990742,-0.028682839067587645,0.004974111953108098,0.0022469215504113175,-0.002101053419523206
2017-03-20,0.00545257041133129,-0.017038750451070648,-0.013004460392960673,-0.01615542067595812,0.000714891044471653,-0.004375104784687881,-0.009597202578905766,0.004949492572432437,-0.0021568950969589407,0.0016048231503462663
2017-03-21,-0.01619868570004595,-0.05985776894382403,-0.026355328171923206,-0.04667508029139024,-0.010271291235807944,-0.02137246087203982,-0.04424783345315511,-0.023661146584310032,0.005562486611680041,-0.043861835058909726
2017-03-22,0.005747192862947009,-0.0034813665246517995,-0.004662868125000781,0.004257376413697651,0.0077670427618765905,-0.0010481553823655683,-0.010604555145286803,0.001613609175603858,0.00223434750109813,0.0171254815261488
2017-03-23,-0.0008021430558001915,0.005651048238846513,0.004835046895974392,-0.008532560698865923,-0.00042990513447530303,-0.014582856999039877,0.008962462131889103,-0.0056943989255,-0.002144751562187566,-0.0009022856993453763
2017-03-24,-0.0020909989856736475,0.002164984385323578,0.00034441522770119583,-0.004293936593265858,0.005788400574154011,-0.0038603051537749516,-0.0030572418210516577,0.0012682868901049017,0.0030369719160276876,0.0323617588025029
2017-03-27,0.0014299228731096008,-0.0039002448156733385,0.0044674394048693136,-0.013864822454118719,-0.0001424429091773653,0.006218139528490456,-0.020942958446225898,0.014261939676604973,-0.002589573804559634,0.02647420667727539
2017-03-28,0.01078221018303233,0.01935112713302817,0.018514497403419587,0.01644339632219057,0.0102098672866103,0.0017190291545991923,0.021649183714579686,0.007675594346093389,0.005528525592845099,0.02640434870476159
2017-03-29,0.021176073603721708,-0.005551919548056652,-0.0005050690980473053,0.002571744638184492,0.006258586765834444,0.012697380606836811,0.00726952377150644,0.008915180804205626,-0.00017782628589997832,-0.0002523284358794921
2017-03-30,0.0023077243877104923,0.02202527096354997,0.01868265006132647,0.0,-0.0016837879262677016,0.00010827628315506789,0.014612307351350776,0.010796942861281918,-0.002226190473426321,0.0019448573202456316
2017-03-31,0.011572046841817726,-0.011799495572367777,-0.011468632693069797,-0.0034305306901016644,-0.002531117162706166,-0.002335861830821913,-0.013678129225216017,-0.0016899318188602116,-0.0028565809931990985,0.0013663698860456703
2017-04-03,0.005590444269235506,0.0,-0.0023429298652506802,-0.01733153456738311,0.0016178087167868366,0.010778758418167418,-0.003039373865891093,-0.00603944021825905,0.0,0.070137242448815
2017-04-04,0.017038355057693532,-0.006378878549921319,0.0,-0.006137518751606947,-0.0038731294669286033,-0.004757564295935133,-0.00469352364792606,-0.009712121876982366,0.0019647613073509314,0.017203491446102514
2017-04-05,0.0026980894667504225,-0.011585731462841673,-0.0015092210399992115,-0.009721825169079924,0.0008463952490734212,-0.003793608574565382,-0.01827952808951214,-0.013005197927513769,-0.0012497930949758851,-0.029065043345514685
2017-04-06,-0.012171253443918359,0.0038770819979589304,0.005021738230192108,0.0008877553659403053,-0.004805379357272864,-0.00425480010583848,0.008350293924218722,0.0008352615722360952,-0.0032211205432572565,0.012464396978440758
2017-04-07,-0.003792219795087438,-0.004308519358719598,-0.00771028364831651,-0.0035555547496599156,-0.0027664454165557168,-0.003884936653899324,-0.0033318755609897054,-0.004392580668573109,0.0002687591742570726,0.012773737233027086
2017-04-10,0.013496889821754959,-0.0060633568864751,-0.002527259076880776,0.0017793576201948853,0.0018451109780513561,7.275076991907713e-5,-0.000954007042398258,0.00515756283958239,0.003666818767024947,0.03203892691614363
2017-04-11,-0.005172989064671901,-0.0043535372595668986,-0.004226151619385115,0.002663165084792135,-0.007972672863132108,-0.001674682348108585,-0.007904871329722549,0.0034698159644188766,-0.002592119116240853,-0.011850083182803318
2017-04-12,-0.006816482616814299,-0.011849964094757762,-0.008848045282609674,-0.004442522704986976,-0.002432890916584044,0.0011774589091435213,-0.012341512368227614,-0.003608889045213165,0.016686055194698107,-0.03920906066865416
2017-04-13,-0.012982379873238034,-0.01378134413814262,-0.008065326774923285,-0.010743151247141966,-0.0013621713442603185,-0.000922409176954836,-0.009295503338042948,-0.006347039003021298,-0.008219420955236263,0.02383441524190169
2017-04-17,0.019388747903215275,0.020820405824405964,0.016235559018315374,0.01518567395212884,0.014458417865396424,0.016390732040398842,0.0194701878562181,0.029846802188232664,0.005663701013191275,-0.008456727335474536
2017-04-18,0.001982577658802901,-0.004393615132907696,-0.009709728563076413,0.0008980196087122267,-0.0032579634109991397,-0.0004181334333875109,-0.006771743759190728,-0.02677286904760115,0.008435819028311553,-0.003955513267378026
2017-04-19,-0.005080507643853041,0.0013201035014410005,-0.011881447770724713,0.004478142731938069,0.0092504808762683,0.0016596896093801529,0.01994084454619346,-0.02543232696255954,-0.005791878494781886,0.01739979616054783
2017-04-20,0.003175541276009424,0.014407633013722729,0.011710068102039938,0.024714551330081668,0.01069677581545619,0.004095587911991182,0.010882439876879906,0.010108993567203366,-0.00026423106115681477,-0.009900927798453614
2017-04-21,-0.0039209067376828,-0.015727736515163692,-0.011883127617358935,-0.01139850121640361,-0.0008349129312058322,0.0018280411571983276,-0.016607760843738533,0.011899471611715656,-0.0014092759239255437,0.010162723199540617
2017-04-24,0.009834230818337793,0.039711561570918784,0.029363540009512936,0.007905241077029052,0.012381334598834753,0.022944243043554968,0.04124302679384192,0.0066969676460301615,0.00781532576307686,0.007920124663883761
2017-04-25,0.00023142535083840496,0.014703320545030173,0.012871162827298546,0.004364671801073972,0.006987316063425028,0.010996823371873292,0.01616769384737068,0.05630056351808582,-0.0014003458832046328,0.01852679863992374
2017-04-26,0.0018382676138180751,-0.0037601928640283036,-0.001828666195695674,0.010398920638831511,0.00047768002751544795,-0.0006536669150049117,0.0022564038572996667,-0.013164649365593533,-0.007297194644769193,-0.01160342245841409
2017-04-27,0.009947202605279573,-0.010097063672172021,-0.009218132544103568,-0.011270332300530985,0.007748284607713236,0.0028866554133919727,-0.014365579152201154,0.019192699019947794,-0.006106801508916086,-0.004977364055867034
2017-04-28,0.007171662444168329,-0.013194408419962026,-0.0045566106325864095,0.0,0.01711740453985038,0.03562880326792441,-0.003912381963275181,-0.005765247142310756,0.0056654779757611155,0.017472701275498492
2017-05-01,0.024814152179048858,0.011501739836241833,0.005734525086069096,-0.004368584754157136,0.014601737181719011,0.007269623657689102,0.008495147779518035,0.02048524975124497,-0.008866930951894607,0.027510020303467417
2017-05-02,-0.001361332480141284,-0.003393956872982424,0.0041956689078630335,-0.044770510489107664,0.0020966595262369614,0.004231798483205163,-0.008956373312795867,0.007055775480749892,8.911244242977734e-5,-0.012279684367203253
2017-05-03,-0.006260684596888415,0.010147770065012713,0.008837098649350948,0.013642954424762547,-0.006435085057937297,0.01150008952673061,0.002994411754633523,-0.005512131818657858,-0.0044626103194465045,-0.02498901808317903
2017-05-04,-0.003726262606073267,0.0033600085810629792,-0.0004980642841303114,-0.006343639072087093,-0.0062778789994402725,0.004971221555994132,-0.004610329938525166,0.010612576790598766,0.010411473741933706,-0.051323747851001286
2017-05-05,-0.003611737540674343,-0.004622698571802551,0.0004980642841302808,0.012647085828569733,-0.004051954043349771,-0.004874114110215852,-0.004631780989474858,-0.004142073048652334,0.002299139996745638,0.042702023862561105
2017-05-08,0.01581387315943753,0.009224299388931276,0.0043067820809617316,-0.0008980196087121371,0.005443040700924753,0.00770377440866686,-0.0013939329429590538,-0.001405848611508495,0.0,-0.00376902755646829
2017-05-09,0.003975092071397717,0.0008345025296984452,-0.004472752453552255,0.0026918468542280346,-0.003846936122913637,-0.0022823895812942837,-0.004426101627637145,0.00688252647448826,-0.004425872834260201,0.0447843028409496
2017-05-10,-0.004069893225084164,0.007064134029425311,0.0023216447986930343,-0.010811035685307915,-0.0012634403273020754,-0.00364325461801866,0.006284150052025694,0.01775077775700004,0.0010638175219098902,0.012251109661056088
2017-05-11,-0.0014025501855830938,-0.0033183722728419396,0.005451365777010611,-0.002721146230227886,-0.0016648358067511495,0.0019575846416264382,-0.0053507200887545235,-0.010915393090964723,0.0017709997782489005,-0.006539941357822636
2017-05-12,0.014384948361672962,-0.002912301053957283,0.0060771065199720945,-0.008208046511225376,0.0019310093534739602,0.0017392937291741974,-0.0032710203459338978,0.014216643623090016,-0.001150625529364824,0.005278449651668287
2017-05-15,-0.003522089564545336,0.0024968262688354723,0.005714845676045833,0.0018299338263589834,-0.0009317143470369456,0.005199868794953356,0.016249144534620327,-0.004924694562481671,0.00908093514616436,-0.027877991127760626
2017-05-16,0.008419871278522166,-0.002913513057743115,0.01727096470095591,0.0,-0.00273363280169381,0.006297606933536755,-0.0011520134820202387,-0.0038193115030698607,-0.0013173082512014226,0.003570952001783743
2017-05-17,-0.022305365615723532,-0.06101543966589032,-0.040995297035948494,-0.016590164421376303,-0.03346877631908738,-0.025105746704184237,-0.057158442295777205,-0.03973528523205054,-0.0004395390404207092,-0.03498880938569519
2017-05-18,0.014428181953548166,0.0075038871376640935,0.0016657961792548156,0.002784070904985788,0.01921359207981707,0.011482070943274924,0.008264600486974282,0.01618682185330914,0.002546445332994805,0.02245034118751303
2017-05-19,0.0014075126093483232,0.01354028912107734,0.01683474268598957,0.007386934657294001,0.002705222093672244,0.004044548392683697,0.01179175097975436,0.008442153740060205,-0.0029862532639140203,-0.007148712838925957
2017-05-22,0.011219905218377369,-0.00043386410896565394,-0.0006547667001263987,0.02093859656526796,0.00121503850733756,0.008369472755883949,-0.0033548929486147457,0.0008912050122791039,0.008844606953247448,-0.0015454568796030627
2017-05-23,0.0008958816944344212,0.015076655161596706,0.010588834062129963,-0.0045148416249725255,-0.0011474346477910468,0.007362486977482947,0.0180784699375962,0.0050140899350077294,0.003046672062455604,-0.021133629472869803
2017-05-24,0.009027207061311708,-0.001283394746802673,0.009034009692548039,-0.008178004796949072,0.01321669608130813,0.006450362797164578,0.004938610626020592,-0.0012670065057343407,0.008740659829355065,0.020714644067914383
2017-05-25,0.013203648650929075,-0.004719982579444591,-0.005152234781128821,-0.009165981340631152,0.01271549203472589,0.015152231753477572,0.0,0.033045419530704764,0.012586352747164397,0.021083667707924622
2017-05-26,0.002413104564187371,-0.0004302204519670363,0.001935046296713865,0.00642484172536948,0.0011180780701230476,0.0019886485518452544,0.004913752746542849,-0.003809826312263195,0.003227963301052894,0.025890486682889687
2017-05-30,0.0009234551477259814,-0.014301393835165342,-0.006951694790995493,0.01363065886589109,0.001641982517167882,0.004529274936759427,-0.013158141023424122,0.00485189688021479,0.0008477427200244174,0.0301730877258471
2017-05-31,-0.002089084465252748,-0.018787236098891852,-0.018006645019267478,0.0036035104384614844,-0.006055825075186072,-0.0113566351257879,-0.012854045883869228,-0.0009193901322250953,-0.0028623821169322257,0.01748290872229028
2017-06-01,0.0013363180223481864,0.009768987361639716,0.008880225731128278,0.025744664943242575,0.00046200907888535266,0.0021638025205129416,0.020628905183822033,-0.0004907184537522317,0.003075643897667821,-0.0018786289320947048
2017-06-02,0.010765646450456296,-0.007985510449388786,0.0004909717851695866,-0.005272329003613713,0.013633309642218856,0.008905840884529951,-0.0021145270607794524,0.01334686110773586,0.003746359467115315,-0.0015288626928374827
2017-06-05,0.004568775502384735,-0.0017834769122509733,0.002288320117863817,-0.008849427866237968,0.00013021919106595887,0.008247992147342549,0.008664334850732959,-0.0007267146682221114,0.001782832741302117,0.021742138628756656
2017-06-06,-0.00828070176885906,-0.008064685445624347,-0.003926086163313508,-0.011622908073390868,-0.005351842285082651,-0.007254193629170847,0.001164971386440649,0.0006662060736045214,-0.001527978752649439,0.01579653274155482
2017-06-07,0.007024133653647429,0.016507373286711716,0.014159181923913834,-0.004506600374937213,0.0020265921754255367,0.004464858268947364,0.007886927904714626,0.002660394839755291,-0.005537743547594716,0.01908830743364412
2017-06-08,0.00019799855967402732,0.0162391189530647,0.021265632010304916,0.0027064171077678697,0.010330544311594539,0.0025147983155151335,0.018769209484950332,0.0016290345271172423,-0.00995980136651192,0.028371665082227646
2017-06-09,-0.03214632944630107,0.030019367890237753,0.01942701147674568,0.0026990100400025763,-0.033587333788164614,-0.034743057214031176,0.01820045098674309,-0.04847978411748232,0.0004313899163276925,-0.034871310362129745
2017-06-12,-0.013791785820152702,0.004636423290395167,-0.0020189400526282363,0.01338705144438981,-0.007784253699789176,-0.007322780841546599,-0.0013367206889527482,-0.04259535767416523,0.0024982073317068717,0.00471857517893436
2017-06-13,0.016323542059583605,-0.00042073249154122336,0.005736124390851433,-0.0008868690134612664,0.014977481576581181,0.01107431001393364,0.006666829083699617,0.008416664388227161,0.0007738334410728871,0.04610591783878724
2017-06-14,-0.004414349092630736,-0.0004205612177076183,0.0004635140251692848,-0.0044465869055835576,-0.0028577608007524396,-0.002772893341551736,-0.005330108394746833,-0.003410762033957726,0.008986487017793279,0.012450449671282286
2017-06-15,-0.012676387989998176,-0.009302390220508975,-0.00962600668956401,0.0017809474358543643,-0.0029994819599830306,-0.008927370139483273,-0.004910601675323142,-0.002895135946245479,-0.0013642357385298376,-0.014074345532173859
2017-06-16,0.024121544754871382,-0.004683980550830167,-0.003281527887667055,-0.0017809474358543619,0.005591788841839867,-0.0026884684042460445,-0.00471005071759418,0.004077143658151608,-0.0029904687578858396,-0.010552659948171148
2017-06-19,0.007524405022602862,0.020279494820235593,0.009192536863008553,0.0017809474358543643,0.014694974774821859,0.018544100009156187,0.027496126739925995,0.006671416056397261,0.0036727464792384885,-0.004317325910457049
2017-06-20,-0.002595844056369956,-0.01772208514982399,-0.0088793689122121,-0.010733369734032674,-0.004063948481989322,-0.007065008668276926,-0.004823576562551738,-0.008839414950792285,0.005611280690677096,0.006576474727296254
2017-06-21,0.009665061127833293,-0.0154442980907465,-0.0012525291074211335,-0.007220362058246437,0.010844133195692548,0.009235288505009091,-0.01305189778445702,0.0194092045101655,-0.004503516732975231,0.011113610194082387
2017-06-22,-0.0009283542121212295,-0.008684215117122937,-0.0032954977473858647,0.008119188831079767,-0.0033191906407813157,-0.0024627573609439196,-0.006702296301973746,-0.0009034550851718564,-0.010874701933170874,0.016363843602546373
2017-06-23,0.002433870319432348,-0.004808706206862804,-0.003306393971163781,-0.008119188831079763,0.010827825962832601,0.008841882309259502,-0.02083882073383569,0.02000645071293749,0.006949555356050665,0.002193030947341127
2017-06-26,-0.00977122676174364,0.003062866898419339,0.005818205367465308,0.012601447509367963,-0.009589984523623935,-0.013890712750758916,0.007070375191798169,-0.0032961760663686476,0.001366930956562248,-0.015665173221808652
2017-06-27,-0.017455588520539744,0.016464797896622765,0.00703063620733205,-0.008984595889582957,-0.0197921740021377,-0.026539120834656062,0.004987607000287109,-0.04194697376995837,-0.010126118110539702,-0.040878317013162885
2017-06-28,0.013776760615748694,0.025876213906675,0.01468234231024676,0.0009017625591405899,0.017510839097261737,0.014091497957197953,0.002258819082618387,0.015635615232338678,0.003787817335194963,0.024182992713355278
2017-06-29,-0.014647383150811932,0.01825759540928573,0.027241416554392783,0.0071880281151714956,-0.014460697732982414,-0.024432423318214096,0.009655498757202815,-0.02187900995926785,-0.010364564475461694,-0.028663549721309176
2017-06-30,-0.008158767748083008,-0.002470021779955808,-0.0014941280235670198,0.0017887088776329496,-0.0003973085329810872,-0.009920583481041152,-0.0042550973997251395,-0.004540860395336686,0.0026876698192144816,0.0023810447896729704
2017-07-03,-0.014924901642173988,0.01716422480985512,0.02042408719876414,0.03253054533532662,-0.017033932121213072,-0.011098710612225612,0.02329064685705419,-0.021923913999146567,-0.00043292334210205316,-0.025175244314364718
2017-07-05,0.018431169410103563,0.009677645344648392,0.0027796440618486464,-0.022747972522573524,0.012785954098399437,0.01437269290422232,0.011986741456991556,0.009803349309481638,-0.001213405536653131,-0.0751556680876207
2017-07-06,-0.006465171330542067,-0.00846272167091155,-0.012052092280338588,-0.010676476475114965,-0.010161800206074226,-0.005521372873975805,-0.0006503108715039252,-0.009256178571832531,-0.0014755038114374218,-0.05744440627464603
2017-07-07,0.014013290630067643,0.004844571189127151,0.004131796603537759,0.007130267504306141,0.01745195183794554,0.013039306659340605,-0.0017358073775340984,0.02651703979016929,0.0032952452102570553,0.014114890198805024
2017-07-10,0.017932530086191206,0.0024135542928950754,-0.0038359445735852596,0.007079686271733854,0.013511044004907194,0.011053502303980434,-0.0013035162899919198,0.01644419137316952,-0.010793085000082392,0.00899457931987805
2017-07-11,-0.0023510167053301697,-0.01171957567058011,-0.012344964324153645,0.00352093589188997,0.011464997482158599,0.0013879672917002136,-0.011151663198388936,0.010814461501976628,-0.0046489619766026825,0.0347323168510505
2017-07-12,0.012376202427830578,-0.010214779780257428,0.0014952148207137324,0.007877565324513568,0.023109470622210488,0.014664698756858541,-0.011499387763199394,0.02823745899551945,0.009014820766059093,0.007004308655023506
2017-07-13,-0.005859104657538718,0.011027526135644169,0.0014932991952710782,0.01127033230053098,0.002263017205877296,0.0035219218651921,0.012378729917375207,-0.0034073308754018795,-0.00655610657773982,-0.018716184083085858
2017-07-14,0.0011785549738577601,-0.016793666317480464,-0.004486222355027814,0.006872889356409643,0.004448252946831298,0.009279437375816707,-0.007054905170168078,0.01822609176741246,0.007949474376496596,0.013421792054131994
2017-07-17,0.008181550788198502,-0.007878848294035356,0.0016472478890067809,0.005123650795623587,-0.001501442230482874,-0.0026919403505140773,0.0028721213594339514,0.003593349045288251,0.0,-0.02536628284040878
2017-07-18,0.014165923273195529,-0.005008435716469014,0.0008972122483935283,0.0008514759664213817,0.019406076732845407,0.012487046335519772,-0.004200445982564364,0.12701676371983886,0.0006958822890509967,0.02676872304135913
2017-07-19,0.0023595003523831535,0.006672384107326734,-0.002844373000739851,0.006785352099445679,0.007828778696391836,0.005670643173331427,0.03226084155654071,0.0014150903253238678,0.0028650088398236343,-0.009120195588118843
2017-07-20,0.0017804857883081623,-0.005000088015304873,-0.005110281952679161,0.0017106814102223664,0.0023731984961400964,-0.0028261325221494997,-0.0023620962091297267,-0.0014150903253238056,0.0014729672829946249,0.014225325879223254
2017-07-21,-0.0029497212582567283,-0.005865181991548067,-0.0054400102342165736,-0.01463634336518534,-0.0006080137961709934,0.004914782135269289,0.0017184740504704301,0.026550638928288746,0.009649289652274873,-0.004617836178905769
2017-07-24,0.012864440335446864,0.004611243810599282,0.0015143560114461005,-0.021034867998977243,0.009502885173490072,0.007597636362914877,0.0025723662739382544,-0.003347006068531698,-0.004296302942830732,0.04209763585831667
2017-07-25,0.0008851598783498811,0.02355986983879427,0.028779711534578506,-0.0017730591957921301,-0.0043467903708823,-0.030700909459792074,0.01908467778095439,-0.005014961583641526,0.0027517887424736505,-0.008561590604792701
2017-07-26,0.012357627323681541,-0.0110909437393631,-0.0007350361261749289,-0.018809378601908188,0.0019946323012140573,-0.0030550715508747103,-0.008437175046882071,0.011222032903002228,0.006334502784926172,0.012437039473718759
2017-07-27,-0.006479962325481482,-0.004138914760777988,-0.0056058851644102126,0.01079152718523711,0.028747712668975366,-0.01457067457416627,0.002764457302232886,-0.03443426738542064,0.001279125456276954,-0.027688201547354872
2017-07-28,-0.025131544970167195,-0.003323665267546252,-0.0025176392094331057,-0.0008948089877666987,0.011723978730520552,0.00793342067254504,-0.009173272374244588,0.007417140583153206,-0.006240568298412405,0.0018221989054982783
2017-07-31,-0.032137069107404256,0.0037384657385096253,0.015013610917811657,0.00446625960878995,-0.01873040989398635,-0.011784166670228817,0.005130493905396582,-0.01301626057358178,0.0,-0.03523308659879908
2017-08-01,0.008477974347296453,0.013588712796154267,0.01666094245007692,-0.024358415876793833,0.0035976601527414,0.0003546035257280766,0.006588023979072663,0.0020346737185453876,-0.005934718959334335,-0.012130012640145002
2017-08-02,-0.00030118046731340766,0.0057095321322215556,-0.0025896322912240042,0.004555584507290158,-0.003302264780296094,-0.00047281078228264545,0.0025385190615742023,-0.007111937085312904,-0.0026778338908862906,0.019583557580724463
2017-08-03,-0.009047859293243355,-0.008986818043680296,-0.014136926948637591,-0.006383850555803641,-0.004202597059104604,-0.007270630388947272,-0.001480129961641429,-0.00838969146080144,0.0059507320144012036,0.06302417910881493
2017-08-04,0.0006685583228888914,0.024322192957838464,0.012398788382646199,0.0018282660485134823,0.006090902041055138,0.004655413650592216,0.01720215163430462,0.005785877308651108,0.0006016333373902285,0.027899600408965136
2017-08-07,0.00473774389715051,-0.0004007604306572526,0.0008694775257579651,-0.0027437568454354135,0.013817553993192112,0.0015075093559683516,0.004772054037039278,0.005862835049558364,0.005057204058685679,-0.0048872021953324666
2017-08-08,-0.0024519263172350864,-0.002406528475610517,-0.0023201865846120776,-0.002750893494782023,-0.004370509090683863,-0.0027691824661132724,-0.007896902759480606,-0.01651460258255156,-0.0021397464788197747,0.02790339421211521
2017-08-09,-0.007941839490308461,-0.0064464807118629775,-0.006554639156132188,0.002750893494782039,-0.00029206538247567975,-0.004206066252082432,-0.005858862499998851,-0.014570776989290985,-0.000685815823870462,-0.004638052040159577
2017-08-10,-0.02588172601337097,-0.025379850224403228,-0.01784012289066899,-0.013831293048956635,-0.02232947007210527,-0.01711389977703684,-0.028740646868121816,-0.03850643544648748,-0.0021458075160921794,-0.022617900665218946
2017-08-11,0.011501971022982397,-0.010838093620051826,-0.006267953318426657,0.0,0.0040539458359848506,0.007850179359586842,-0.014138281956272007,0.013273199808384789,0.0011164209120910487,0.00692581551794112
2017-08-14,0.015692502815615558,0.023199040150997847,0.01618564679724803,0.012915374874195506,0.015760431020207147,0.009014429949806103,0.01866348104980491,-0.0023364140512428548,0.011350812029980796,0.016434538445009986
2017-08-15,-0.0005696705865564847,0.0020453277054705977,0.0011777140418422372,-0.006436784947134342,0.0014630580517603152,-0.00048784721828520314,-0.0017213003981740467,-0.014727806710243398,0.009543434724535373,-0.0040488494986953205
