Data,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DD,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT,^DJI,^GSPC
2017-06-16,-0.014098244445230593,-0.010351421242603381,0.00925081787058913,0.005052404279274336,0.011214850860434247,-0.003134577923032774,0.0015819854925605869,0.018819378973947053,0.004513846616775339,-0.004444655184703342,-0.0063816458694912195,-0.0008297469534961772,0.0011890746989532172,0.0074933939276162626,-0.0028363647214846967,0.00979873947646663,-0.004515072459762877,0.0013250747060962597,0.0054099260879416355,0.009186692557526308,-0.0034876122081137404,0.001429622957229917,-0.034618952256718794,0.003127802583087006,0.00324999406669692,0.006905809820252663,0.0,-0.00021453372876551035,-0.05119120828329282,-0.04762520762090485,0.001140689051546339,0.00028359915005969524
2017-06-19,0.028205945173847415,0.01630539027631985,0.005265354271919087,0.01334994839747877,-0.0010226361744795824,0.01774854596763007,0.011317467050917105,-0.008247968623401979,0.01280791256100555,-0.0013278141805364515,0.019288955113557528,0.013758384906945823,0.008947587011909286,-0.003481376528408452,0.008484129132968359,-0.0020865272056457126,0.021693792231694542,0.0015439422993944398,0.007537814867231923,0.0005624261231767831,0.011212066005757764,0.01235186549788938,0.01784392206562873,0.002227953933532287,-0.009079998763263769,0.007624035234946204,0.006562156135344814,-0.0012872992378729355,0.017314692004538695,0.003449828309591554,0.0067443701033957195,0.008312583206893995
2017-06-20,-0.00912969709505907,0.00724246794275967,0.007664734502887022,-0.003774540883118177,-0.004195229266953908,-0.0071077078988858655,-0.0043860000945338175,-0.009161546106280862,-0.0018418283000659194,-0.01366418633628198,-0.004565362038412728,-0.007204181123105948,-0.006869911069334335,0.0007100442305234685,-0.01847422173030645,0.0011183821637228142,-0.0062648777053083225,0.005055315761114251,0.006054443880497983,0.0,0.01325957440524174,-0.01363873393844899,-0.00888212236282832,-0.0025627604915292907,0.0037350622289610506,0.001364841671783563,-0.004334760497771207,-0.013620637073944135,-0.019101211068160154,0.0005298389226226514,-0.0028769868729968105,-0.0067191604469316645
2017-06-21,0.005912779234667649,0.02997514017060284,-0.0036427495594465163,0.004226292460942745,-0.033920878620050283,0.007336110449743647,-0.0003141337545101054,-0.01886593900731967,-0.02205366611449324,0.00823990195182208,-0.011662457827323985,-0.006873184463701273,-0.004904168619315564,-0.007514504349173122,-0.00806446254632043,0.005127621390552932,-0.004580725806052794,-0.008587481424818416,-0.0022094402329307246,-0.002346242189307481,0.014309027997259978,0.005136649622998943,0.019779864573161464,-0.0025693451112826044,-0.0013211925460202766,0.008962793998614091,0.001693999359605881,-0.011603976484612451,-0.002301338815122655,0.009224002479578827,-0.0026639520287340445,-0.0005828141932715965
2017-06-22,-0.0016465155509775284,0.014311877069244423,0.00048678932937400166,0.0013546811058011475,0.003569466500507473,0.010339280521231732,0.00031413375450995183,-0.0003827721537096738,0.0023524707760303842,-0.005549571588658757,-0.01230057436096494,-0.007113862662396978,-0.0013417902521251962,0.003958759458270734,-0.00638219238946125,0.00841449194142387,-0.0011486384308013928,-0.003322451605575669,0.006936206413720216,-0.0030109515435476665,0.008518530565899358,-0.00014236724866066515,-0.003619401115420699,-0.004147379179835525,-0.002102183560766046,0.008507954458789147,-0.006260487748121654,0.00022019768286286472,-0.02265624193536563,-0.00948888684972999,-0.0005952362932060122,-0.0004558859724380852
2017-06-23,0.0044532433933780384,-0.007623099052271692,-0.0003649958206992192,0.013892299478616199,0.0025967347106032237,0.0016940714709165823,0.007506949304901106,0.005251840305994442,-0.005655753448738899,0.0013423031529263049,-0.011809174440126307,-0.027186693132866445,-0.000596715539840794,-0.0018797229697719664,-0.004960164811993801,0.002789169711173814,-0.0018401593996977038,0.003985600263789255,-0.0010341304465125319,0.0031991719913323814,0.00211851988612354,0.013430552575980177,0.008551203572353783,0.004371075142875526,-0.00507866729275215,-0.006724873193582799,0.017201021351421743,-0.0006604408347638045,-0.0003930245448029821,-0.009044993056430039,-0.000118213403994959,0.0015596985554090976
2017-06-26,-0.0031494415591303625,0.006759643072244024,0.008959880249524826,-0.011188349374754556,0.0013440023945950428,-0.005771555958351375,0.004663469255873377,-0.008224405646246961,0.0015743000209690822,0.011527869380692168,0.014852951209897873,0.0007269136331664606,0.002012986249148766,0.007241135532516,-0.003515789096963503,-0.0006598722060903213,0.004365190922006391,0.0039700632340778,-0.004406888637843428,-0.0013631273328113208,-0.003634343618375239,-0.009595218992319337,0.008103182865452238,-0.0006712380647635921,0.0022690153048148002,-0.0007020808429910387,-0.003773659714685092,0.007900093107979803,0.015467953202705238,0.008780038503958719,0.0006910993787650617,0.00031575193973236123
2017-06-27,-0.01443673336199605,-0.016370771490274057,0.0014453975840425977,-0.0054652217009688595,-0.0030743284434969213,-0.004892214125524043,-0.015000235501436848,-0.0006722648026290975,-0.007579308676335664,-0.001516750341690281,-0.000726012751792834,0.005400867845869115,-0.009955500720196037,-0.003096925531536943,-0.012404085359376609,-0.00980303705540809,0.009242007582458826,-0.008399702969613173,-0.0015599057046576073,-0.013400125959082906,-0.005781163876709672,-0.01889270619786621,-0.006213029930519416,-0.00842828279604448,-0.004464709475492178,-0.0028128253335457576,-0.0033662055547050095,-0.02009134718300347,-0.003488583389847354,0.006732397114256554,-0.0046296963177676585,-0.008105586575672907
2017-06-28,0.01450519773037862,0.018671600995002924,0.0106555436886907,0.0036635090764434233,0.023957622247367496,0.004665150869072735,0.010025249709483186,0.002015872037696468,0.009850606652465725,0.013662061763630842,0.013258307977304347,0.006481813203147765,0.007793119350800002,0.003676576766929721,0.016212503812177953,-0.008853237175231461,0.01990259117570381,0.005975722858895573,0.0037659401526108005,0.00399602696542244,-0.005814911229588878,0.008488666017739923,0.007713509211104138,-0.0027124536118363213,0.00313531566481592,0.005940864770816971,0.01391736989077246,0.0,-0.002202697241042696,0.0065565838985875355,0.006732087228146399,0.008769501646551084
2017-06-29,-0.014853015068771593,-0.008538776300249398,-0.004057438129571288,-0.010879556284886053,-0.007638172221202782,-0.014752320724537383,-0.021106679160289216,-0.0015355749816152236,-0.00857414868016817,-0.010820161879107785,0.005317107009755468,-0.007007447596893016,-0.012392598241540794,-0.007690931371154582,-0.019487048596536067,-0.008856854889839769,0.014699029912093714,-0.01087119352789121,-0.0076114115156373065,-0.013238762453841557,-0.012664263776649403,-0.01894624108354315,-0.003567153356907011,-0.01573931235372192,-0.0109378203549509,-0.002318164308581088,-0.018988310027312258,-0.009635992555561976,0.01646770077356113,-0.007609659898889776,-0.00784157753630381,-0.008637216844141348
2017-06-30,0.00236353115309105,-0.0020882228728521094,0.007267823314965937,0.0014675424072812392,0.017081600644628558,-0.0023068588762635168,-0.003508244131948122,0.0020149050273143053,0.005724444204228314,0.0050953654936701015,-0.01124803603931225,0.008116283871823326,0.007303970500659536,-0.0019486575474960057,0.005945426580409596,-0.002642103979845662,0.002738931854060387,0.00044602568047819496,0.00019565469759787554,0.00163449569463499,-0.003893365369019755,0.00640360180523906,0.10404301384349868,0.0018378578798239021,0.0011071475696328719,0.0008093940356072854,-0.006801197781671526,0.005613630686117837,-0.0007660223185240151,-0.0032979060570591987,0.0029365155364262335,0.0015320576108735333
2017-07-03,-0.003616966103460951,0.0033041946985245944,0.010157222719918516,0.004238662347844626,-0.0045703857685912485,-0.005790404237026394,0.000958145833126451,0.018706314291241977,0.013699743323436776,0.011323891012223832,0.02395593566203921,0.003968547250640168,0.0031460663748456167,0.011311979151654706,-0.00833340493318902,0.004600616144730473,0.02014781064303856,-0.00200873227285805,-0.004318314695336707,0.00784645377094098,0.002804835189822573,-0.011086959349373548,-0.0059498597415622535,0.006746810327874066,0.006381134250067121,0.006611742910129615,-0.004595771331356315,0.007584251203359282,-0.0023012643063889974,-0.004237191502446317,0.0060538125712247875,0.0023081679791475806
2017-07-05,0.004102993816163292,0.008413442290762548,0.0012968033999408292,0.016084514273492685,0.004849567822593123,0.01612939965205451,0.0022526062840832494,-0.01593054952770464,-0.00816579199219925,-0.017176377528064675,0.003338127771827441,-0.008607599335734165,0.0006729585757181593,-0.012352375912113259,0.02596024951311933,0.005552459679555197,0.009976866861298178,0.0013395709914301738,0.0037304710723274196,-0.00033367865440117085,-0.0017129830363939121,0.013260761894136181,-0.018759644435477164,-0.0007981079596387957,-0.007646480166857241,0.008535515254865629,0.007045351283880642,-0.007808297347512649,0.0065063251245576475,-0.00053121402439471,-5.1195294190698556e-5,0.0014522240362887008
2017-07-06,-0.009483420322101194,-0.014682992251680795,-0.013639789854799923,-0.0016364983334595773,-0.009159028674975964,-0.00745631824558451,-0.012615458941206126,-0.0076760052814204855,0.002205088920451972,-0.014409439912080735,-0.005937522484843391,-0.004200389341266332,-0.0032190474962611997,-0.008561117541678391,-0.020892267189172458,-0.008415819001041873,-0.0032074376027083867,-0.009414803396629362,0.0001308559543237417,-0.008329894717287538,-0.01665924689424563,-0.007410101674372876,-0.00697345838436929,-0.0034275151616938657,-0.0015045286300803202,-0.006983006730607696,-0.008117159470599473,-0.01260398397852986,-0.011767800586052845,0.001989590539584422,-0.0073896353474004585,-0.009412987306866183
2017-07-07,0.010107490605873782,-0.001690349376989224,0.007021275162684495,0.004407404710555561,0.0038422187304227758,0.01224481415100882,0.005842359993242754,-0.0031838537727359026,0.005178297634820191,-0.0002903540043333156,-0.0062391882001306895,0.0011831164624559467,0.00560786427026023,0.003799155462277824,0.007406165002832457,0.00015072688530115384,0.005020564436639942,-0.0002252968086002482,0.02055917343219089,0.007519138422269944,0.0009504496682981805,0.012895918928409484,0.014243756917849853,0.0031995473723321535,0.007815177154463792,0.005441481870704444,0.007159400554741962,-0.0009195185829779964,-0.003221761537274997,-0.0018567332633935524,0.004413352281084157,0.006382712569615801
2017-07-10,0.006085042495325658,0.004481439755431166,-0.00035618578099361745,0.007826398876829278,0.008567589463357802,0.006575262744890857,0.00258565015249628,-0.004357598816411022,0.009812428046841596,0.002609927003115975,0.0024825374878156667,-0.006921476101471053,0.00424078223907462,0.0031335198320038386,-0.006811624189642113,-0.00749732840117278,-0.007057502185047652,-0.00022525035135663682,-0.004810884727510275,0.004285016429332845,-0.005238551809736659,0.007458574047138713,0.012852467229477447,-0.006409462317026798,-0.011070056353121452,-0.005387984099556747,0.012380375468499037,-0.006460722667179009,-0.004009498306541239,-0.028273143664388566,-0.00027183203647714174,0.0009273361035125654
2017-07-11,0.00323496245297782,0.006483224446406069,-0.0016620882841814023,0.01126204504362705,0.003702238173718579,-0.0016963705190207814,0.0035444134442623315,0.000776042286407358,0.00046504133757722564,0.0024103205454893513,0.004902964848355818,-0.003843911945399261,-0.0034953776314503057,-0.0015002085315394945,0.007991586323122888,-0.0024356362805892664,-0.0038704454520244874,-0.0011274027997024692,-0.003930073073583635,-0.003950903905260039,-0.007829296391743346,0.00014270649749394368,-0.009409040765084134,-0.0036812473003583926,-0.005741060084412931,-0.0053635601043528144,0.003359736705392844,-0.007201627109084691,0.001683252660066578,0.003271851139383953,2.5726868422174667e-5,-0.0007829870660821734
2017-07-12,0.0014421545848537544,-0.00028872938299389153,0.007811675571551012,0.0008236643230158806,0.006629899301917531,0.02293810278245909,0.0022489193306471913,0.007439380039341203,0.02644802450441433,0.005186946569272768,0.00193675638448234,0.013127539327224448,0.004089056783231004,0.003323630080317161,0.009681986257735909,0.007591175846484307,-0.0034530172960707344,0.004052288898487482,0.010722646514555295,0.0077916526356285485,0.00703315638434223,0.016438228105207713,0.0006875375063357476,0.0021872279823117583,0.0015981288930565687,0.0039717735981440756,0.0080378932926361,0.00766478070762497,0.002971318105425858,0.0063769810799891476,0.005732053045727629,0.007279050947821435
2017-07-13,0.013832761853876469,0.010163477524959007,0.006463373612112437,-0.0010178296058606477,-0.004507092932387057,-0.009223845197338633,0.0035240428476030873,0.002307484000074539,-0.010160063182953196,-0.000862561694802684,0.013150450471367264,0.004576754936423608,0.00414667757307329,-0.00045536613537757717,-0.0002918962307310473,-0.002801916397014934,0.006357209509145479,-0.0017990442586750105,-0.009883777993735157,-0.0009944001588349594,0.0017506721030944767,0.008675946246907486,-0.004821142943544339,-0.002994261437443902,0.0014359965634363155,-0.006502562646812868,-0.0024985135138035856,0.006227732468797146,0.00630137114170065,0.014900470427600591,0.0009724548376786367,0.001872829473473065
2017-07-14,0.008557665882796689,0.011869333122927947,-0.0010546782143289594,0.010995029135188166,0.0027619277489046787,0.004789231250281692,0.004785315702415469,0.0029726773414576984,0.009556326015863904,0.007641588308023435,-0.007843112690509033,-0.002678072547792229,0.003687886834711441,0.003962518855213172,0.012768338696071177,0.005596258353548483,-0.00917186692966704,0.005611143698568754,0.0015466351974021144,0.0032163511580480296,0.0026995701248275464,0.013974748426523312,0.001034781855299244,0.00460276009348589,0.0023094415231862037,0.007626572331732107,0.010266162591702401,0.0016081311014258023,0.011470588183655095,0.01704239651529582,0.003919836634788663,0.004662616170009233
2017-07-17,0.0034828599902336607,0.0015233201718656776,-0.0007038952586783308,0.002347249844060519,0.0006432041643015208,-0.007920160547726032,0.0025429123598595797,-0.002204755341195505,-0.0018131376867679063,-0.00285883242196281,0.002882979213924653,0.0065848205852689105,-0.004205242394876594,-0.008006436135814877,-0.006073818422583991,-0.003399565832564751,-0.009366135201207788,0.0011183832436280343,-0.00012857955150560968,-0.00042530097596519737,-0.00716180100507014,0.007801564537943312,-0.003626843078763121,0.005153392959457043,0.004048482325315251,-0.0029468191752646785,-0.0010321209612550323,0.0022929988174160477,0.0034159791106300828,0.00039287189696632233,-0.0003706957222850241,-5.291423670686425e-5
2017-07-18,0.0034710915894805208,0.0004509265679186794,0.0035139653430096046,-0.0036428874992272377,-0.009203640869343442,-0.0002240621955437288,0.0003174857422881182,-0.004713065141726952,-0.005611536273242428,0.009119477740049571,-0.026295784570161088,-0.011239907462366748,-0.000517368741634295,0.006449114913568614,0.001739101049107281,0.017329213652465196,-0.0035077063911319517,-0.0013422680221368574,-0.008408429759041698,-0.0017492644340229855,-0.0031993863096506222,-0.0006822398486008002,-0.0024255681967121456,0.012373039785310352,-0.005560927868941784,0.002679662391032007,0.007715626212971929,-0.006894933065168672,-0.006461916896324694,-0.002228641685682369,-0.002545583271081769,0.0005976786981109875
2017-07-19,0.00624346576872727,0.009532939049898485,0.004782759293075893,0.012597904131874432,0.007258452142840843,0.0032433168835510635,0.012300975044129744,0.007109286316601989,0.015394194822197017,0.01006731946818095,-0.001972323163574487,0.007398271906725362,0.007075768919713427,-0.042920979694200265,0.0008685085582593264,0.005562495700655065,0.0014264610244986533,0.003575385397366184,-0.00045493850207392654,0.0037315420408180282,0.003359097471468011,0.007610568561894632,0.00207916317266373,0.004537857123496543,0.007381304658744272,0.012445517566476409,0.00684279438150536,0.0020734455145696436,0.011249612548105763,-0.004339785447297963,0.0030553672847353315,0.00535825821605345
2017-07-20,-0.004512800204478553,0.0007811295279437801,-0.006772543659163063,-0.002849364408611977,-0.004926307158618117,0.010882987649120927,-0.0012545382144212936,0.0016261533656266047,-0.005707427279481537,0.005042682056463273,-0.0025607874029523964,-0.04176002445385577,-0.008852960353505556,0.0008808821964462376,0.0054823632210221325,0.010008062428513487,0.0,-0.00022313560094981653,0.002077365347561072,0.0016488210764857602,0.005097199876048796,0.004862719542536459,0.022761415177813,0.002825727315854853,-0.015058281487977339,0.012135949516883121,-0.0014260276377195387,0.017566314299303127,0.003011915444158191,0.0019749648149012615,-0.0013396075525939687,-0.00015367108860704477
2017-07-21,-0.00046581765784494154,0.004950941547037027,0.0028081466939821657,0.00880655695970802,-0.00682535229937115,-0.009432444769260431,-0.0006279599323687353,-0.013277287674559846,-0.00377276929797791,-0.0025182362976546462,-0.009582438056272477,-0.0025877035446251755,0.010320947986110173,-0.003935829172611177,-0.0005755949937953607,-0.009268828355522105,-0.003404861790194328,0.004674561187331964,-0.0018824594737695017,-0.0060906533200675555,-0.004937446039801665,-0.005810578684186645,0.014279896490564005,0.00011288982935554002,0.004645338605667999,0.0014611555219346158,0.015072858577135043,0.000226010581434349,-0.011342255738784064,0.0017087029272978857,-0.0014682858158870913,-0.0003679393292088825
2017-07-24,0.012038977767819417,0.00470547865351901,-0.006917365887271493,0.00018845125146671745,0.014806765369985746,-0.00022306280637608038,0.0006279599323687071,-0.0004843451033406917,0.0012088460517844623,-0.0008406508457592446,-0.009124974004129077,-0.01421586861746072,0.009924858302515055,-0.007438206716985126,-0.006644601010318579,-0.017143967328080323,0.00428164517392262,-0.00422833976382159,-0.013539638353716604,-0.005508514749066426,-0.0009584966007762042,-0.002577987023369496,-0.016821151353089883,-0.004864659808257236,0.009780021305591384,-0.004651475172735362,0.007701130222158817,-0.01182640832654016,0.008832920641991832,0.009670663822861152,-0.0031049159453897033,-0.0010643009954088047
2017-07-25,0.004264704982448595,-0.0009393260752065442,0.00481213735421775,0.0013190037189203599,0.05712766166214711,0.010649009217219002,0.008127531592358536,0.011465188549104548,0.00946862344966552,-0.005435412829724527,0.01546331616927117,0.016395486102723695,-0.003345922381616402,0.0013690589265056851,0.004915463061210339,-0.008531931579715771,0.01651501204025095,0.008881151060632158,0.0464513325165351,-0.05184484501007706,-0.003361991534483166,0.007984250061670304,0.007436146449201281,0.01082795398334421,0.008509555559018856,-0.002570347248208599,-0.003793165148918325,0.006158134190529336,0.005762235464700039,0.02097754386744305,0.004649564174071385,0.002918907519898033
2017-07-26,0.004702730790661142,-0.028030230924514843,-0.0012888084461870684,0.09421403271256684,-0.008945059152764221,0.004843184467475027,-0.014424879688069183,0.006968527887447864,-0.006452842347512842,0.0048744381681398285,0.0030188775518780187,-0.0019070618086734427,0.008993914041115743,-0.005693892808086242,0.0023047329429036465,-0.00707705548500287,-0.009419180269845073,0.01099151595211063,-0.016224727096650345,-0.001807048304694002,-0.009020619673376952,-0.001889043384732052,-0.017495188651651807,0.0017933148334107962,-0.011520707377796884,0.0018365878228323923,0.008564134580812021,0.009504662053795016,-0.017387174279329374,0.004828016020083897,0.004504628074220411,0.00028262400611947947
2017-07-27,-0.019078236274602367,-0.021492697227617708,-0.017144869049772304,0.031828964726278615,0.0074596883917955725,-0.0061680727874971275,-0.0028467593895262536,0.00937376709561443,0.0021201886247745045,0.028212444177750012,-0.003470386482159743,0.007064791327238084,-0.010963066720723504,-0.0019969910829567192,0.0063115112649148345,-0.0009167235617106392,-0.004142119829727553,0.008273513310774215,0.0028076287274936946,0.005111798125866388,0.03012419422420157,-0.012091710986529277,-0.003604702688914891,0.015335209483902648,-0.0009528358859792194,-0.009587081432077899,-0.012773309652515,0.07399533441138213,0.0012697980930148002,0.011091608584338325,0.003932241880404246,-0.0009731616373937137
2017-07-28,-0.0070652596771323736,0.013787917490369835,0.011265960923359542,0.0011198841154325362,-0.00236354184393977,0.001214604106548171,-0.0015850117993114823,0.01876538511926326,-0.006374275194477364,-0.0003636997755282949,0.009571250966404186,0.0023666141986711164,-0.0013881283110177137,-0.005391479098632936,0.009675470806019968,0.007766324734906175,-0.0029537119406783893,-0.002388140414810648,-0.007033210220861651,-0.001651009739784895,0.006572866400401496,-0.0016416000279631496,0.00890244567280456,-0.005196308385659152,0.01051011192124614,0.011681687537824,-0.004227203618703499,0.002715342059927817,0.010606336206895781,0.0003758318314389704,0.0015476599203266123,-0.0013420156781160386
2017-07-31,-0.005163931077591656,-0.00017186095187291875,0.005058046700692704,0.004920032031249482,-0.001315235931880542,0.0019843496691385716,-0.00222334022705594,0.009847740878187631,-0.022168552329919176,-0.00027289763436784815,0.0076625001655392854,0.010212369969572564,-0.004910061463979966,0.002630300896802448,0.004521138305824966,0.006576594985846856,0.005680522094791752,-0.0037015121331591618,-0.00456625676995039,0.007233811842196903,-0.003594080758073055,-0.004665795822769095,0.0064560968242884376,0.006739224415853359,0.006893907988089803,0.0034469791075901106,0.004126727787059756,0.009549543669826329,0.013101363733701932,0.002252852656027127,0.002781639731070026,-0.0007284108345598019
2017-08-01,0.008836255919171261,-0.0021801160229874754,0.00011732071716318373,-0.012533932661730257,-0.007487654067217605,0.004614865448607802,0.006339197259597089,0.014456827487631529,0.00698046508574619,0.006166798542218162,0.007384014197195257,0.0016696351144414156,0.006517099334282941,0.00434541645608675,0.024506668352488735,-0.0015835576836233547,0.013310028084875792,-0.0030586477904086915,-0.007115450776876648,0.009941835265786337,0.000625930969099736,-0.0016517734349169742,0.013289827732708495,0.0030781531330051843,0.008705685258446415,0.0021871862073935735,0.013072079528373843,0.010073099076973869,0.005686234817301458,0.0063556918775960645,0.0033200676446282487,0.0024461207749384662
2017-08-02,0.046168126019677666,0.0018934531963210445,0.0007035407085570309,-0.006242358585937892,-8.829505034402755e-5,-0.014687490870197295,-0.004115857032541241,-0.0028928311391939244,-0.006046994118920602,-0.017694817500656324,-0.0032211547424203834,0.004328027612278078,0.012403569661583024,-0.005867345726396003,0.007946533891102857,-0.002644890686559678,0.0008595433438343853,-0.0024100199019402553,0.01641836336958912,0.010915942710718815,-0.007537760270259317,-0.004418858164401869,-0.000835918952261697,-0.0006586350231474808,-0.003721869771595009,0.00399748684952202,0.004056348042198312,-0.014006443562647306,-0.0012334181267929804,0.0003726753574707189,0.0023792699706367566,0.0004925274073474498
2017-08-03,-0.010041153746362571,-0.0016064421693923296,0.0028097901319766314,0.001260184243149406,0.004147349648297611,0.005104306354379986,0.0012681968874393977,-0.00936839283604194,-0.01362241174206806,0.004132504968232344,-0.010127363878381796,0.00192546758266914,0.0060372814931655095,0.0033865542796431263,0.0033764603791125443,0.008963941156786122,-0.006573075083708325,0.0017531200046405633,-0.012013542979917175,0.010701374528744452,0.0012602120619783612,-0.0015234057119214224,0.005836811633945842,-0.001979254460770578,0.006427070902530109,0.009129396008322613,-0.00683597153099412,0.008262699824778353,0.00024697486380204607,0.004212822492771287,0.00044772258693221535,-0.0021860418349456704
2017-08-04,0.005257102668854035,-0.0018961094748279608,0.005014116888514827,-0.0022691901774681894,0.0069325212898124705,0.0011061779518772097,0.007575657844836772,0.006194770172849632,0.010663260929460404,-0.013191474822050514,0.025564284657308277,0.012913994366710476,0.0034332646172678515,0.0015167251234256408,-0.00522059828237357,-0.001275599718989741,0.012462384430197903,-0.0037291199817585676,-0.005834115041899364,0.0001445870056884917,-0.006633918890789323,0.00731902356159184,-0.0063387783449701295,-0.0020933063678699702,0.0010028036553389383,0.0005646737086199472,0.0029778007544369787,0.006152641121371928,0.00012330567269387344,-0.00483395709745546,0.0030241448895967356,0.0018873214175395684
2017-08-07,0.01535565485942806,0.004190209851676894,-0.0013967874660118108,0.010545303573891659,0.0031433944228596244,0.0005526726042984531,0.0012573046199034867,-0.0030013760221243697,-0.003593971129997648,-0.012521315934608191,0.01352920136466311,0.003920532893232971,-0.00774198338688025,-0.011710672600931057,0.0035747626414761465,-0.002405663995403375,0.003836662021643508,0.0030720719128055824,0.007448578371984557,-0.0010118882465566304,-0.004128882222207789,-0.0038599364769150353,0.0005019667110243772,0.008456457402169007,-0.006886049001946416,-0.0005134095068486264,0.005929438950572546,-0.0010226936259752684,0.005536027007414086,0.009891240439937915,0.0011585010230533352,0.0016458446442804673
2017-08-08,0.007965325527900302,-0.005111207743593584,0.0010479614424593103,-0.0030433982171605084,-0.0026186991406408934,-0.002655432639504344,-0.005353573777281611,0.005178654624743389,-0.007384859936906583,0.005906426768879102,-0.003742091838497893,0.0,-0.002089043421326643,0.0009855521500648512,-0.0005491763206858683,-0.00445052450681508,-0.0036229721877893886,-0.0008768938941026748,-0.000322986421784692,-0.004880736912198387,-0.008309536167637454,0.005372352186391613,-0.005534539451544265,0.0015301017403236855,-0.0019429846881735518,0.0006158774082050493,-0.0020712681740155023,-0.005335591321381791,-0.005289461265521404,0.003806736452842879,-0.0014967090797580796,-0.002417352230385335
2017-08-09,0.0061030642434653564,-0.0008060680137613812,-0.0029131963076551026,-0.015961682217631657,-0.0006121712679424026,-0.001552272025390725,-0.0015800702635385276,0.0048814912734894255,0.0014184179406611685,-0.0395647297137589,-0.0044918444254684825,0.012378278357981665,0.0023768366203723475,-0.002395315995924692,0.004931422290636091,0.007231571058161928,-0.0016024780136865186,-0.00021917804158474934,0.0,0.00024207932328055594,0.0027242962652312473,-0.004405859147999658,0.0073726661697682125,0.0037055879312505786,0.01236967207213312,-0.00035909824193513086,-0.0030655446050192625,-0.007849379932870021,0.0024635871469646108,0.006515486000797067,-0.0016604251138823151,-0.0003636747927123762
2017-08-10,-0.032370202499873164,-0.025916350435106202,-0.013275137516032284,-0.00612175352176271,-0.010461929189762926,-0.028018772316168852,-0.01980253587879154,-0.007058769876108402,-0.006160664494157679,-0.01449731290380964,-0.024140738066260124,-0.008928200239581246,-0.012742602997407728,0.0004935609442430273,-0.012374570752726632,-0.00105136310257675,-0.014430525337369578,0.0032848069295445506,0.010913611590421604,-0.0012113980378549035,-0.004973295334833855,-0.014735010563660592,-0.01395333972558034,-0.001960287551142981,-0.0035406383820130757,-0.011667656227585999,-0.014766339488274778,-0.004156645457480934,-0.01900300260534923,-0.011709030994868728,-0.009326876453869593,-0.01458021840074153
2017-08-11,0.013811101324403177,0.0018900622267130672,-0.0031981501406549337,0.00855146065636802,-0.002655073190974977,0.00750348755822194,0.015047424977838718,-0.00802413232463302,0.0023738887349173646,0.0062949271428582015,-0.006004892739818513,0.006477725941600396,-0.004747307888592066,0.0,-0.007498848728347201,7.526526256991991e-5,-0.008387380959356516,-0.0032848069295445125,0.004332417945161562,-0.0012130334932086778,0.0032113389362448297,0.015148586652069385,-0.0016942905265040537,-0.004369714344468618,-0.011711418298390215,0.0023341850983082577,0.006012704584571679,0.0008327124567681628,0.012089563487730591,-0.00322870363153107,0.0006549100407648796,0.0012747571279871366
2017-08-14,0.014937268014915928,0.013134214667951017,0.013902446816090172,0.00961806860277248,0.007591780673099749,0.02195673592995188,0.011688754941772794,-0.004771880680923263,0.002368357818579081,-0.005801673563117178,0.014219233443052056,-0.004011238039292351,0.012224478801875643,0.003378359330771112,0.01301790193137413,0.002850773499836101,0.011636336225248586,0.004595601400677597,-0.0002544042486579512,0.006725565372518128,0.004638162177206707,0.014922636733753871,0.01364227571053325,0.003388219683327061,0.0047476243585928895,0.003568290478379314,0.017627732197901688,0.014870178866037064,0.009984517921698176,0.00372459686124553,0.006174904620738667,0.009993651246049404
2017-08-15,0.010888318210337686,-0.0028188674604109724,0.015325807698305468,0.008481729633801996,-0.0005276321933641067,0.004973726261376748,0.007820966836201157,-0.0012887361598790702,0.004091761651925362,0.0010841775731654504,0.001011071922473641,-0.026871688665153673,-0.006166603970275781,-0.0017579557321463345,-0.00940036354730705,-0.000749435943787596,0.0025913485331765726,0.008479191733275866,0.00228656903923322,-0.0009165925432749927,-0.0027163929294407563,0.0002732560789509673,-0.02061920556332116,0.005983155278754927,0.0020168974185232483,0.004069849715981722,0.007432774046192346,-0.006168996652354873,-0.0049180941026399855,0.0008666143391099221,0.0002400078540173509,-0.00049893232688349
2017-08-16,-0.004030360646244591,0.007908071559628974,0.006889430034099921,-0.006628043076078462,0.0041270294905097135,0.01683652932695603,0.00776040513040546,-0.006065432519822228,0.00423182733187081,0.006774350432247207,-0.008737919883171413,0.013755970599393333,0.009642449584223525,0.003021919566840115,-0.005291613423083547,0.0059054746886369,-0.006925577675870873,0.00021651808921344465,0.008088138424303198,0.0035654421893358576,0.0031949913604412475,0.005855547512799611,-0.00034164595287238843,0.0025996925652628402,0.0032492398243276492,-0.0037602043608462384,0.008309710181664676,-0.0014449035941590895,0.006543476603119333,0.0025968608774519955,0.0011756765353264631,0.0014190955233323716
