Data,AMZN,BAC,C,F,FB,GOOG,MS,NFLX,PEP,TSLA
2016-12-29,765.1500244140625,20.15055274963379,53.065521240234375,9.962733268737793,116.3499984741211,782.7899780273438,37.96454620361328,125.33000183105469,92.54608154296875,42.93600082397461
2016-12-30,749.8699951171875,20.242151260375977,53.110206604003906,9.881270408630371,115.05000305175781,771.8200073242188,38.05462646484375,123.80000305175781,92.22875213623047,42.737998962402344
2017-01-03,753.6699829101562,20.63599967956543,54.14685821533203,10.25599479675293,116.86000061035156,786.1400146484375,38.77518081665039,127.48999786376953,92.24639892578125,43.39799880981445
2017-01-04,757.1799926757812,21.02069664001465,54.87965774536133,10.728471755981445,118.69000244140625,786.9000244140625,39.28858947753906,129.41000366210938,92.42267608642578,45.39799880981445
2017-01-05,780.4500122070312,20.773387908935547,53.923439025878906,10.402626991271973,120.66999816894531,794.02001953125,38.92829895019531,131.80999755859375,92.29927825927734,45.349998474121094
2017-01-06,795.989990234375,20.773387908935547,54.11110305786133,10.394479751586914,123.41000366210938,806.1500244140625,39.4957389831543,131.07000732421875,92.16704559326172,45.801998138427734
2017-01-09,796.9199829101562,20.65431785583496,53.81620407104492,10.288578033447266,124.9000015258789,806.6500244140625,38.46894073486328,130.9499969482422,91.19743347167969,46.25600051879883
2017-01-10,795.9000244140625,21.011533737182617,53.82514190673828,10.467794418334961,124.3499984741211,804.7899780273438,38.784202575683594,129.88999938964844,89.88404083251953,45.9739990234375
2017-01-11,799.02001953125,21.130605697631836,53.58384323120117,10.321165084838867,126.08999633789062,807.9099731445312,39.33362579345703,130.5,89.74299621582031,45.94599914550781
2017-01-12,813.6400146484375,20.993213653564453,52.93146896362305,10.25599479675293,126.62000274658203,806.3599853515625,39.2975959777832,129.17999267578125,89.76943969726562,45.917999267578125
2017-01-13,817.1400146484375,21.07564926147461,53.288944244384766,10.288578033447266,128.33999633789062,807.8800048828125,39.45972442626953,133.6999969482422,89.51383972167969,47.54999923706055
2017-01-17,809.719970703125,20.196352005004883,52.17185974121094,10.27228832244873,127.87000274658203,804.6099853515625,37.96454620361328,132.88999938964844,90.07796478271484,47.11600112915039
2017-01-18,807.47998046875,20.727588653564453,51.287139892578125,10.27228832244873,127.91999816894531,806.0700073242188,38.60404968261719,133.25999450683594,90.56275939941406,47.672000885009766
2017-01-19,809.0399780273438,20.63599967956543,50.634769439697266,10.28884220123291,127.55000305175781,802.1749877929688,38.234764099121094,138.41000366210938,90.22781372070312,48.75199890136719
2017-01-20,808.3300170898438,20.736751556396484,50.14325714111328,10.230899810791016,127.04000091552734,805.02001953125,38.360870361328125,138.60000610351562,91.00350952148438,48.94599914550781
2017-01-23,817.8800048828125,20.663476943969727,49.75897216796875,10.189513206481934,128.92999267578125,819.3099975585938,37.79342269897461,137.38999938964844,91.68224334716797,49.784000396728516
2017-01-24,822.4400024414062,21.02069664001465,50.70625305175781,10.437835693359375,129.3699951171875,823.8699951171875,38.48695755004883,140.11000061035156,92.29927825927734,50.922000885009766
2017-01-25,836.52001953125,21.40538787841797,51.55523681640625,10.58682918548584,131.47999572753906,835.6699829101562,39.504756927490234,139.52000427246094,92.21112060546875,50.89400100708008
2017-01-26,839.1500244140625,21.469499588012695,51.26033020019531,10.239176750183105,132.77999877929688,832.1500244140625,39.648868560791016,138.9600067138672,91.79683685302734,50.50199890136719
2017-01-27,835.77001953125,21.396224975585938,51.03691101074219,10.338504791259766,132.17999267578125,823.3099975585938,39.49504852294922,142.4499969482422,91.2150650024414,50.59000015258789
2017-01-30,830.3800048828125,21.02069664001465,50.59008026123047,10.239176750183105,130.97999572753906,802.3200073242188,39.01548767089844,141.22000122070312,91.4001693725586,50.125999450683594
2017-01-31,823.47998046875,20.736751556396484,49.89303207397461,10.230899810791016,130.32000732421875,796.7899780273438,38.44546127319336,140.7100067138672,91.4794921875,50.38600158691406
2017-02-01,832.3499755859375,20.965736389160156,50.08964157104492,10.197790145874023,133.22999572753906,795.6950073242188,38.63547897338867,140.77999877929688,90.80076599121094,49.847999572753906
2017-02-02,839.9500122070312,20.810028076171875,50.1702880859375,10.164679527282715,130.83999633789062,798.530029296875,38.11974334716797,139.1999969482422,91.69987487792969,50.310001373291016
2017-02-03,810.2000122070312,21.332111358642578,51.76556396484375,10.396448135375977,130.97999572753906,801.489990234375,40.2008056640625,140.25,92.65186309814453,50.26599884033203
2017-02-06,807.6400146484375,21.17640495300293,51.65802001953125,10.363337516784668,132.05999755859375,801.3400268554688,40.38176345825195,140.97000122070312,92.17586517333984,51.55400085449219
2017-02-07,812.5,20.974895477294922,51.25471496582031,10.21434497833252,131.83999633789062,806.969970703125,40.59891891479492,144.0,93.09261322021484,51.49599838256836
2017-02-08,819.7100219726562,20.764230728149414,50.47500991821289,10.247453689575195,134.1999969482422,808.3800048828125,39.73030090332031,144.74000549316406,93.16313171386719,52.41600036621094
2017-02-09,821.3599853515625,21.17640495300293,51.31745529174805,10.247453689575195,134.13999938964844,809.5599975585938,40.5808219909668,144.13999938964844,93.4099349975586,53.84000015258789
2017-02-10,827.4600219726562,21.1397647857666,51.6490478515625,10.355059623718262,134.19000244140625,813.6699829101562,40.44510269165039,144.82000732421875,93.5245361328125,53.84600067138672
2017-02-13,836.530029296875,21.432863235473633,52.83205795288086,10.396448135375977,134.0500030517578,819.239990234375,40.9517936706543,143.1999969482422,93.89473724365234,56.119998931884766
2017-02-14,836.3900146484375,22.037378311157227,53.620731353759766,10.470943450927734,133.85000610351562,820.4500122070312,41.65755081176758,140.82000732421875,94.24732971191406,56.19599914550781
2017-02-15,842.7000122070312,22.51366424560547,54.2212028503418,10.454390525817871,133.44000244140625,818.97998046875,42.064720153808594,142.27000427246094,94.0798568725586,55.95199966430664
2017-02-16,844.1400146484375,22.51366424560547,54.1136474609375,10.379891395568848,133.83999633789062,824.1599731445312,41.720890045166016,142.00999450683594,95.30512237548828,53.790000915527344
2017-02-17,845.0700073242188,22.458709716796875,53.925445556640625,10.413002967834473,133.52999877929688,828.0700073242188,41.757080078125,142.22000122070312,95.33155059814453,54.44599914550781
2017-02-21,856.4400024414062,22.696857452392578,54.266014099121094,10.504054069519043,133.72000122070312,831.6599731445312,42.1280403137207,142.60000610351562,96.39812469482422,55.47800064086914
2017-02-22,855.6099853515625,22.706010818481445,54.3287467956543,10.48750114440918,136.1199951171875,830.760009765625,42.09185028076172,143.86000061035156,96.44222259521484,54.70199966430664
2017-02-23,852.1900024414062,22.51366424560547,54.3287467956543,10.396448135375977,135.36000061035156,831.3300170898438,42.146148681640625,142.77999877929688,96.55680847167969,51.198001861572266
2017-02-24,845.239990234375,22.193090438842773,53.37875747680664,10.321950912475586,135.44000244140625,828.6400146484375,41.19609451293945,143.25,96.81243133544922,51.400001525878906
2017-02-27,848.6400146484375,22.504505157470703,53.791015625,10.479222297668457,136.41000366210938,829.280029296875,41.47658157348633,143.41000366210938,96.31879425048828,49.24599838256836
2017-02-28,845.0399780273438,22.605260848999023,53.60280990600586,10.37161636352539,135.5399932861328,823.2100219726562,41.32276153564453,142.1300048828125,97.29723358154297,49.99800109863281
2017-03-01,853.0800170898438,23.427518844604492,55.15327072143555,10.504054069519043,137.4199981689453,835.239990234375,42.354248046875,142.64999389648438,97.38865661621094,50.00400161743164
2017-03-02,848.9099731445312,23.179460525512695,54.33771514892578,10.479222297668457,136.75999450683594,830.6300048828125,41.87471008300781,139.52999877929688,97.72591400146484,50.09600067138672
2017-03-03,849.8800048828125,23.372394561767578,54.66930389404297,10.470943450927734,137.1699981689453,829.0800170898438,42.37236022949219,139.13999938964844,98.12528991699219,50.31399917602539
2017-03-06,846.6099853515625,23.19783592224121,54.02402877807617,10.363337516784668,137.4199981689453,827.780029296875,42.13710403442383,141.94000244140625,97.29988861083984,50.242000579833984
2017-03-07,846.02001953125,23.16108512878418,54.2212028503418,10.313673973083496,137.3000030517578,831.9099731445312,41.91994094848633,141.42999267578125,97.0247573852539,49.71799850463867
2017-03-08,850.5,23.2070255279541,54.76789474487305,10.37161636352539,137.72000122070312,835.3699951171875,41.97423553466797,140.32000732421875,97.00702667236328,49.374000549316406
2017-03-09,853.0,23.289709091186523,55.162227630615234,10.346781730651855,138.24000549316406,838.6799926757812,42.23663330078125,140.52999877929688,96.7585220336914,48.97999954223633
2017-03-10,852.4600219726562,23.252960205078125,55.10845184326172,10.37161636352539,138.7899932861328,843.25,42.064720153808594,140.88999938964844,97.26438903808594,48.737998962402344
2017-03-13,854.5900268554688,23.243772506713867,55.144309997558594,10.379891395568848,139.60000610351562,845.5399780273438,41.856605529785156,143.52000427246094,97.10466003417969,49.23400115966797
2017-03-14,852.530029296875,23.26215171813965,55.06364822387695,10.38817024230957,139.32000732421875,845.6199951171875,41.793270111083984,143.19000244140625,97.04251861572266,51.599998474121094
2017-03-15,852.969970703125,23.133525848388672,54.525917053222656,10.470943450927734,139.72000122070312,847.2000122070312,41.48563766479492,145.25,98.61344909667969,51.145999908447266
2017-03-16,853.4199829101562,23.170270919799805,54.803741455078125,10.512331008911133,139.99000549316406,848.780029296875,41.91994094848633,144.38999938964844,98.64006805419922,52.40999984741211
2017-03-17,852.3099975585938,22.83953094482422,54.10469055175781,10.330227851867676,139.83999633789062,852.1199951171875,40.73463821411133,145.11000061035156,98.86195373535156,52.29999923706055
2017-03-20,856.969970703125,22.453670501708984,53.405643463134766,10.164679527282715,139.94000244140625,848.4000244140625,40.3455696105957,145.8300018310547,98.6489486694336,52.38399887084961
2017-03-21,843.2000122070312,21.149078369140625,52.01650619506836,9.701144218444824,138.50999450683594,830.4600219726562,38.59928512573242,142.4199981689453,99.19921112060547,50.13600158691406
2017-03-22,848.0599975585938,21.075578689575195,51.7745246887207,9.742533683776855,139.58999633789062,829.5900268554688,38.19211959838867,142.64999389648438,99.42110443115234,51.00199890136719
2017-03-23,847.3800048828125,21.19501495361328,52.02546310424805,9.659758567810059,139.52999877929688,817.5800170898438,38.535953521728516,141.83999633789062,99.20809936523438,50.95600128173828
2017-03-24,845.6099853515625,21.240951538085938,52.04338455200195,9.618369102478027,140.33999633789062,814.4299926757812,38.41831970214844,142.02000427246094,99.50984954833984,52.63199996948242
2017-03-27,846.8200073242188,21.158267974853516,52.276405334472656,9.485932350158691,140.32000732421875,819.510009765625,37.622093200683594,144.05999755859375,99.25249481201172,54.04399871826172
2017-03-28,856.0,21.571691513061523,53.253292083740234,9.643202781677246,141.75999450683594,820.9199829101562,38.44546127319336,145.1699981689453,99.802734375,55.4900016784668
2017-03-29,874.3200073242188,21.452259063720703,53.226402282714844,9.668034553527832,142.64999389648438,831.4099731445312,38.72595977783203,146.47000122070312,99.78498840332031,55.47600173950195
2017-03-30,876.3400268554688,21.92999267578125,54.230159759521484,9.668034553527832,142.41000366210938,831.5,39.295989990234375,148.05999755859375,99.56309509277344,55.58399963378906
2017-03-31,886.5399780273438,21.67275047302246,53.61176681518555,9.63492488861084,142.0500030517578,829.5599975585938,38.76215362548828,147.80999755859375,99.27909088134766,55.65999984741211
2017-04-03,891.510009765625,21.67275047302246,53.486305236816406,9.469375610351562,142.27999877929688,838.5499877929688,38.6445198059082,146.9199981689453,99.27909088134766,59.70399856567383
2017-04-04,906.8300170898438,21.534942626953125,53.486305236816406,9.4114351272583,141.72999572753906,834.5700073242188,38.463565826416016,145.5,99.4743423461914,60.7400016784668
2017-04-05,909.280029296875,21.286884307861328,53.405643463134766,9.320382118225098,141.85000610351562,831.4099731445312,37.7668571472168,143.6199951171875,99.35009765625,59.0
2017-04-06,898.280029296875,21.36957550048828,53.67450714111328,9.328660011291504,141.1699981689453,827.8800048828125,38.08354187011719,143.74000549316406,99.03059387207031,59.7400016784668
2017-04-07,894.8800048828125,21.27770233154297,53.26225280761719,9.295550346374512,140.77999877929688,824.6699829101562,37.95686340332031,143.11000061035156,99.05721282958984,60.507999420166016
2017-04-10,907.0399780273438,21.149078369140625,53.12781524658203,9.312105178833008,141.0399932861328,824.72998046875,37.92066955566406,143.85000610351562,99.42110443115234,62.47800064086914
2017-04-11,902.3599853515625,21.057205200195312,52.90376281738281,9.33693790435791,139.9199981689453,823.3499755859375,37.622093200683594,144.35000610351562,99.16372680664062,61.742000579833984
2017-04-12,896.22998046875,20.80915069580078,52.4377326965332,9.295550346374512,139.5800018310547,824.3200073242188,37.1606330871582,143.8300018310547,100.83226013183594,59.36800003051758
2017-04-13,884.6699829101562,20.52433967590332,52.01650619506836,9.196221351623535,139.38999938964844,823.5599975585938,36.81680679321289,142.9199981689453,100.00687408447266,60.79999923706055
2017-04-17,901.989990234375,20.956144332885742,52.867916107177734,9.33693790435791,141.4199981689453,837.1699829101562,37.5406608581543,147.25,100.57489013671875,60.28799819946289
2017-04-18,903.780029296875,20.864273071289062,52.3570671081543,9.34532642364502,140.9600067138672,836.8200073242188,37.28730392456055,143.36000061035156,101.42691040039062,60.04999923706055
2017-04-19,899.2000122070312,20.891834259033203,51.738670349121094,9.387269973754883,142.27000427246094,838.2100219726562,38.038307189941406,139.75999450683594,100.84115600585938,61.104000091552734
2017-04-20,902.0599975585938,21.19501495361328,52.34809494018555,9.622162818908691,143.8000030517578,841.6500244140625,38.45451736450195,141.17999267578125,100.81451416015625,60.50199890136719
2017-04-21,898.530029296875,20.864273071289062,51.72971725463867,9.513107299804688,143.67999267578125,843.1900024414062,37.82114791870117,142.8699951171875,100.67253875732422,61.119998931884766
2017-04-24,907.4099731445312,21.709497451782227,53.27120590209961,9.588608741760254,145.47000122070312,862.760009765625,39.41361999511719,143.8300018310547,101.46240997314453,61.60599899291992
2017-04-25,907.6199951171875,22.031057357788086,53.961299896240234,9.6305513381958,146.49000549316406,872.2999877929688,40.056026458740234,152.16000366210938,101.32042694091797,62.757999420166016
2017-04-26,909.2899780273438,21.94837188720703,53.86271286010742,9.731221199035645,146.55999755859375,871.72998046875,40.14651107788086,150.1699981689453,100.5837631225586,62.034000396728516
2017-04-27,918.3800048828125,21.727872848510742,53.36848068237305,9.622162818908691,147.6999969482422,874.25,39.57390594482422,153.0800018310547,99.97138977050781,61.72600173950195
2017-04-28,924.989990234375,21.443069458007812,53.1258544921875,9.622162818908691,150.25,905.9600219726562,39.41938018798828,152.1999969482422,100.53938293457031,62.81399917602539
2017-05-01,948.22998046875,21.691125869750977,53.43138122558594,9.580219268798828,152.4600067138672,912.5700073242188,39.755680084228516,155.35000610351562,99.65184783935547,64.56600189208984
2017-05-02,946.9400024414062,21.617631912231445,53.65603256225586,9.160767555236816,152.77999877929688,916.4400024414062,39.40120315551758,156.4499969482422,99.66072845458984,63.77799987792969
2017-05-03,941.030029296875,21.838119506835938,54.13229751586914,9.286603927612305,151.8000030517578,927.0399780273438,39.51936340332031,155.58999633789062,99.21697235107422,62.20399856567383
2017-05-04,937.530029296875,21.911619186401367,54.105342864990234,9.227879524230957,150.85000610351562,931.6599731445312,39.33758544921875,157.25,100.25536346435547,59.09199905395508
2017-05-05,934.1500244140625,21.810562133789062,54.13229751586914,9.34532642364502,150.24000549316406,927.1300048828125,39.15580368041992,156.60000610351562,100.48612976074219,61.66999816894531
2017-05-08,949.0399780273438,22.012680053710938,54.365936279296875,9.33693790435791,151.05999755859375,934.2999877929688,39.101261138916016,156.3800048828125,100.48612976074219,61.4379997253418
2017-05-09,952.8200073242188,22.031057357788086,54.123313903808594,9.362105369567871,150.47999572753906,932.1699829101562,38.9285774230957,157.4600067138672,100.04237365722656,64.25199890136719
2017-05-10,948.9500122070312,22.187238693237305,54.249114990234375,9.261436462402344,150.2899932861328,928.780029296875,39.173980712890625,160.27999877929688,100.14885711669922,65.04399871826172
2017-05-11,947.6199951171875,22.11373519897461,54.545654296875,9.236268997192383,150.0399932861328,930.5999755859375,38.96493148803711,158.5399932861328,100.32637786865234,64.62000274658203
2017-05-12,961.3499755859375,22.049427032470703,54.878143310546875,9.160767555236816,150.3300018310547,932.219970703125,38.837684631347656,160.80999755859375,100.21100616455078,64.96199798583984
2017-05-15,957.969970703125,22.104549407958984,55.19266128540039,9.177546501159668,150.19000244140625,937.0800170898438,39.47391891479492,160.02000427246094,101.12516021728516,63.17599868774414
2017-05-16,966.0700073242188,22.040241241455078,56.154170989990234,9.177546501159668,149.77999877929688,943.0,39.428470611572266,159.41000366210938,100.99203491210938,63.402000427246094
2017-05-17,944.760009765625,20.73565101623535,53.89866256713867,9.026545524597168,144.85000610351562,919.6199951171875,37.237998962402344,153.1999969482422,100.9476547241211,61.22200012207031
2017-05-18,958.489990234375,20.891834259033203,53.988521575927734,9.051711082458496,147.66000366210938,930.239990234375,37.54703140258789,155.6999969482422,101.20503997802734,62.61199951171875
2017-05-19,959.8400268554688,21.176639556884766,54.90509796142578,9.118823051452637,148.05999755859375,934.010009765625,37.99239730834961,157.02000427246094,100.90326690673828,62.16600036621094
2017-05-22,970.6699829101562,21.16745376586914,54.86915969848633,9.311771392822266,148.24000549316406,941.8599853515625,37.865150451660156,157.16000366210938,101.79967498779297,62.06999969482422
2017-05-23,971.5399780273438,21.48900604248047,55.4532470703125,9.269824981689453,148.07000732421875,948.8200073242188,38.5559196472168,157.9499969482422,102.11029815673828,60.77199935913086
2017-05-24,980.3499755859375,21.461444854736328,55.95648193359375,9.19432544708252,150.0399932861328,954.9600219726562,38.746803283691406,157.75,103.00672149658203,62.04399871826172
2017-05-25,993.3800048828125,21.36038589477539,55.668922424316406,9.110435485839844,151.9600067138672,969.5399780273438,38.746803283691406,163.0500030517578,104.31139373779297,63.36600112915039
2017-05-26,995.780029296875,21.351198196411133,55.77674865722656,9.169157028198242,152.1300048828125,971.469970703125,38.93766403198242,162.42999267578125,104.64865112304688,65.02799987792969
2017-05-30,996.7000122070312,21.048019409179688,55.390350341796875,9.294994354248047,152.3800048828125,975.8800048828125,38.428672790527344,163.22000122070312,104.7374038696289,67.0199966430664
2017-05-31,994.6199951171875,20.65627670288086,54.40188217163086,9.3285493850708,151.4600067138672,964.8599853515625,37.937870025634766,163.07000732421875,104.43803405761719,68.2020034790039
2017-06-01,995.9500122070312,20.85905647277832,54.88713455200195,9.57182788848877,151.52999877929688,966.9500122070312,38.728614807128906,162.99000549316406,104.7597427368164,68.0739974975586
2017-06-02,1006.72998046875,20.69314956665039,54.91408920288086,9.52149486541748,153.61000061035156,975.5999755859375,38.64680862426758,165.17999267578125,105.15294647216797,67.97000122070312
2017-06-05,1011.3400268554688,20.65627670288086,55.039894104003906,9.437606811523438,153.6300048828125,983.6799926757812,38.98311233520508,165.05999755859375,105.34058380126953,69.46399688720703
2017-06-06,1003.0,20.490360260009766,54.82422637939453,9.3285493850708,152.80999755859375,976.5700073242188,39.0285530090332,165.1699981689453,105.17974853515625,70.56999969482422
2017-06-07,1010.0700073242188,20.831409454345703,55.606014251708984,9.286603927612305,153.1199951171875,980.9400024414062,39.33758544921875,165.61000061035156,104.5988998413086,71.93000030517578
2017-06-08,1010.27001953125,21.172454833984375,56.80117416381836,9.311771392822266,154.7100067138672,983.4099731445312,40.08289337158203,165.8800048828125,103.56228637695312,74.0
2017-06-09,978.3099975585938,21.81767463684082,57.91543960571289,9.33693790435791,149.60000610351562,949.8300170898438,40.81909942626953,158.02999877929688,103.60697174072266,71.46399688720703
2017-06-12,964.9099731445312,21.919065475463867,57.79862976074219,9.462772369384766,148.44000244140625,942.9000244140625,40.76457214355469,151.44000244140625,103.86612701416016,71.802001953125
2017-06-13,980.7899780273438,21.90984535217285,58.13112258911133,9.454383850097656,150.67999267578125,953.4000244140625,41.03725051879883,152.72000122070312,103.946533203125,75.19000244140625
2017-06-14,976.469970703125,21.900632858276367,58.15807342529297,9.412437438964844,150.25,950.760009765625,40.81909942626953,152.1999969482422,104.88485717773438,76.13200378417969
2017-06-15,964.1699829101562,21.69784927368164,57.600929260253906,9.429215431213379,149.8000030517578,942.3099975585938,40.619144439697266,151.75999450683594,104.74186706542969,75.06800079345703
2017-06-16,987.7100219726562,21.596454620361328,57.4122200012207,9.412437438964844,150.63999938964844,939.780029296875,40.42827606201172,152.3800048828125,104.42910766601562,74.27999877929688
2017-06-19,995.1699829101562,22.038890838623047,57.94241714477539,9.429215431213379,152.8699951171875,957.3699951171875,41.555320739746094,153.39999389648438,104.8133544921875,73.95999908447266
2017-06-20,992.5900268554688,21.651756286621094,57.43020248413086,9.3285493850708,152.25,950.6300048828125,41.3553581237793,152.0500030517578,105.40314483642578,74.447998046875
2017-06-21,1002.22998046875,21.319929122924805,57.358314514160156,9.261436462402344,153.91000366210938,959.4500122070312,40.81909942626953,155.02999877929688,104.92952728271484,75.27999877929688
2017-06-22,1001.2999877929688,21.135583877563477,57.16960144042969,9.33693790435791,153.39999389648438,957.0900268554688,40.54643249511719,154.88999938964844,103.79463195800781,76.52200317382812
2017-06-23,1003.739990234375,21.03419303894043,56.98088836669922,9.261436462402344,155.07000732421875,965.5900268554688,39.710235595703125,158.02000427246094,104.51847076416016,76.69000244140625
2017-06-26,993.97998046875,21.098716735839844,57.31338119506836,9.37888240814209,153.58999633789062,952.27001953125,39.99199676513672,157.5,104.66143798828125,75.49800109863281
2017-06-27,976.780029296875,21.448978424072266,57.717750549316406,9.294994354248047,150.5800018310547,927.3300170898438,40.191959381103516,151.02999877929688,103.60697174072266,72.4739990234375
2017-06-28,990.3300170898438,22.011240005493164,58.571434020996094,9.303380012512207,153.24000549316406,940.489990234375,40.2828483581543,153.41000366210938,104.00016021728516,74.24800109863281
2017-06-29,975.9299926757812,22.41680335998535,60.188934326171875,9.37049388885498,151.0399932861328,917.7899780273438,40.673683166503906,150.08999633789062,102.92781066894531,72.1500015258789
2017-06-30,968.0,22.361501693725586,60.09907150268555,9.387269973754883,150.97999572753906,908.72998046875,40.500980377197266,149.41000366210938,103.20481872558594,72.3219985961914
2017-07-03,953.6599731445312,22.748632431030273,61.33916091918945,9.697664260864258,148.42999267578125,898.7000122070312,41.455345153808594,146.1699981689453,103.16014862060547,70.52400207519531
2017-07-05,971.4000244140625,22.9698543548584,61.5098991394043,9.479552268981934,150.33999633789062,911.7100219726562,41.95524978637695,147.61000061035156,103.03504943847656,65.41799926757812
2017-07-06,965.1400146484375,22.776287078857422,60.77302551269531,9.37888240814209,148.82000732421875,906.6900024414062,41.927974700927734,146.25,102.88313293457031,61.76599884033203
2017-07-07,978.760009765625,22.88689613342285,61.0246467590332,9.445995330810547,151.44000244140625,918.5900268554688,41.85525894165039,150.17999267578125,103.22271728515625,62.64400100708008
2017-07-10,996.469970703125,22.942201614379883,60.79100799560547,9.513107299804688,153.5,928.7999877929688,41.80073547363281,152.6699981689453,102.11461639404297,63.209999084472656
2017-07-11,994.1300048828125,22.674898147583008,60.04515838623047,9.546661376953125,155.27000427246094,930.0900268554688,41.33717727661133,154.3300018310547,101.6409912109375,65.44400024414062
2017-07-12,1006.510009765625,22.4444580078125,60.135005950927734,9.622162818908691,158.89999389648438,943.8300170898438,40.86454772949219,158.75,102.56140899658203,65.90399932861328
2017-07-13,1000.6300048828125,22.693334579467773,60.22487258911133,9.731221199035645,159.25999450683594,947.1599731445312,41.37354278564453,158.2100067138672,101.89120483398438,64.68199920654297
2017-07-14,1001.8099975585938,22.315412521362305,59.95529556274414,9.798333168029785,159.97000122070312,955.989990234375,41.08268356323242,161.1199951171875,102.70441436767578,65.55599975585938
2017-07-17,1010.0399780273438,22.140283584594727,60.05413818359375,9.848665237426758,159.72999572753906,953.4199829101562,41.20084762573242,161.6999969482422,102.70441436767578,63.91400146484375
2017-07-18,1024.449951171875,22.029672622680664,60.1080436706543,9.857054710388184,162.86000061035156,965.4000244140625,41.02814865112305,183.60000610351562,102.77590942382812,65.64800262451172
2017-07-19,1026.8699951171875,22.177154541015625,59.93731689453125,9.924165725708008,164.13999938964844,970.8900146484375,42.37333297729492,183.86000061035156,103.07078552246094,65.052001953125
2017-07-20,1028.699951171875,22.066543579101562,59.63180160522461,9.941157341003418,164.52999877929688,968.1500244140625,42.27336120605469,183.60000610351562,103.22271728515625,65.98400115966797
2017-07-21,1025.6700439453125,21.937498092651367,59.308284759521484,9.796714782714844,164.42999267578125,972.9199829101562,42.3460693359375,188.5399932861328,104.22356414794922,65.68000030517578
2017-07-24,1038.949951171875,22.038890838623047,59.39816665649414,9.592794418334961,166.0,980.3400268554688,42.45513916015625,187.91000366210938,103.77674865722656,68.50399780273438
2017-07-25,1039.8699951171875,22.564289093017578,61.13246536254883,9.575800895690918,165.27999877929688,950.7000122070312,43.273162841796875,186.97000122070312,104.06271362304688,67.91999816894531
2017-07-26,1052.800048828125,22.315412521362305,61.087547302246094,9.397369384765625,165.61000061035156,947.7999877929688,42.90959548950195,189.0800018310547,104.72399139404297,68.7699966430664
2017-07-27,1046.0,22.223241806030273,60.746055603027344,9.499330520629883,170.44000244140625,934.0900268554688,43.02838134765625,182.67999267578125,104.8580322265625,66.89199829101562
2017-07-28,1020.0399780273438,22.14950180053711,60.59331130981445,9.49083423614502,172.4499969482422,941.530029296875,42.635475158691406,184.0399932861328,104.20569610595703,67.01399993896484
2017-07-31,987.780029296875,22.23246192932129,61.5098991394043,9.533317565917969,169.25,930.5,42.85477828979492,181.66000366210938,104.20569610595703,64.69400024414062
2017-08-01,996.1900024414062,22.53663444519043,62.543296813964844,9.303906440734863,169.86000061035156,930.8300170898438,43.138038635253906,182.02999877929688,103.58909606933594,63.91400146484375
2017-08-02,995.8900146484375,22.66567611694336,62.38154220581055,9.34638786315918,169.3000030517578,930.3900146484375,43.247684478759766,180.74000549316406,103.31207275390625,65.1780014038086
2017-08-03,986.9199829101562,22.4628963470459,61.505863189697266,9.286911964416504,168.58999633789062,923.6500244140625,43.183719635009766,179.22999572753906,103.9286880493164,69.41799926757812
2017-08-04,987.5800170898438,23.015941619873047,62.27320861816406,9.303906440734863,169.6199951171875,927.9600219726562,43.93299865722656,180.27000427246094,103.9912338256836,71.38200378417969
2017-08-07,992.27001953125,23.0067195892334,62.32737731933594,9.278413772583008,171.97999572753906,929.3599853515625,44.143150329589844,181.3300018310547,104.51847076416016,71.03399658203125
2017-08-08,989.8400268554688,22.951419830322266,62.18293380737305,9.252924919128418,171.22999572753906,926.7899780273438,43.795928955078125,178.36000061035156,104.2950668334961,73.04399871826172
2017-08-09,982.010009765625,22.803939819335938,61.77667999267578,9.278413772583008,171.17999267578125,922.9000244140625,43.54008483886719,175.77999877929688,104.22356414794922,72.70600128173828
2017-08-10,956.9199829101562,22.23246192932129,60.684349060058594,9.150964736938477,167.39999389648438,907.239990234375,42.30652618408203,169.13999938964844,104.00016021728516,71.08000183105469
2017-08-11,967.989990234375,21.99280548095703,60.305171966552734,9.150964736938477,168.0800018310547,914.3900146484375,41.71259307861328,171.39999389648438,104.1163330078125,71.5739974975586
2017-08-14,983.2999877929688,22.508981704711914,61.28919219970703,9.269919395446777,170.75,922.6699829101562,42.49840545654297,171.0,105.30487060546875,72.76000213623047
2017-08-15,982.739990234375,22.55506706237793,61.36141586303711,9.210442543029785,171.0,922.219970703125,42.425315856933594,168.5,106.31465148925781,72.46600341796875
2017-08-16,978.1799926757812,22.296979904174805,61.12668228149414,9.1764554977417,170.0,926.9600219726562,42.041534423828125,169.97999572753906,106.43081665039062,72.58200073242188
2017-08-17,960.5700073242188,21.790021896362305,60.124603271484375,9.040507316589355,166.91000366210938,910.97998046875,41.20088577270508,166.08999633789062,105.79635620117188,70.38400268554688
2017-08-18,958.469970703125,21.771589279174805,60.1065673828125,8.972536087036133,167.41000366210938,910.6699829101562,41.47500991821289,166.5399932861328,105.09036254882812,69.49199676513672
2017-08-21,953.2899780273438,21.55036735534668,59.537803649902344,8.98103141784668,167.77999877929688,906.6599731445312,40.826255798339844,166.75999450683594,105.68017578125,67.5719985961914
