Data,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DD,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT,^DJI,^GSPC
2019-04-22,50.08364486694336,166.60055541992188,108.88639068603516,366.3829650878906,135.37095642089844,158.75999450683594,52.908199310302734,110.4128189086914,77.97447967529297,130.0901336669922,195.77410888671875,194.98394775390625,161.27166748046875,125.71642303466797,56.01089096069336,130.55479431152344,106.58370971679688,44.4418830871582,184.7803497314453,203.55874633789062,69.17376708984375,120.91521453857422,85.67459869384766,101.52437591552734,130.72735595703125,219.77496337890625,158.4328155517578,54.1914176940918,50.05760192871094,98.80890655517578,26511.05078125,2907.969970703125
2019-04-23,50.806026458740234,169.81239318847656,110.47611236572266,365.25982666015625,135.0381622314453,161.22999572753906,53.236881256103516,110.52149963378906,77.8930892944336,131.74986267089844,195.3339385986328,196.1931610107422,164.69378662109375,127.11941528320312,55.97279739379883,132.51551818847656,106.71505737304688,45.201332092285156,186.05718994140625,204.45294189453125,70.24726867675781,122.55660247802734,85.74323272705078,98.79496765136719,132.06704711914062,223.13290405273438,159.6773681640625,53.058753967285156,49.24335861206055,99.48455810546875,26656.390625,2933.679931640625
2019-04-24,50.727664947509766,168.43321228027344,110.52457427978516,366.6661071777344,130.94985961914062,159.55999755859375,53.41530990600586,107.13394927978516,77.91344451904297,133.46885681152344,191.88926696777344,196.83111572265625,164.19532775878906,126.67589569091797,55.91566467285156,131.85247802734375,106.53678894042969,44.985687255859375,188.3154754638672,204.06173706054688,70.36968231201172,122.13648986816406,86.6847152709961,99.30253601074219,133.18667602539062,222.91033935546875,159.5094757080078,52.993770599365234,49.47468566894531,99.92855072021484,26597.05078125,2927.25
2019-04-25,50.26729965209961,170.49253845214844,112.32755279541016,373.834228515625,129.42861938476562,163.08999633789062,52.898807525634766,106.78975677490234,76.50940704345703,135.5830078125,192.71214294433594,196.62164306640625,163.36134338378906,125.4811019897461,54.858680725097656,132.27870178222656,106.59310150146484,44.85442352294922,188.60134887695312,177.64588928222656,71.8857421875,126.18131256103516,85.87071990966797,98.90988159179688,133.19627380371094,223.3361053466797,159.04522705078125,51.8518180847168,48.74371337890625,99.91889953613281,26462.080078125,2926.169921875
2019-04-26,50.02732467651367,171.4277801513672,113.99483489990234,371.87127685546875,132.18585205078125,165.9600067138672,52.47622299194336,106.06513214111328,77.32333374023438,138.2306671142578,194.31968688964844,193.86988830566406,165.11557006835938,126.21426391601562,49.92605972290039,132.9796600341797,107.39997100830078,45.24821853637695,188.11538696289062,178.53073120117188,72.15882110595703,126.90431213378906,86.60625457763672,101.38072204589844,134.20103454589844,229.34555053710938,160.93179321289062,52.52956008911133,48.901004791259766,97.99812316894531,26543.330078125,2939.8798828125
2019-04-29,50.10323715209961,171.1443634033203,113.18058776855469,370.17205810546875,132.17636108398438,165.36000061035156,52.71099090576172,106.62672424316406,77.241943359375,137.61814880371094,197.99403381347656,192.4892578125,165.4031219482422,125.86125183105469,48.669105529785156,132.45867919921875,108.94806671142578,45.398223876953125,187.8295440673828,177.1708221435547,72.30006408691406,126.78706359863281,86.5572280883789,100.3464126586914,135.36849975585938,229.781005859375,162.13681030273438,52.77094650268555,49.557952880859375,98.02706909179688,26554.390625,2943.030029296875
2019-04-30,49.1384391784668,169.39675903320312,113.63617706298828,368.8439025878906,132.55665588378906,165.35000610351562,52.54195785522461,108.74620819091797,78.23900604248047,135.31626892089844,197.0371856689453,193.95558166503906,166.43841552734375,126.96554565429688,48.602439880371094,133.7468719482422,108.88240051269531,45.998294830322266,188.25833129882812,176.51881408691406,74.1174545288086,127.59800720214844,86.1355209350586,101.97449493408203,137.55987548828125,225.54248046875,162.4133758544922,53.09588623046875,49.56720733642578,99.26255798339844,26592.91015625,2945.830078125
2019-05-01,51.5504264831543,166.39273071289062,113.4326171875,367.9747619628906,131.34918212890625,162.14999389648438,52.19449234008789,106.70823669433594,75.91930389404297,134.7333984375,195.8985137939453,189.2899932861328,163.85983276367188,127.22801208496094,48.3358154296875,134.45729064941406,108.04736328125,45.557621002197266,185.01852416992188,173.31463623046875,74.12686920166016,124.94051361083984,84.24275207519531,100.49007415771484,136.9187469482422,224.4586639404297,160.7935028076172,52.47385787963867,49.66899108886719,97.83403015136719,26430.140625,2923.72998046875
2019-05-02,51.21495056152344,166.73281860351562,113.65555572509766,366.9981689453125,128.51585388183594,161.8300018310547,51.59347915649414,105.4129867553711,70.8130874633789,132.52044677734375,196.14730834960938,191.39425659179688,164.2816162109375,126.35002899169922,48.13584899902344,133.82266235351562,108.28190612792969,45.37009811401367,185.4378204345703,172.08511352539062,74.88018035888672,123.30889892578125,83.62491607666016,101.0934066772461,136.5550994873047,224.9425048828125,159.1439666748047,52.91020965576172,49.7707633972168,97.63134002685547,26307.7890625,2917.52001953125
2019-05-03,51.851619720458984,167.4979705810547,115.69119262695312,367.6427001953125,132.21438598632812,163.33999633789062,51.59347915649414,106.2191162109375,71.26243591308594,132.70814514160156,198.56814575195312,190.9657745361328,166.35214233398438,126.94741821289062,49.278541564941406,134.5141143798828,108.94806671142578,45.679508209228516,188.21066284179688,172.5228729248047,75.33218383789062,125.93706512451172,84.0466079711914,101.5914077758789,137.1771240234375,224.4586639404297,160.05270385742188,53.142311096191406,50.03909683227539,98.52900695800781,26504.94921875,2945.639892578125
2019-05-06,51.0508918762207,167.2617950439453,115.68148803710938,362.89654541015625,130.02760314941406,162.5,51.26479721069336,107.24263763427734,68.6684799194336,133.37005615234375,197.52516174316406,190.08029174804688,165.46063232421875,127.06512451171875,49.07255554199219,134.5899200439453,107.98167419433594,45.44511032104492,189.525634765625,170.49232482910156,74.84252166748047,125.20429229736328,81.95771026611328,101.20833587646484,137.253662109375,232.73252868652344,160.2897491455078,52.835933685302734,49.89105987548828,98.89575958251953,26438.48046875,2932.469970703125
2019-05-07,49.67470932006836,164.24835205078125,114.59581756591797,348.86309814453125,127.08970642089844,156.89999389648438,50.19423294067383,107.1248779296875,65.64558410644531,131.82888793945312,193.8890838623047,185.45277404785156,162.81497192382812,124.58499908447266,48.36357879638672,132.58180236816406,106.21780395507812,45.00444030761719,188.70614624023438,166.841064453125,73.35472869873047,122.6347427368164,80.94757080078125,100.26980590820312,135.6077423095703,230.36166381835938,158.2451629638672,52.57597732543945,48.984283447265625,97.77613830566406,25965.08984375,2884.050048828125
2019-05-08,49.68449783325195,162.62351989746094,113.88821411132812,351.3240661621094,125.45439147949219,156.86000061035156,50.21302032470703,106.42744445800781,64.70604705810547,133.3601837158203,192.2815399169922,185.83363342285156,163.30384826660156,124.91084289550781,47.17557144165039,132.4113006591797,105.65485382080078,44.863800048828125,188.69662475585938,166.34739685058594,73.61837768554688,122.62499237060547,81.17314147949219,100.6241455078125,135.43548583984375,231.42613220214844,158.7883758544922,52.343875885009766,49.502437591552734,96.8109130859375,25967.330078125,2879.419921875
2019-05-09,49.15068435668945,163.3036651611328,113.66526794433594,347.82257080078125,124.7413101196289,156.30999755859375,49.69651794433594,109.76972961425781,63.29672622680664,131.97708129882812,192.93222045898438,185.27186584472656,163.33262634277344,123.95831298828125,44.665409088134766,131.40725708007812,105.57039642333984,44.4418830871582,188.41078186035156,163.2642822265625,73.75962829589844,122.615234375,81.37908172607422,99.82926940917969,135.72256469726562,230.2842254638672,157.8500518798828,52.43671798706055,49.557952880859375,96.58773040771484,25828.359375,2870.719970703125
2019-05-10,48.469783782958984,162.3401336669922,114.82847595214844,348.35296630859375,124.8744125366211,159.94000244140625,50.109718322753906,110.49433135986328,64.29754638671875,132.42164611816406,193.33412170410156,185.27186584472656,164.52125549316406,123.93999481201172,44.26301574707031,131.7103729248047,105.56104278564453,45.18258285522461,190.5642547607422,163.80453491210938,73.62779235839844,124.20775604248047,82.33036804199219,101.52437591552734,137.76083374023438,232.81959533691406,158.739013671875,52.835933685302734,49.42841339111328,98.88744354248047,25942.369140625,2881.39990234375
2019-05-13,45.652740478515625,158.32530212402344,112.3469467163086,331.361083984375,119.13175201416016,153.14999389648438,48.175201416015625,109.09040069580078,61.76485061645508,129.75424194335938,186.55955505371094,181.2346954345703,159.91049194335938,120.36795806884766,42.88338851928711,129.95803833007812,102.69002532958984,45.05131912231445,189.64950561523438,162.1372528076172,72.66730499267578,120.51464080810547,80.93777465820312,101.62014770507812,137.23452758789062,231.81320190429688,155.40049743652344,52.68738555908203,48.225547790527344,96.92735290527344,25324.990234375,2811.8701171875
2019-05-14,46.37543487548828,158.523681640625,113.42292785644531,336.93011474609375,121.19493865966797,158.07000732421875,48.85133361816406,110.17732238769531,62.82695388793945,131.59178161621094,187.81300354003906,182.4534454345703,161.19497680664062,122.09900665283203,43.27620315551758,129.59811401367188,103.50630187988281,45.65138244628906,188.67755126953125,163.1990966796875,72.90272521972656,121.86293029785156,82.05577087402344,101.1317138671875,139.43548583984375,228.79396057128906,158.2451629638672,52.501705169677734,48.65118408203125,97.31549072265625,25532.05078125,2834.409912109375
2019-05-15,46.930973052978516,160.46971130371094,114.0530014038086,339.48382568359375,121.03330993652344,155.05999755859375,49.245758056640625,110.63019561767578,61.47890853881836,133.0539093017578,187.9278564453125,182.5867462158203,162.3644561767578,123.09735107421875,43.707332611083984,129.68333435058594,103.11223602294922,46.11079406738281,189.68763732910156,162.18380737304688,73.025146484375,123.57901763916016,82.38922119140625,102.18517303466797,140.2106170654297,228.45526123046875,160.7935028076172,52.74309539794922,48.799232482910156,96.91764831542969,25648.01953125,2850.9599609375
2019-05-16,46.724491119384766,161.89886474609375,116.16616821289062,347.5082702636719,120.37725830078125,158.47999572753906,52.52317428588867,110.49299621582031,62.908653259277344,133.864013671875,190.5496368408203,183.17710876464844,163.71603393554688,124.4529037475586,43.62111282348633,130.91473388671875,104.43515014648438,46.485836029052734,190.5642547607422,160.03213500976562,74.51294708251953,126.43266296386719,82.65399932861328,103.53550720214844,141.06228637695312,229.14234924316406,163.09848022460938,53.27229309082031,48.5771598815918,98.30522918701172,25862.6796875,2876.320068359375
2019-05-17,46.45901107788086,161.88937377929688,115.4197769165039,348.69671630859375,116.716796875,154.57000732421875,52.91758728027344,110.23688507080078,63.25587463378906,133.40957641601562,188.91339111328125,183.36753845214844,162.91082763671875,123.02408599853516,43.007938385009766,131.29360961914062,103.92849731445312,46.12954330444336,189.83055114746094,157.49862670898438,74.12686920166016,125.58931732177734,82.93841552734375,102.9034423828125,141.13885498046875,233.5841064453125,162.32684326171875,53.931461334228516,48.77311325073242,97.86858367919922,25764.0,2859.530029296875
2019-05-20,45.006248474121094,160.44110107421875,116.16616821289062,346.5064697265625,116.40303802490234,155.97999572753906,52.598297119140625,110.52958679199219,63.3784294128418,132.29322814941406,188.7316131591797,181.8155059814453,161.6359100341797,123.75679779052734,41.733699798583984,131.11363220214844,104.47267150878906,45.801387786865234,189.6113739013672,154.8533172607422,74.27752685546875,123.77515411376953,81.25160217285156,102.78851318359375,141.78955078125,238.04522705078125,161.71348571777344,54.785606384277344,48.76377487182617,98.50900268554688,25679.900390625,2840.22998046875
2019-05-21,45.869056701660156,161.6797332763672,116.85441589355469,352.36029052734375,118.79898071289062,155.77999877929688,53.077232360839844,110.98692321777344,65.33921813964844,132.47103881835938,190.52093505859375,182.29161071777344,162.57533264160156,124.9749755859375,42.595970153808594,130.8294677734375,104.82920837402344,45.56698989868164,190.42132568359375,155.83132934570312,74.86136627197266,124.4419937133789,82.02635192871094,101.869140625,141.1197052001953,241.86764526367188,162.0993194580078,55.24052429199219,49.23032760620117,98.1208724975586,25877.330078125,2864.360107421875
2019-05-22,44.93004608154297,163.21376037597656,116.3309555053711,346.4966125488281,117.4774169921875,157.63999938964844,52.297794342041016,110.2826156616211,64.7877426147461,132.23394775390625,187.08578491210938,179.8730926513672,162.2973175048828,124.88336944580078,42.15525817871094,131.43568420410156,103.97541046142578,46.55146408081055,190.53567504882812,158.1040802001953,76.25501251220703,125.19705963134766,81.59484100341797,102.2043228149414,141.588623046875,241.28701782226562,162.47523498535156,55.0084228515625,49.398284912109375,99.19795227050781,25776.609375,2856.27001953125
2019-05-23,44.16310119628906,163.98550415039062,114.79939270019531,344.30633544921875,116.24141693115234,153.7100067138672,50.889156341552734,107.81300354003906,63.19459533691406,131.12747192382812,183.68894958496094,182.81529235839844,160.32269287109375,121.25639343261719,42.66303253173828,132.4113006591797,101.9300537109375,46.73897933959961,189.5923309326172,155.82127380371094,76.29267883300781,123.73593139648438,81.04564666748047,102.24263763427734,140.6125030517578,238.5387420654297,159.77456665039062,54.6556282043457,48.15726089477539,98.83892059326172,25490.470703125,2822.239990234375
2019-05-24,43.99348831176758,163.19468688964844,115.84628295898438,348.578857421875,116.84989929199219,154.50999450683594,51.058197021484375,108.58132934570312,63.48054504394531,131.1867218017578,184.6745147705078,184.3292236328125,160.5538330078125,121.1556396484375,42.701358795166016,132.42083740234375,102.9339599609375,46.51396560668945,188.44888305664062,156.02793884277344,76.43392181396484,123.79476165771484,80.57491302490234,102.17559051513672,141.5694580078125,239.63223266601562,160.89244079589844,55.073402404785156,48.30656051635742,99.62489318847656,25585.689453125,2826.06005859375
2019-05-28,43.81158447265625,160.87940979003906,114.54737091064453,348.5592346191406,115.60438537597656,155.19000244140625,50.644996643066406,108.21544647216797,62.84737777709961,131.01878356933594,181.26808166503906,182.38681030273438,159.18603515625,119.48870849609375,41.743282318115234,130.7232666015625,101.81747436523438,46.035789489746094,187.40072631835938,153.4539794921875,75.5770263671875,123.71632385253906,79.63341522216797,100.03995513916016,139.98094177246094,234.24215698242188,161.95095825195312,54.52564239501953,48.25990676879883,99.38231658935547,25347.76953125,2802.389892578125
2019-05-29,43.60264205932617,161.19381713867188,113.42292785644531,342.5874938964844,115.49980926513672,152.88999938964844,49.9406852722168,106.80683898925781,63.500972747802734,129.9814910888672,180.74903869628906,180.90145874023438,158.32876586914062,118.78346252441406,42.375614166259766,125.24905395507812,101.53600311279297,45.57637405395508,186.7813720703125,151.6220703125,74.72952270507812,122.51995086669922,77.34838104248047,99.78138732910156,138.82305908203125,234.57113647460938,160.9814453125,54.015018463134766,47.709373474121094,99.09121704101562,25126.41015625,2783.02001953125
2019-05-30,43.828792572021484,161.0604248046875,113.16119384765625,343.638427734375,115.84207916259766,155.66000366210938,50.306922912597656,105.53543853759766,63.664371490478516,130.60385131835938,180.09544372558594,181.93931579589844,159.36904907226562,118.67354583740234,42.854652404785156,125.9929428100586,100.4476318359375,46.17643356323242,189.84959411621094,150.8517608642578,75.0308609008789,123.29463958740234,77.73084259033203,100.87315368652344,139.4546356201172,235.6356201171875,161.01112365722656,52.76166534423828,47.168174743652344,99.15913391113281,25169.880859375,2788.860107421875
2019-05-31,43.03481674194336,158.8308868408203,111.19343566894531,335.52557373046875,113.91201782226562,151.41000366210938,48.86072540283203,104.13597869873047,62.33675765991211,130.44578552246094,175.4049072265625,180.76815795898438,158.27096557617188,116.31051635742188,42.193580627441406,125.077392578125,99.41557312011719,46.063926696777344,190.03170776367188,150.0720672607422,74.58827209472656,121.28435516357422,75.86231994628906,98.5555419921875,139.30152893066406,233.9905548095703,159.59649658203125,50.459197998046875,46.03912353515625,98.43138122558594,24815.0390625,2752.06005859375
2019-06-03,42.5997200012207,164.2237091064453,111.106201171875,332.8540344238281,114.71065521240234,145.10000610351562,48.625953674316406,106.0934066772461,73.4422836303711,130.87062072753906,176.07772827148438,180.5015411376953,160.35157775878906,117.48287963867188,41.63789749145508,125.35396575927734,99.88469696044922,46.86087417602539,190.5205078125,150.344482421875,75.5770263671875,117.51873016357422,76.66874694824219,99.40789031982422,140.46896362304688,228.91978454589844,156.89584350585938,52.343875885009766,46.57099533081055,98.93595886230469,24819.779296875,2744.449951171875
2019-06-04,44.15818405151367,166.4818572998047,113.26781463623047,338.4819641113281,116.07028198242188,150.80999755859375,49.98763656616211,107.29161834716797,71.52176666259766,133.19224548339844,182.5080108642578,185.90982055664062,161.9698028564453,121.53115844726562,42.912132263183594,127.53791046142578,102.96210479736328,46.87962341308594,191.33518981933594,154.33702087402344,76.34917449951172,120.77442932128906,80.26811981201172,100.2506332397461,141.1962432861328,232.984130859375,160.5857696533203,52.19533157348633,48.05462646484375,99.5181655883789,25332.1796875,2803.27001953125
2019-06-05,44.87104415893555,166.31031799316406,114.4989013671875,342.53839111328125,117.05906677246094,158.44000244140625,51.41504669189453,107.61177825927734,72.2455825805664,134.29872131347656,181.1239013671875,188.59458923339844,163.18353271484375,120.43209075927734,42.68219757080078,128.15782165527344,103.32803344726562,47.61094284057617,191.81442260742188,153.9236602783203,76.923583984375,123.39270782470703,81.34990692138672,102.21391296386719,143.397216796875,234.92921447753906,163.61288452148438,52.94734573364258,47.401458740234375,101.32299041748047,25539.5703125,2826.14990234375
2019-06-06,45.52982711791992,166.21502685546875,115.76873016357422,344.394775390625,117.31578063964844,159.30999755859375,51.74372863769531,110.38323211669922,70.12242126464844,135.5533905029297,182.44070434570312,189.05479431152344,164.00225830078125,121.1007080078125,43.20913314819336,130.351318359375,103.55322265625,48.19225311279297,194.61309814453125,154.74095153808594,76.68817138671875,125.34416198730469,81.08438110351562,102.83639526367188,142.5838165283203,234.00990295410156,165.1264190673828,53.420841217041016,47.56940841674805,101.99253845214844,25720.66015625,2843.489990234375
2019-06-07,46.74169921875,167.22500610351562,117.3972396850586,347.4002685546875,118.3331069946289,161.27000427246094,52.52317428588867,111.11497497558594,71.06818389892578,136.37335205078125,182.44070434570312,189.17947387695312,165.9287567138672,122.09900665283203,44.10014343261719,132.13475036621094,102.4179458618164,48.27663803100586,196.94210815429688,156.51644897460938,77.6486587524414,128.85479736328125,82.02848815917969,104.16758728027344,143.88284301757812,238.80001831054688,168.2228240966797,53.142311096191406,48.49318313598633,102.91435241699219,25983.939453125,2873.340087890625
2019-06-10,47.33903121948242,167.29171752929688,118.89971923828125,347.4984436035156,119.55008697509766,152.7899932861328,52.98332214355469,111.85588073730469,71.17434692382812,135.41506958007812,186.5833740234375,189.8986053466797,164.9847869873047,123.40876007080078,44.83786392211914,132.5830078125,103.52505493164062,48.17350769042969,192.93582153320312,158.0946807861328,77.66748046875,130.03158569335938,81.21222686767578,104.11969757080078,143.68075561523438,240.12576293945312,168.9845428466797,52.130340576171875,48.79177474975586,104.3310546875,26062.6796875,2886.72998046875
2019-06-11,47.8871955871582,166.37701416015625,119.4522476196289,343.1080627441406,121.0142822265625,150.14999389648438,53.63129425048828,110.83142852783203,71.15504455566406,133.4490966796875,187.16969299316406,189.8602294921875,165.34117126464844,124.51700592041016,44.885765075683594,133.30780029296875,103.84406280517578,48.12662887573242,194.81436157226562,158.67710876464844,78.13831329345703,129.541259765625,81.88097381591797,104.75177001953125,143.5556640625,237.92906188964844,168.48001098632812,52.76166534423828,49.3422966003418,104.73860168457031,26048.509765625,2885.719970703125
2019-06-12,47.73478698730469,167.31077575683594,118.28903198242188,340.8490295410156,120.84315490722656,151.27999877929688,52.457435607910156,109.93505096435547,70.89448547363281,134.0813751220703,182.8347930908203,190.75198364257812,166.5452423095703,123.52782440185547,44.377986907958984,135.11981201171875,102.52112579345703,48.417274475097656,196.4149932861328,158.77105712890625,78.82572174072266,128.94308471679688,81.26139831542969,105.03909301757812,144.07525634765625,236.6033172607422,169.7462615966797,53.253726959228516,48.63314437866211,105.59249877929688,26004.830078125,2879.840087890625
2019-06-13,47.72495651245117,168.36839294433594,118.12423706054688,342.64642333984375,120.90969848632812,151.33999633789062,52.74855422973633,110.59362030029297,72.21662902832031,140.0286865234375,184.0170135498047,194.0216064453125,166.82461547851562,124.34297180175781,44.7420539855957,134.1947479248047,102.77446746826172,48.31333541870117,195.99327087402344,158.62075805664062,78.06298828125,129.75698852539062,82.22517395019531,106.217041015625,143.76734924316406,237.04849243164062,167.53033447265625,53.49510955810547,49.351627349853516,105.42753601074219,26106.76953125,2891.639892578125
2019-06-14,47.37836837768555,167.7681121826172,118.25993347167969,340.9767150878906,120.96674346923828,150.00999450683594,51.41504669189453,110.50214385986328,72.4579086303711,139.9397735595703,184.2188720703125,197.30084228515625,166.45855712890625,123.78427124023438,44.25343322753906,133.60345458984375,103.03717803955078,48.48342514038086,196.76002502441406,156.5915985107422,78.47058868408203,129.88449096679688,82.05797576904297,106.49475860595703,144.44091796875,238.49673461914062,167.83700561523438,54.10786056518555,49.05303192138672,105.83509063720703,26089.609375,2886.97998046875
2019-06-17,47.66104507446289,169.96905517578125,117.726806640625,348.578857421875,121.05232238769531,150.2899932861328,52.02545928955078,111.03265380859375,72.13941955566406,139.26797485351562,183.42111206054688,198.4610595703125,166.02511596679688,123.6010971069336,44.19595718383789,132.98355102539062,102.4742431640625,48.06766128540039,195.3415069580078,156.6761474609375,78.9635238647461,130.2767333984375,80.75001525878906,106.29364776611328,144.25808715820312,239.07994079589844,167.73805236816406,53.50439453125,49.276981353759766,105.92241668701172,26112.529296875,2889.669921875
2019-06-18,48.78196716308594,173.0370330810547,119.64610290527344,367.29937744140625,123.91414642333984,150.58999633789062,52.635860443115234,112.4412612915039,71.65687561035156,137.55886840820312,187.40997314453125,198.94046020507812,169.29049682617188,124.91084289550781,45.38396453857422,133.73695373535156,103.87220001220703,47.8503303527832,196.01243591308594,161.4484100341797,80.09156799316406,132.54200744628906,82.90374755859375,104.96247100830078,144.65261840820312,238.81747436523438,167.46107482910156,53.22587203979492,49.26765060424805,106.39788055419922,26465.5390625,2917.75
2019-06-19,48.63938903808594,174.14231872558594,120.85779571533203,361.9955749511719,124.18034362792969,154.13999938964844,52.71099090576172,112.40467071533203,70.42158508300781,139.2185821533203,188.04437255859375,199.3815460205078,168.96299743652344,125.55198669433594,45.09654235839844,133.94677734375,103.12162017822266,48.303890228271484,196.05075073242188,160.40565490722656,80.9162826538086,133.06173706054688,82.1661605834961,105.74777221679688,145.87466430664062,243.1817169189453,168.85592651367188,53.50439453125,49.3609619140625,106.3687744140625,26504.0,2926.4599609375
2019-06-20,49.030235290527344,175.3904571533203,121.0904312133789,368.2030029296875,127.05168151855469,157.1999969482422,53.91302490234375,113.67607879638672,72.36138916015625,140.3052978515625,188.10203552246094,202.55531311035156,169.8106689453125,127.1731185913086,45.211517333984375,135.6252899169922,103.38433074951172,48.81414031982422,196.59707641601562,163.40237426757812,80.19583129882812,134.29727172851562,83.82817077636719,107.01190948486328,146.44236755371094,240.8197784423828,171.8731689453125,53.23515701293945,49.3422966003418,107.04800415039062,26753.169921875,2954.179931640625
2019-06-21,48.86307907104492,178.2774200439453,120.90625762939453,365.2171325683594,127.29889678955078,156.83999633789062,53.55616760253906,114.27061462402344,72.03325653076172,138.53689575195312,188.33270263671875,200.77188110351562,167.90341186523438,127.49369812011719,45.470191955566406,135.5108184814453,102.6806411743164,48.710201263427734,195.77279663085938,162.84812927246094,80.16741180419922,134.3169403076172,84.32971954345703,106.49475860595703,145.75918579101562,245.21315002441406,171.5763702392578,53.634368896484375,48.941062927246094,107.833984375,26719.130859375,2950.4599609375
2019-06-24,48.81391906738281,176.10507202148438,120.33433532714844,367.3288269042969,127.7552719116211,152.55999755859375,53.6970329284668,114.25232696533203,72.09115600585938,137.5391082763672,189.8225555419922,197.04197692871094,168.19241333007812,127.63108825683594,45.633060455322266,136.4359130859375,101.9488296508789,49.059810638427734,195.4469451904297,162.87632751464844,81.05847930908203,135.1112518310547,83.10042572021484,107.57695007324219,146.27877807617188,242.64710998535156,171.98199462890625,54.09857177734375,48.474517822265625,107.94071960449219,26727.5390625,2945.35009765625
2019-06-25,48.07402038574219,175.7334442138672,119.38438415527344,362.74200439453125,127.12776184082031,149.33999633789062,52.66403579711914,113.09068298339844,71.54107666015625,138.2504119873047,188.44805908203125,196.313232421875,167.54702758789062,126.72433471679688,44.885765075683594,137.561279296875,101.10440826416016,48.908626556396484,197.16258239746094,161.60809326171875,80.80252075195312,130.84547424316406,81.2515640258789,106.99276733398438,147.3468780517578,240.72259521484375,169.43960571289062,53.847900390625,49.407615661621094,107.43614959716797,26548.220703125,2917.3798828125
2019-06-26,49.11381149291992,174.52340698242188,119.80120849609375,368.26190185546875,128.49685668945312,149.0399932861328,53.15235900878906,113.35594177246094,71.2612075805664,138.70484924316406,189.36119079589844,197.9241180419922,167.2099151611328,126.87089538574219,46.169586181640625,135.2819366455078,101.77994537353516,48.303890228271484,196.05075073242188,161.46719360351562,79.19103240966797,131.33580017089844,81.18272399902344,105.08696746826172,143.08416748046875,236.64996337890625,169.22195434570312,52.91020965576172,48.875755310058594,106.89276123046875,26536.8203125,2913.780029296875
2019-06-27,49.099063873291016,175.33331298828125,120.14048767089844,357.5364074707031,128.82965087890625,150.69000244140625,52.33535385131836,112.60589599609375,71.25155639648438,137.61814880371094,191.5814971923828,198.49940490722656,167.45069885253906,126.87089538574219,45.470191955566406,134.1756591796875,102.1176986694336,48.26609420776367,197.69931030273438,161.1102294921875,79.46592712402344,131.55152893066406,82.27434539794922,105.13485717773438,143.56529235839844,239.43955993652344,169.39010620117188,53.15159606933594,50.872581481933594,106.83452606201172,26526.580078125,2924.919921875
2019-06-28,48.65167999267578,175.58102416992188,119.65580749511719,357.5265808105469,129.58071899414062,151.72999572753906,51.396270751953125,113.82242584228516,72.44825744628906,137.9540252685547,196.65650939941406,199.41030883789062,168.1731414794922,126.3030014038086,45.862998962402344,132.83096313476562,104.8948974609375,48.11491012573242,199.0315704345703,162.83872985839844,79.48489379882812,131.365234375,82.55953216552734,105.0103530883789,143.8732147216797,237.17481994628906,171.68519592285156,53.04018783569336,51.012542724609375,107.21296691894531,26599.9609375,2941.760009765625
2019-07-01,49.543983459472656,177.55331420898438,121.0904312133789,350.111083984375,129.87548828125,154.05999755859375,51.40565872192383,114.18829345703125,73.17205047607422,139.9397735595703,198.8287353515625,201.62521362304688,170.31153869628906,128.11651611328125,46.035457611083984,132.90725708007812,106.65877532958984,48.757442474365234,197.72804260253906,163.93785095214844,80.3380355834961,133.05191040039062,83.99535369873047,105.81480407714844,145.70143127441406,235.84323120117188,172.07102966308594,52.60383224487305,50.9938850402832,107.339111328125,26717.4296875,2964.330078125
2019-07-02,49.834049224853516,177.82960510253906,121.2649154663086,347.85205078125,129.16241455078125,154.1199951171875,52.410484313964844,112.4412612915039,72.22628021240234,140.80914306640625,197.98289489746094,201.49098205566406,170.12850952148438,128.42791748046875,46.102516174316406,133.54620361328125,106.77135467529297,49.11650848388672,200.87179565429688,163.47755432128906,81.05847930908203,133.93447875976562,83.55280303955078,106.7629165649414,147.05821228027344,237.13597106933594,173.39659118652344,53.96860122680664,51.283145904541016,108.29004669189453,26786.6796875,2973.010009765625
2019-07-03,50.24702072143555,179.67803955078125,122.38314819335938,348.156494140625,128.9152069091797,155.58999633789062,53.37439727783203,112.82542419433594,71.5893325805664,141.2537078857422,198.04055786132812,203.370361328125,171.84307861328125,129.6368865966797,46.485755920410156,135.55853271484375,106.60128784179688,49.22990417480469,203.96755981445312,164.37936401367188,82.37610626220703,134.7974395751953,84.77225494384766,109.25289916992188,148.47268676757812,238.34121704101562,174.9695281982422,53.96860122680664,51.49775695800781,108.98868560791016,26966.0,2995.820068359375
2019-07-05,50.20277404785156,177.16265869140625,121.93584442138672,349.521728515625,128.8201141357422,154.5800018310547,53.487796783447266,112.99921417236328,71.16468811035156,141.60162353515625,199.828369140625,202.75668334960938,170.09962463378906,129.4903564453125,46.06420135498047,134.0612335205078,107.2343521118164,49.239349365234375,202.46279907226562,161.57992553710938,81.1437759399414,134.40518188476562,85.38200378417969,108.36225891113281,148.27061462402344,240.07135009765625,174.76177978515625,54.135711669921875,51.49775695800781,108.65877532958984,26922.119140625,2990.409912109375
