Data,ALTR.LS,BCP.LS,COR.LS,CTT.LS,EDP.LS,EDPR.LS,GALP.LS,IBS.LS,JMT.LS,EGL.LS,NBA.LS,NOS.LS,NVG.LS,PHR.LS,RAM.LS,RENE.LS,SEM.LS,SON.LS,PSI20.LS
2017-05-26,-0.008923574610570901,-0.010919553227477697,-0.009515745334989554,-0.005078685501649211,0.0018798466663338194,-0.0017226304984822947,-0.0029669734743300387,0.008984165860976171,0.004614968698627736,-0.015199506695883465,-0.006746408308312181,0.010748813890960692,-0.004245168416848112,-0.01869222673014813,0.0,0.006387756348772066,-0.005191644675055313,-0.0032804657670090455,-0.0034799128964520232
2017-05-29,0.010516843323779956,0.0013166701447934201,0.016807122793084498,0.013858006767361842,-0.0028210030987584163,-0.0012939406214509674,-0.005427965567583581,0.014683553237364252,-0.0028818661687831674,0.00558754821498627,-0.01863416887592938,0.010087155878496134,0.010207884038958299,0.0037665466364583586,0.006734091671549825,0.002130785632410626,0.000612112668432713,0.016295837169701927,-1.915183796739174e-5
2017-05-30,-0.0052445275586316085,0.016960732045798736,-0.0008549874661875878,0.05129327861773088,0.005945938555543053,0.0011502365077629222,0.00903025643364296,-0.010221709559324789,0.017734997262419193,0.0029674374829717527,0.0009401665530366089,-0.008613673428414253,-0.0037225387591144983,0.007490686779146252,-0.006869018383640039,0.015138399377414104,0.011863347646071404,-0.007571654148675305,0.010150173626778367
2017-05-31,-0.00780356180104815,-0.008227001843188248,0.03612324659841937,-0.043697074705503235,0.02130030176058587,0.005159684343454957,-0.012665283690906208,0.02033979452004023,0.004808390989138492,0.007380104460397515,0.03296131824540705,0.001838862183060118,0.0019871264320189754,0.0037243511374037363,0.006869018383640156,0.0038361039960460594,0.002114439318109095,-0.004352615749107824,0.0019262802321366394
2017-06-01,0.011682556625179842,0.005203752826927877,0.010668817727718318,0.023710631584838243,0.0030498295371069943,-0.0005719232740137219,0.003997965936089532,0.0,-0.009070395939409623,0.0051337988728869105,-0.018657664957917448,0.013141303693439127,0.010367822598615524,0.0,-0.02308314175373906,-0.001742085847527844,0.007814904426321927,0.009766783801582931,0.004453198816975404
2017-06-02,0.002047634613864416,0.026884519458845586,0.03292150556304727,0.005751318349373192,-0.013488939037193967,-0.005881957998870523,-0.004726397290553746,0.0030155792483323356,0.0022753533428687975,-0.006973725089506685,-0.012113794060624936,0.006326328427347041,0.03562987957763555,-0.0074627365544147695,0.019048130943647615,-0.005243670837046932,0.009238668217946609,-0.006500528157444779,0.0007187118172226694
2017-06-05,-0.003414829091486491,-0.004642345573820526,-0.005941770769447554,0.006074647482153843,-0.022788540824256288,-0.0030261346331118453,-0.006581505211981593,-0.016529137811925075,-0.001137088978934953,-0.012975153851724106,-0.0018767452790059173,-0.007959507662335502,-0.007831310285823463,0.0,-0.002699080861458269,-0.007387926590930835,0.0012182728864453803,-0.003266255644138139,-0.007414525969589524
2017-06-06,0.0036420475343291892,-0.01234316994315024,0.005151560672294711,0.006569093473701234,0.028021809092176546,0.009765994444484952,0.00036685040788878503,0.01351355856359279,0.008214189990333642,0.053819500439783785,0.0009387540309286214,-0.0009084881961278023,0.012600925851398109,0.08263227420261406,0.01741508150293264,0.03572425019196111,0.029396336896423948,-0.001091101504909769,0.007752942625415956
2017-06-07,-0.0061538478808389275,-0.02823205719973129,0.009049933089186838,-0.0012393960517505596,-0.00492458835506109,-0.005301958768255751,-0.0014679643173400327,-0.003361233622282609,0.01595117367680769,-0.029796687338045687,0.00716845330939743,0.002179031745041581,0.0067391418309230506,-0.04948005353994107,-0.002659486104198664,-0.017529014786259636,-0.012792158890287142,-0.013187007659938056,-0.005589711057876461
2017-06-08,-0.029465003015582455,-0.01107434045232022,0.002738069103398423,0.0007083715036271601,-0.0015439840846105377,-0.0007187271662350363,-0.017410980883751745,-0.01253623577744791,-0.021892477212202784,-0.04783354727190392,0.0,-0.012594830706166982,-0.020862839928191712,0.0036167016715250603,-0.004002708819899978,-0.0045178926104619275,-0.0005990774537512824,0.030503361997599905,-0.009342948795147092
2017-06-09,0.011238702195036348,0.044858446714433155,-0.011788002192585391,0.0003540476954634006,0.010757794169149234,0.0027281394718927997,0.01151772598331948,0.012199291900792355,0.005941303535395087,-0.046022895717788545,-0.006230462061320176,0.0011014028317538301,0.00683451839838169,0.06295776955145006,0.0,0.0020875684566755265,0.011319747657530332,0.008547088356207714,0.01111466060816901
2017-06-12,0.00302217429802978,0.013536624187624479,-0.01513370161816278,-0.013363230055492139,-0.03136423074922898,-0.002728139471892694,-0.0025892243911862047,-0.018012271879897512,-0.007361400589982807,-0.02383085278706766,-0.0009379912480771902,-0.009031449015561854,-0.01910152781558791,0.01680720250373278,-0.012105163823490455,-0.015411885653454867,-0.011319747657530447,-0.007474633113684076,-0.0077560631900834695
2017-06-13,0.015432695448937694,0.004192775257944965,-0.0044238611941964405,0.011769027363500916,0.015339210001112177,0.0024413576647172135,0.0014804600037394446,-0.012769877833688189,0.013267847930561164,0.0367827578186969,0.008409830925730107,-0.0007408349061161373,0.02664117901676428,-0.006689001485168603,0.0,0.008436092201442893,0.012504007474430773,0.02539827072609888,0.008682264045315845
2017-06-14,0.0070607337280500565,-0.0020942219489139755,0.026254447470066233,-0.003907572235098336,-0.014393211379650384,0.0012899758338958654,-0.015654440003185065,0.007267784806338114,0.013093998962694529,0.10211739983219055,-0.013741482288689433,0.017631312169761573,-0.0025068551867996206,0.01001674867306102,0.0013522772446564009,0.0069757934520118655,0.002659142784967143,0.004170994097876081,0.002261788841508356
2017-06-15,-0.030885155945506358,-0.0012586669981515138,0.005091117534878332,-0.01073555868355941,-0.037570601500336274,0.002717992637564445,-0.0003756422935010949,-0.010398763102254231,-0.015339968113334525,-0.021595770707644384,0.006269642611036675,-0.014116908797053117,-0.020284732840853487,0.0033167100053475493,-0.0027062701901523164,0.003469733049191789,0.00822803824401609,-0.022094631710291048,-0.01017979203571183
2017-06-16,0.022223135239494252,-0.002943044043914709,0.0,-0.004688006203965661,-0.002949503838499789,0.004276604674270052,0.02082622972127223,0.010398763102254226,-0.0008435553434253339,0.015580730389039482,0.0,0.00018452430598141724,-0.001025145874751375,-0.006644457193239874,0.00930622640653297,0.00930872412552798,-0.003517980282224812,-0.011771071266002802,0.0022703048736875315
2017-06-19,0.009115923634875,0.022482265991078956,0.02316707033926875,0.009354238732260135,0.0026221344286235402,-0.00014227310718227924,0.005505582897791344,0.05794364914833847,0.006169533218189594,-0.017497572034054425,0.0,0.0005537125362356059,0.025317866504914785,0.013245154858453727,-0.012020071859856308,0.0006862816136150964,0.01890965258100028,0.042155859637890376,0.010678528486105307
2017-06-20,-0.017853700386120393,-0.01201093757132162,0.005708847359781443,0.007314233126997405,-0.0019658824835109743,-0.0028495122552212684,-0.025956170325562664,-0.04084919170286822,-0.0008390726488889493,0.012962475485821853,0.004676452739402678,0.00551964370675265,0.0007496080916880206,-0.0099174076705613,-0.002720998339896279,-0.0020596195110966285,-0.00752099450294461,-0.018750591234023836,-0.0061250290546352405
2017-06-21,0.005757108587401343,-0.012578790990293277,-0.00037958276849725623,-0.003918011092571823,-0.00625111110797633,-0.0014277022113453226,-0.009435763402529126,0.00781918108445959,-0.005893304839483158,0.001135680318273406,-0.0015564280260663586,0.0,-0.007270827762062698,0.013201538477896603,0.0013614825989200561,0.0006872244336412608,0.008097289355468653,-0.008447733125428465,-0.004947981101105668
2017-06-22,-0.020648054194821127,-0.0021119773650918796,-0.0076219918891698695,0.0007134259240904398,-0.010617290401223514,0.0015704509052283499,-0.006086121072889774,-0.0044119270501691826,-0.010752534778769854,-0.012947666952339894,0.0062112298673551785,0.004576657138936514,-0.005551336923632497,-0.013201538477896646,-0.0027248213601268395,-0.024684283717288175,-0.015382797542567911,0.011597397987239634,-0.005119385401048097
2017-06-23,-0.008238136203768467,-0.021800370377249845,-0.008451848874543356,-0.00697869948052829,-0.009046709978499736,-0.00701455362857641,0.0007627726542619658,-0.006826157151327802,-0.006278757761629511,-0.016229134904426335,-0.006211229867355249,0.005282885800430819,-0.005073573605745309,0.009917407670561346,-0.0380971055514941,-0.014536655376958668,-0.005278586203991147,-0.022258495113358975,-0.00848970373585864
2017-06-26,-0.0035515424149537757,0.020531116536657467,0.011507651958086767,0.00035927217933058635,-0.00912940213610158,0.00558698562282674,-0.00267208330350451,-0.015878731213502507,0.013365889413157646,0.015845880695315808,-0.01222402447185446,0.006699865484639186,0.0033006761310099652,0.01954463591902996,0.028501450665352243,0.012069720254507572,0.012564094391090493,0.004278057713785993,0.006522068935806575
2017-06-27,-0.0030882251466355574,-0.002968000948609339,-0.0045871345646858,-0.0028762716303927832,-0.017820924775053724,-0.00429490257416057,0.01026814808043312,0.009005959648900743,-0.021702814326114584,-0.018967120678092024,0.009103999758518055,-0.01619235366394258,-0.009679076763709722,-0.006472527615143381,0.0013764748136718297,-0.01995790371660537,-0.015508713196537759,0.008501672501728393,-0.00815396450035323
2017-06-28,-0.00956261065792374,0.010559852457864631,0.0011486986853955963,-0.009950305412326972,-0.00034573055394404367,-0.0014356963957821026,-0.0007570827166829963,-0.01809376425761516,-0.0026015636313896397,-0.018935525481929755,0.0009368771656458811,-0.006624935309033772,-0.01262094301644638,-0.013072108303886467,-0.005517186171285614,-0.011222119500081203,-0.002953315199223663,0.021978930849100003,-0.0009268373594545634
2017-06-29,-0.010625600279657999,-0.020374309756408967,-0.021664285080089603,0.01246730486338917,-0.007987576247632565,0.0,0.0,-0.0028130000799855095,-0.012816871930561507,-0.031145042223237728,-0.0009368771656457973,-0.018448472146079687,-0.026262074948277134,-0.006600697665213921,-0.002770227210651729,0.002908552276583268,0.003248124259893182,0.0010346554764485262,-0.00888980382548196
2017-06-30,-0.020356342845594535,0.010663384359058477,0.005849173031332256,-0.004679466864633072,-0.0017449634789154524,0.0004308482803077944,0.0037793586282244287,0.0,0.0020500708742161857,-0.0016446819047527784,0.0,-0.0005644420593503746,0.006101664094909935,0.009884828472549281,0.012268497551750938,-0.005094908900989662,0.0008840915228000028,0.007212768170364793,0.002238114790435993
2017-07-03,0.012067741938900088,0.02016024274720681,-0.00584917303133216,0.005038739043963578,-0.002448033800603489,0.006013789436289575,0.017944396608160655,0.0,0.0026296884877370402,0.0020554300753308774,0.0015611704423032276,-0.009833445325392768,0.007879415655670303,0.013029429772874425,-0.03470985188385855,0.002186356624406434,0.011421951221034841,-0.01760781398532885,0.005316799074019753
2017-07-04,-0.002205631062356012,0.0062176410329692075,-0.011406262381137802,-0.0008980163336709328,0.015633644514407845,-0.0007140387466545309,-0.0029684468293418196,-0.01418451586666792,-0.0046797593619531805,-0.002055430075330888,-0.003124899783107474,-0.0017120069003837082,-0.00054138069050152,0.0,0.061875539050439896,-0.016146936768623353,-0.011421951221034716,-0.0010455456642652393,0.0001389221640388761
2017-07-05,0.005382921581482989,0.00041318393833975135,0.005522756176830196,-0.009567695162624512,-0.014933519907124096,0.0035651061154192442,-0.01610831725189648,0.037502152060632225,0.009337599102465387,-0.007435035568580605,0.0015637293408040853,-0.0007615970909294606,0.014516321381347171,0.0032310753388202556,-0.002670251940511994,0.005901688865395692,0.0014716894298492163,0.01040593600278089,0.0042659816475734925
2017-07-06,-0.016236554494188243,-0.006630824971308901,-0.0015748204633453029,0.006148348603373655,-0.012676270294162894,-0.018968770614178405,-0.009867116856526206,-0.01630007073446366,0.004058077335918423,-0.02604101340574257,-0.0003126444586703125,0.0003807527520716423,0.0018664453067688367,-0.009724521082353036,-0.005361990287824707,-0.010722381389196622,-0.012727727249604137,-0.004149360369660248,-0.006594391131690701
2017-07-07,-0.00846828153639376,-0.0070936792939672874,-0.009103500640462616,-0.02039777399570854,0.002830797787483511,-0.004944786402468667,-0.0026734441342008875,-0.010191639212571699,-0.0058021421505527766,0.0017007289752553685,-0.009106621994034454,0.0136185511593321,-0.006681843269694629,0.0,0.002684589007087938,0.0044505702626705815,0.011550561386442549,-0.013605722756193742,-0.002933267362267226
2017-07-10,0.0009999499619313538,0.001673637483544367,0.003175900133220103,-0.003686668547755074,0.009495523746351323,-0.0013130066897570406,0.001146649221419208,0.023391006294525764,0.015875568185372807,0.012663733564376797,0.008793997481655958,-0.002256898468098512,-0.00026826477720140007,0.003251993467209597,-0.0026845890070879706,0.0014794384322535318,0.0041140014607548275,-0.005282603192277511,0.003323978491232778
2017-07-11,-0.008783974419587458,0.011224390699067222,0.0035607099139159716,-0.004627531363139108,0.0,-0.00029197393650562544,0.0038124133795331776,0.0006898317961458317,-0.0014328801906575521,-0.012663733564376738,-0.0006255423798726814,-0.007559956207235384,-0.0024169922865806153,0.0,0.005361990287824767,-0.0033315320280365357,-0.008836571239187931,0.00948875841845578,0.0007635095132586915
2017-07-12,0.006282184579748,0.0065925128778998995,-0.009922710842901566,0.006103830165285254,0.015283468667452175,0.00669477619649604,0.020712530894351856,-0.006920333625270241,-0.0028718744384823368,0.0,-0.00031291798988280145,0.002084683025768209,0.0029532916896373718,0.07503515330072012,0.002670251940511964,0.005915008309062442,-0.002073080405719622,0.017681142198586217,0.007715000833651247
2017-07-13,0.007238187640792896,0.060938614962948466,-0.008009575911649781,0.020081047244661115,0.010629051374588293,-0.003778581674804651,0.0018618414853399147,0.005885205554025506,0.015127907984973469,0.028477614298431795,0.0015637293408040853,0.03479099810024191,0.002944753173602598,0.03550676047849328,-0.017485353023799187,0.004413607692779289,0.007090087032248998,0.026451181599486694,0.019770082962280777
2017-07-14,0.0061980796301295904,-0.02901024320145476,-0.00564507063267744,-0.004710189812779707,0.009842359188683083,0.009419782466402,0.00852010355044619,0.018129542634001242,-0.006251697230632268,0.0012378377391420708,0.0,-0.002379981360558595,0.004001720000950756,-0.017595797261925766,0.010796306176003074,0.0011002511221171276,0.012578856345830575,-0.011105554470434589,-0.003146339919501052
2017-07-17,0.003946749011279605,-0.027829981847233072,0.01045860937576256,0.008678377571965271,-0.0037219002755010736,-0.005786209959362145,0.0,0.0033840943011339835,0.009363068358456723,0.00657635188393302,-0.00941926645270477,-0.003120661375050062,0.00821956064887898,0.011764865298518125,-0.00673409167154987,0.001831066021236423,0.0005810142686378447,0.03000215342939367,-0.00185546106899137
2017-07-18,-0.015381038891731246,0.026237567433410238,0.0015992954154367821,-0.004329723433399748,0.011124299101153243,-0.004216074585264975,0.00036879765235547706,-0.00033796371603024875,0.0008468890672575269,0.01947328088133235,0.001576051936614473,-0.004237524104335339,-0.012488605926371814,-0.008810691375106575,0.0053908962910092706,-0.003298450624987133,0.003480290302838578,-0.0199011138104607,0.0029618812714022635
2017-07-19,0.004489942200259302,-0.019308690690860105,-0.021402052967017814,0.0036094883134603593,0.005682960961374693,0.0008736969734435227,0.011730441825542755,0.0003379637160303537,-0.005092007658451349,0.00840164566150818,-0.0018916556566587186,0.007907941170654085,-0.0024093069322467377,0.005882382020032925,0.11658752949387491,0.0054914266217532225,0.010368901519944664,-0.011116778038999131,-0.0011460170585361454
2017-07-20,0.0066971903868531316,0.01930869069086006,-0.002861179032739197,-0.0016227596727305103,-0.003339029128258557,0.004357283436912704,-0.002554266306228821,-0.006779580147960902,0.0011337474633694746,0.0039761135091828685,0.0,-0.006985430769692957,0.010398767486170083,-0.01775189328123242,0.016607782193904946,0.008000053501255844,-0.014721083978121483,-0.006116335579525193,0.002258748617398233
2017-07-21,-0.004459905739920726,-0.0067958605590341895,0.012205327208557581,-0.004702420567129302,0.0016708084769140694,-0.0002899286532641103,-0.012500178636340127,-0.010256588335939726,-0.003973871380393838,-0.004773315925191838,0.003150616467033805,0.0034988719964264693,-0.005052490988705955,-0.015037862537514926,-0.04820211666526487,0.015097178267043952,-0.009935784338900992,-0.016495127798031587,-0.003430604243420564
2017-07-24,-0.0027352558359071107,0.0075923847388701575,0.005645070632677477,-0.011303659235168993,-0.008382199677130765,0.004772684376256535,-0.014909132230575365,-0.015933834751141764,-0.017790919393363788,-0.012841135292987825,0.006584253705715058,-0.006824681638378511,-0.012609222888016552,-0.015267548546999533,-0.00830604635531538,-0.01727243600814104,-0.010925759732838273,0.0,-0.006149687760568295
2017-07-25,-0.008000017136671663,0.009114506406518183,0.0012055586299605514,0.008398769182641323,-0.003710600705943376,0.004175403980733004,0.01008783555304449,-0.0013977045069480365,0.0037565560217757772,0.01004625817365219,-0.00941926645270477,0.0031415360832078446,-0.0016211502585594686,-0.006172779615294876,0.02786664020041472,0.003984346271183943,-0.002378252671851894,0.0031136332724027794,0.003805637602082091
2017-07-26,-0.0040240995332202515,-0.011905030532420563,-0.03681403310784176,0.004716170531880282,0.010421991906160097,-0.02620238046193226,0.0007433799537019762,0.0,0.0020171115479138283,0.0071714005859714654,-0.015898541531585132,-0.0005537125362355667,-0.006511091142112852,0.006172779615294942,-0.010955670960803087,0.007922383286566505,0.011246044936420539,0.013381494525628828,-0.0026607477353582346
2017-07-27,-0.006573992558853295,0.009535216088148361,-0.021053463989824626,0.006853099958892832,0.0036722002258464054,0.001031884128259029,-0.008205979856032783,0.0,-0.04413778810999207,-0.013187056084632056,0.009251768436826222,0.0040529997983539835,0.015127066826410912,0.0273158216289337,-0.014796842180781103,-0.005033893477974044,0.0,-0.008213553129460906,-0.0035872911157509707
2017-07-28,-0.028562320100412073,-0.04778237551547714,0.01478386933212037,-0.007396139708533527,-0.011394181273300557,-0.004134157288664295,0.0029918426026569276,0.007315894857003502,-0.0009029660182146163,-0.031048214480144155,0.006646773094758854,-0.007381383892275908,-0.029934125437992815,-0.012048273081934237,0.0012414759853893846,-0.028521256572534306,-0.02382469905496039,-0.011405005860467934,-0.0149816841540424
2017-07-31,0.0023463636799841603,0.0012435996657576068,-0.010537532388248401,-0.0018122652358154667,0.011061010175712692,-0.0007399642376432607,0.011140049711631662,-0.006616696249888261,0.001203689757243048,-0.012526252474096132,0.0062892406728035435,-0.003525489080042947,0.0055097583652038585,0.003025681900405742,-0.004975072174411825,0.01618852148791712,-0.01121391513678984,0.013464727401422717,0.0031789702784486367
2017-08-01,0.0015613196143924985,0.014802936489835333,0.00549341771686152,-0.025908652338044177,0.013902804627348029,0.002661543289295157,0.021191850051817788,-0.0006991986071153782,0.011661099198472634,0.01873092356147176,0.0031300257799011613,0.017869265576592675,0.0016469604148897647,0.009022591181528528,-0.008766569902951557,0.017007903895065502,-0.008878033712909293,-0.00619193583986532,0.009104287988914144
2017-08-02,-0.0033858279858434478,-0.026888959937238333,-0.025177445104323553,-0.009915039444299764,0.003937026655114521,-0.0010342431127628455,0.0036088710950813287,-0.014084621703425376,-0.005066267723082701,0.021216722825628597,-0.003130025779901121,-0.006227276292590714,-0.008262306415594934,0.017804660849784645,0.006269561446064448,0.0028663116923183535,0.0021500679860438935,0.0,-0.00542845120749965
2017-08-03,-0.011809630043932711,-0.03977430097742174,0.002589673798381121,-0.005845151791131378,0.009450934399088841,0.00014782482719986992,-0.003247405396076501,0.0007089055096830254,0.008626978417879133,-0.020804348357207503,0.006250050493237404,0.006044546751708311,-0.015888795100629512,-0.020803125260739273,-0.0025030456183651704,-0.0003579371773516884,-0.0030730534583586645,0.0020682415473131494,-0.005589302874870619
2017-08-04,0.01960588789622839,0.03219848906694221,-0.0017257334793326917,0.005092948344552172,0.02149932263280253,0.004571261818350579,0.017198552062030296,0.006358150734241607,-0.001185247379729888,0.01188285656078856,-0.0006232031929687868,0.007640632878459548,0.0252475970666748,0.0,0.005000054075252329,0.014567868016459694,0.015575166978766297,0.014359212985674392,0.014190322036471371
2017-08-07,0.003101656531265943,0.007995058069389426,-0.014351078311090998,0.006376558748313989,0.0015861038637407646,0.0030848127168892087,0.006020883355676715,-0.004587875648523595,0.005913409607586288,0.005686560202457324,0.0,0.0019914601444792207,0.015495716123449106,0.014903391204323347,0.0074533044732977135,-0.0017653475668851298,0.004836716556240056,-0.0010188431270272778,0.004258673235110102
2017-08-08,0.003606327613512956,-0.0025177994679410243,0.0004378387472785216,0.0020543633662496942,0.0009503994256753,-0.004704517333559686,0.0035249142497503273,-0.000353763012884415,0.0052926964192258966,0.01127672162434208,0.0,-0.006896459712407247,-0.0018900520514977574,0.005899734056415803,0.004938325266504934,0.0010595605607421387,0.001506724446380822,0.005083937764340951,0.0002103485866949564
2017-08-09,-0.008521619620494263,-0.0169496550896504,-0.013665504951790874,0.0011187855293540844,0.0031614903493042976,0.0035304792114491,-0.0017608647286020754,-0.002125417582516708,0.0017579233569650992,-0.010062533451377143,-0.00249682152036748,-0.004197650503853682,-0.002435464889238382,-0.023810697272983183,-0.0024661142542952504,0.0007057870061431265,-0.008770632224135672,-0.023602954219880734,-0.004661347650050883
2017-08-10,-0.005721718472354095,0.006389802631785689,-0.012056445814214087,-0.004669886642702045,-0.0012633969904068307,0.0011740381221107684,0.0017608647286021348,0.0,-0.008820992396130439,-0.013439373749987528,-0.004384642630377648,0.01018951534572253,-0.007341945557435524,-0.021309785205735145,0.0,-0.005304759337660269,-0.003042329113604807,0.014433160121240352,7.427617568130179e-5
2017-08-11,-0.012070533948159016,-0.014973530706302213,-0.00630914400541503,0.0,-0.016250191165770967,-0.0016145683900256754,-0.020978517494897733,-0.007117459622743236,-0.0020694657093766927,-0.024487529216116494,0.00407199817170729,0.00018080456054545607,-0.007671300262482259,-0.0733981740640854,-0.007434938460514121,-0.0028413053446998803,-0.015970828032998565,-0.005130819231795303,-0.009779808421236184
2017-08-14,0.005265993910447888,0.03556683012610716,0.012578640173738696,0.019468538059912912,0.013401698381198377,0.007755933861260256,0.005732777846565118,0.020502495797698476,0.000591819059199913,0.012526252474096175,0.0003126444586702709,0.00811192310377838,0.004390722690617207,0.057894001856160233,-0.0024905770249931047,0.012370030734580081,0.00030956656089007435,0.003081649492186194,0.012798426874371336
2017-08-15,-0.010559865380583061,-0.0066778089060512405,-0.0040259018538744895,-0.0018379120929302194,0.002848492784572689,-0.004968632593005623,-0.007890960585719165,-0.003153949053726043,-0.0145988503446709,-0.011266688378510008,0.002496821520367584,-0.0005386855010747041,-0.011844222923989442,0.015504172207925323,0.0,-0.00598931361910502,-0.006520846406997143,0.00511514384679388,-0.004825027998069258
2017-08-16,0.004765815071785063,-0.0046170145669587135,0.0008960670844412599,-0.009426153585250811,0.0031555046857614363,0.005551545328698673,0.004670203109713316,-0.015207963861854714,0.014302984596295273,0.028543888326864282,0.0,-0.0028782734955296505,0.023279147042408927,0.018293230447405363,-0.008766569902951557,0.0045831972732176835,-0.008760962268739783,0.0,0.003132504899947172
2017-08-17,-0.004235157047780955,-0.011849460874302527,0.010247288188013317,-0.013837275942723208,0.012523658152309386,-0.0016038817696106022,-0.001075761883598185,0.015558974066352793,-0.008915238472856092,-0.009012660899484548,-0.005626847300268717,-0.009230109562659997,0.0035131159516173477,-0.030677222515128034,0.017456849159557877,0.0021079980463440955,0.011871424683706886,-0.00306597410718492,-0.003163050707905209
2017-08-18,-0.012276547785563405,-0.02108059263343673,-0.011143355272454608,-0.010600112339809656,-0.0037406659171115623,0.0010209690339175205,-0.0053967998132615986,-0.023789579120287424,-0.021117004875631864,-0.009094834093046816,0.004691196222204421,-0.0146521075829698,-0.01549571612344916,0.009302365153535915,-0.0049566830675838855,-0.00952200776654704,-0.009673846260407884,-0.007190540772750075,-0.010925182664621667
2017-08-21,0.001341815470727841,-0.006543103053999103,0.004918462208409728,-0.004959879526620968,-0.005323305313097122,-0.0017507797077732218,0.0007213172366830016,-0.017032453869926873,0.003348057868877796,-0.0075031162026302336,-0.0062597133870905385,-0.00536498027240368,0.0019159990929170988,-0.006191982816955136,0.0,-0.00961377082523753,-0.009768543841813164,-0.015584717051144214,-0.0037342496078364134
2017-08-22,0.013583806666650993,-0.006586197376929451,0.007996483104549292,0.004008052100141486,0.010929209158888415,0.0026250569850127174,0.0003603431594813098,0.040822032990214266,0.016275222080673286,0.005840661253989842,-0.001571099666249481,0.0029635715961445664,0.005725908505228032,0.0,0.0012414759853893846,0.0032149075108232035,0.0018980389215833054,0.008342097702653973,0.00472489595355829
2017-08-23,-0.00956945025212726,-0.0030884758936546505,0.012750273962338953,-0.012458221735189368,-0.005605903845791273,-0.006136053588393279,0.0014406368155512291,-0.003162815795611421,0.0,-0.018048776296675416,0.008766464131404151,-0.00686659237439232,0.003528291584567857,-0.0031103823365807516,0.0024782322988859333,-0.0032149075108232976,-0.008888834889402186,-0.003120182706318001,-0.0035024760969460033
2017-08-24,-0.0037462575555513955,0.01621777632458326,-0.007894862737966777,0.011314702286030232,0.013647933026273231,0.00438673400426004,-0.0036050483963362264,0.017446238206111783,0.001493724926080874,-0.0046699836359606365,-0.00031174730035302725,-0.0001861394810162029,-0.01089628325540787,0.0031103823365808774,-0.003719708284275258,0.001787434103052494,-0.00383387925117511,0.0031201827063181043,0.0044727849227617494
2017-08-25,0.005347578841220583,-0.01842965644969957,0.008768144664014151,-0.0019087764165316942,-0.009285103527150765,-0.004533159252411832,-0.006521728549961247,-0.005202068361158653,-0.005988145482981426,0.01771454073321974,0.000934950493321752,-0.002237656027740017,-0.0013704114777553598,-0.006230562476783257,0.0,-0.0007145015619070813,-0.010296124891817143,0.007242619348490113,-0.005859750055190513
2017-08-28,-0.005347578841220495,-0.01697227238023461,-0.016281982188586872,-0.003828518010983782,0.004034146585753273,0.003949395788038072,-0.0010910208406553785,0.0017370651853597379,-0.019100266152868247,-0.00923988303967461,-0.003120024713336231,-0.007494912428888921,-0.00743306226359419,-0.01892795412480456,-0.002487691433661667,-0.007894067501907529,-0.013676537479801817,-0.008281574668570728,-0.007069198393379367
2017-08-29,-0.021407216909311282,-0.009049818780974469,-0.002665512372579841,-0.0034582433694681255,-0.0034125554810360264,0.0,0.005805501036638786,-0.003477051181280573,0.007623139854303556,-0.004652103258181292,0.0028084716646285847,-0.0020708291047099384,-0.01925003134082819,0.00317961193956348,-0.06137207658347812,-0.008319583346420417,-0.015529750336029359,-0.017829570479439703,-0.0035465021972260194
2017-08-30,0.011979423896514062,-0.016961234104856747,0.002665512372579769,-0.004243047888889946,-0.010307725916936883,0.0,0.008286799351860072,0.0,0.012077525658106943,0.02055866044591248,-0.0006233974446140972,0.007323183386677007,0.008694459190196386,0.02817088747897934,0.057629163371230245,-0.0032744485923530122,0.011258387742421695,-0.005305097101830423,0.00011539170625363565
2017-08-31,-0.006788858002957676,0.03229751222555536,0.014534564966414714,0.0063577310148770294,0.012480673872585097,0.003497551010831947,-0.0017956456588335105,0.0010443955534760593,0.005984499646108356,0.007859442974894224,0.0,0.006340975522072553,0.0011163873790539908,-0.006191982816955136,0.0,0.005813874795022374,-0.0006587976193612433,0.0010632584710613547,0.008708122501694173
2017-09-01,0.012187035489306036,0.013781117259898812,0.018198003803576987,-0.007517947920700898,0.00618245213734238,0.004933952007084997,0.009302265108782766,0.004513118203837894,0.007726614495488256,0.00041193261650832003,-0.005315099999915636,0.0020428693419410255,0.010543937929505805,-0.012500188376603324,0.0024970084568870787,0.010452412386143023,0.01309337015236442,0.010570938666802393,0.007459472545143663
2017-09-04,-0.001616339030843089,-0.015573161323719095,-0.02874757484272834,-0.011482053908038728,0.002769599324851015,-0.0014487327538642899,0.0007120728612493115,0.03922736590950726,-0.012211565646758505,0.001646035675335796,0.005003372912516992,-0.006141286717091757,-0.0027639296785321264,-0.012658328224984436,-0.008766569902951557,-0.007919530698752097,-0.0009760029241575776,-0.011634197137863872,
2017-09-05,-0.015761262352019186,-0.03606875459707083,0.0,0.0,0.0006145179386562514,0.0004349321923120011,0.010267419980564206,-0.0008330097552991625,0.004484951151270198,0.010634095710280147,-0.00031217669031242967,0.0003734257917608373,-0.01449702135948182,-0.04894946267165699,0.0,-0.0018085463266819537,-0.011129471649692517,-0.004264375260377227,
