Data,EURUSD=X,EURGBP=X,EURJPY=X,EURCHF=X,EURSEK=X,EURDKK=X,EURCAD=X,EURAUD=X,EURKRW=X,HKD=X
2007-02-28,1.322891354560852,0.6734499931335449,157.07000732421875,1.6125999689102173,9.253999710083008,7.451700210571289,1.5476000308990479,1.6801999807357788,1228.4000244140625,7.811299800872803
2007-03-01,1.317002534866333,0.6726999878883362,155.02000427246094,1.6118500232696533,9.298100471496582,7.450500011444092,1.5441999435424805,1.6771999597549438,1224.9000244140625,7.811800003051758
2007-03-02,1.3164995908737183,0.6773999929428101,154.25999450683594,1.604099988937378,9.270299911499023,7.448400020599365,1.548200011253357,1.6794999837875366,1227.5999755859375,7.822800159454346
2007-03-05,1.3086949586868286,0.6812999844551086,151.25,1.5972000360488892,9.292900085449219,7.446599960327148,1.544600009918213,1.6999000310897827,1190.77001953125,7.814300060272217
2007-03-06,1.3138015270233154,0.6786999702453613,153.39999389648438,1.607100009918213,9.25469970703125,7.4481000900268555,1.5441999435424805,1.6955499649047852,1226.300048828125,7.814599990844727
2007-03-07,1.3178529739379883,0.682699978351593,152.44000244140625,1.6025999784469604,9.279399871826172,7.447999954223633,1.5515999794006348,1.698699951171875,1230.300048828125,7.815400123596191
2007-03-08,1.314198613166809,0.6808500289916992,153.9199981689453,1.6122000217437744,9.300800323486328,7.448800086975098,1.5499000549316406,1.687600016593933,1228.0999755859375,7.813000202178955
2007-03-09,1.3115957975387573,0.6789000034332275,155.1999969482422,1.6190999746322632,9.318699836730957,7.448800086975098,1.5391000509262085,1.6796000003814697,1225.9000244140625,7.813799858093262
2007-03-12,1.318791389465332,0.6822999715805054,155.0399932861328,1.615399956703186,9.285799980163574,7.44980001449585,1.5439000129699707,1.6777000427246094,1229.0999755859375,7.812900066375732
2007-03-13,1.319000244140625,0.6834999918937683,153.00999450683594,1.6052000522613525,9.272000312805176,7.449999809265137,1.5476000308990479,1.6871999502182007,1229.5,7.8140997886657715
2007-03-14,1.323504090309143,0.6823999881744385,155.17999267578125,1.610550045967102,9.285200119018555,7.44980001449585,1.5556999444961548,1.6812000274658203,1238.199951171875,7.814199924468994
2007-03-15,1.328303575515747,0.6848999857902527,155.61000061035156,1.6109999418258667,9.252900123596191,7.44980001449585,1.5613000392913818,1.6830999851226807,1233.9000244140625,7.811399936676025
2007-03-16,1.3318061828613281,0.6855000257492065,155.4600067138672,1.607100009918213,9.271499633789062,7.448400020599365,1.5652999877929688,1.6723999977111816,1243.300048828125,7.810800075531006
2007-03-19,1.3312920331954956,0.6837999820709229,156.5500030517578,1.6123000383377075,9.284099578857422,7.4475998878479,1.5664000511169434,1.6608500480651855,1240.4000244140625,7.810999870300293
2007-03-20,1.33159339427948,0.678600013256073,156.1300048828125,1.613800048828125,9.288599967956543,7.447700023651123,1.5442999601364136,1.656000018119812,1234.800048828125,7.811600208282471
2007-03-21,1.3399077653884888,0.680649995803833,157.3000030517578,1.6190999746322632,9.294599533081055,7.448599815368652,1.5489000082015991,1.656849980354309,1233.300048828125,7.809800148010254
2007-03-22,1.3334044218063354,0.6783999800682068,157.4600067138672,1.6186000108718872,9.293499946594238,7.450099945068359,1.5433000326156616,1.6520999670028687,1239.0,7.807400226593018
2007-03-23,1.3296988010406494,0.6775000095367432,156.94000244140625,1.61899995803833,9.296699523925781,7.448999881744385,1.5419000387191772,1.6490000486373901,1232.9000244140625,7.8084001541137695
2007-03-25,1.333191156387329,0.6765000224113464,157.4600067138672,1.620300054550171,9.305700302124023,7.44980001449585,1.5468000173568726,1.6449999809265137,1235.5999755859375,7.811399936676025
2007-03-26,1.3365052938461304,0.6792799830436707,157.34300231933594,1.6176999807357788,9.30679988861084,7.4496002197265625,1.544800043106079,1.652999997138977,1238.699951171875,7.81279993057251
2007-03-27,1.3315047025680542,0.6783000230789185,155.55999755859375,1.6195000410079956,9.348999977111816,7.4492998123168945,1.5430999994277954,1.6521999835968018,1238.5999755859375,7.813199996948242
2007-03-28,1.3334933519363403,0.6791499853134155,157.3300018310547,1.6232000589370728,9.319700241088867,7.449900150299072,1.5443999767303467,1.6513999700546265,1238.0,7.812300205230713
2007-03-29,1.3358982801437378,0.6786999702453613,157.36000061035156,1.6231000423431396,9.325599670410156,7.4506001472473145,1.541700005531311,1.6507999897003174,1245.4000244140625,7.819699764251709
2007-04-01,1.337005615234375,0.6757000088691711,157.44000244140625,1.6239999532699585,9.379199981689453,7.450200080871582,1.5460000038146973,1.6363999843597412,1237.5,7.814300060272217
2007-04-02,1.33249831199646,0.675000011920929,158.33999633789062,1.629349946975708,9.360099792480469,7.453090190887451,1.5430999994277954,1.6407999992370605,1237.699951171875,7.812600135803223
2007-04-03,1.3373990058898926,0.6765000224113464,158.80999755859375,1.6305999755859375,9.293499946594238,7.454209804534912,1.5492000579833984,1.6325000524520874,1233.9000244140625,7.815499782562256
2007-04-04,1.3432012796401978,0.6811000108718872,159.36000061035156,1.6311999559402466,9.288399696350098,7.454500198364258,1.545300006866455,1.638200044631958,1237.5999755859375,7.815000057220459
2007-04-05,1.3401951789855957,0.6747999787330627,159.77999877929688,1.6354000568389893,9.286299705505371,7.454100131988525,1.5398999452590942,1.635200023651123,1237.5999755859375,7.803199768066406
2007-04-08,1.335505723953247,0.6805999875068665,159.22000122070312,1.6382999420166016,9.275099754333496,7.454500198364258,1.5388000011444092,1.635699987411499,1237.5999755859375,7.816100120544434
2007-04-09,1.3432012796401978,0.6809999942779541,159.97000122070312,1.635200023651123,9.253800392150879,7.456399917602539,1.5404000282287598,1.6247999668121338,1238.5,7.8125
2007-04-10,1.3439956903457642,0.6797999739646912,160.27999877929688,1.6394000053405762,9.26099967956543,7.456699848175049,1.531599998474121,1.6270999908447266,1237.699951171875,7.811500072479248
2007-04-11,1.3491089344024658,0.6809999942779541,160.5399932861328,1.6405999660491943,9.270000457763672,7.456500053405762,1.5302000045776367,1.6226500272750854,1239.5,7.813799858093262
2007-04-12,1.3521004915237427,0.6812000274658203,161.1999969482422,1.6425000429153442,9.290300369262695,7.4542999267578125,1.5374000072479248,1.6236000061035156,1241.300048828125,7.809899806976318
2007-04-15,1.3529053926467896,0.6800000071525574,161.99000549316406,1.6432000398635864,9.214799880981445,7.45389986038208,1.5313999652862549,1.625499963760376,1246.800048828125,7.8119001388549805
2007-04-16,1.3572019338607788,0.6761000156402588,161.4199981689453,1.6404000520706177,9.188799858093262,7.452899932861328,1.534999966621399,1.621999979019165,1248.0999755859375,7.810999870300293
2007-04-17,1.361396312713623,0.6775000095367432,161.25999450683594,1.6380000114440918,9.203900337219238,7.452400207519531,1.5341999530792236,1.6223000288009644,1247.0,7.809800148010254
2007-04-18,1.362434983253479,0.6798999905586243,161.08999633789062,1.6411999464035034,9.199299812316895,7.451900005340576,1.5379999876022339,1.6294000148773193,1261.9300537109375,7.8119001388549805
2007-04-19,1.3588987588882446,0.6783000230789185,161.38999938964844,1.6401000022888184,9.192999839782715,7.451200008392334,1.5250999927520752,1.624500036239624,1259.8800048828125,7.819499969482422
2007-04-22,1.3584003448486328,0.6786900162696838,161.0399932861328,1.6419999599456787,9.19219970703125,7.451940059661865,1.5235999822616577,1.6301000118255615,1256.3900146484375,7.813499927520752
2007-04-23,1.3636053800582886,0.6808000206947327,161.5500030517578,1.6376999616622925,9.191200256347656,7.451300144195557,1.5289000272750854,1.645900011062622,1261.3699951171875,7.816500186920166
2007-04-24,1.3639029264450073,0.6812000274658203,161.81500244140625,1.6440000534057617,9.1673002243042,7.451600074768066,1.5202000141143799,1.6347999572753906,1263.030029296875,7.817299842834473
2007-04-25,1.3588987588882446,0.6826000213623047,162.4199981689453,1.6425000429153442,9.149200439453125,7.449999809265137,1.523900032043457,1.6437000036239624,1260.4599609375,7.819799900054932
2007-04-26,1.3655046224594116,0.6832000017166138,163.1300048828125,1.6454999446868896,9.126500129699707,7.450200080871582,1.5183000564575195,1.6424000263214111,1264.489990234375,7.823699951171875
2007-04-29,1.3652063608169556,0.6825000047683716,162.9499969482422,1.6469000577926636,9.143600463867188,7.450900077819824,1.51419997215271,1.6440999507904053,1270.25,7.8221001625061035
2007-04-30,1.3601001501083374,0.680400013923645,162.88999938964844,1.6513999700546265,9.141799926757812,7.45136022567749,1.5115000009536743,1.643399953842163,1270.25,7.820799827575684
2007-05-01,1.3588064908981323,0.6830000281333923,163.27999877929688,1.6497999429702759,9.131400108337402,7.451620101928711,1.50600004196167,1.6467000246047974,1263.3199462890625,7.821199893951416
2007-05-02,1.3556013107299805,0.6815999746322632,163.1199951171875,1.6478999853134155,9.148900032043457,7.451700210571289,1.5009000301361084,1.6460000276565552,1255.97998046875,7.819200038909912
2007-05-03,1.3588987588882446,0.6852999925613403,163.25,1.645400047302246,9.175000190734863,7.451000213623047,1.5024000406265259,1.6553000211715698,1258.969970703125,7.817500114440918
2007-05-06,1.360007643699646,0.6820999979972839,163.25,1.6477999687194824,9.171299934387207,7.451399803161621,1.4989999532699585,1.648300051689148,1254.4200439453125,7.817699909210205
2007-05-07,1.3540961742401123,0.680400013923645,162.47000122070312,1.649399995803833,9.192000389099121,7.4517998695373535,1.496899962425232,1.63510000705719,1247.3900146484375,7.817599773406982
2007-05-08,1.3527040481567383,0.6783999800682068,162.47999572753906,1.6484999656677246,9.207099914550781,7.451300144195557,1.4957000017166138,1.6333999633789062,1250.050048828125,7.81820011138916
2007-05-09,1.3483085632324219,0.6809999942779541,161.5399932861328,1.6446800231933594,9.232500076293945,7.453199863433838,1.497499942779541,1.6332000494003296,1248.52001953125,7.820099830627441
2007-05-10,1.3521004915237427,0.6818000078201294,162.42999267578125,1.6471999883651733,9.234100341796875,7.451000213623047,1.503600001335144,1.6230000257492065,1251.3299560546875,7.816800117492676
2007-05-13,1.3542977571487427,0.6840999722480774,162.97000122070312,1.649899959564209,9.199899673461914,7.451300144195557,1.4975999593734741,1.6260000467300415,1250.43994140625,7.810699939727783
2007-05-14,1.3596007823944092,0.6843000054359436,163.41000366210938,1.6514999866485596,9.196800231933594,7.452499866485596,1.492300033569336,1.6296000480651855,1255.7099609375,7.811500072479248
2007-05-15,1.3523930311203003,0.6836000084877014,163.25999450683594,1.652500033378601,9.212900161743164,7.452700138092041,1.4914000034332275,1.6380000114440918,1248.0,7.816400051116943
2007-05-16,1.34969162940979,0.6832000017166138,163.6699981689453,1.655900001525879,9.228799819946289,7.453000068664551,1.483299970626831,1.6383999586105347,1248.0,7.819499969482422
2007-05-17,1.3512965440750122,0.683899998664856,163.57000732421875,1.6578999757766724,9.217399597167969,7.452700138092041,1.4716999530792236,1.639799952507019,1260.2900390625,7.8155999183654785
2007-05-20,1.3466018438339233,0.6830800175666809,163.58099365234375,1.6562999486923218,9.22599983215332,7.453400135040283,1.4610999822616577,1.6389000415802002,1249.97998046875,7.821199893951416
2007-05-21,1.3452069759368896,0.680899977684021,163.58999633789062,1.6542999744415283,9.188699722290039,7.452099800109863,1.462499976158142,1.6398999691009521,1250.52001953125,7.823999881744385
2007-05-22,1.3458044528961182,0.6773999929428101,163.5500030517578,1.6519700288772583,9.1899995803833,7.451900005340576,1.457800030708313,1.6346999406814575,1254.5799560546875,7.821800231933594
2007-05-23,1.3430029153823853,0.6762999892234802,162.97000122070312,1.648300051689148,9.19379997253418,7.451200008392334,1.4559999704360962,1.6407999992370605,1248.9000244140625,7.8225998878479
2007-05-24,1.3450080156326294,0.6776999831199646,163.67999267578125,1.6516000032424927,9.194299697875977,7.450799942016602,1.4509999752044678,1.6413999795913696,1246.949951171875,7.8221001625061035
2007-05-27,1.3452069759368896,0.6782000064849854,163.6999969482422,1.652400016784668,9.210800170898438,7.451000213623047,1.4526000022888184,1.641700029373169,1246.949951171875,7.819799900054932
2007-05-28,1.3445920944213867,0.6790000200271606,163.47999572753906,1.6471999883651733,9.270700454711914,7.44950008392334,1.4428000450134277,1.6419999599456787,1249.1099853515625,7.8180999755859375
2007-05-29,1.3432012796401978,0.6794000267982483,163.31100463867188,1.646299958229065,9.310099601745605,7.448599815368652,1.4416999816894531,1.6312999725341797,1247.949951171875,7.804800033569336
2007-05-30,1.3456052541732788,0.6795200109481812,163.8000030517578,1.6482199430465698,9.302300453186035,7.448800086975098,1.4395999908447266,1.623900055885315,1246.56005859375,7.808199882507324
2007-05-31,1.3441944122314453,0.6783000230789185,164.0800018310547,1.6526000499725342,9.314800262451172,7.448800086975098,1.4235999584197998,1.6162999868392944,1246.47998046875,7.807600021362305
2007-06-03,1.349199891090393,0.6773999929428101,164.19000244140625,1.6492999792099,9.3233003616333,7.447500228881836,1.4276000261306763,1.6164000034332275,1250.3499755859375,7.806600093841553
2007-06-04,1.3520090579986572,0.6780999898910522,164.00999450683594,1.6467000246047974,9.321200370788574,7.4475998878479,1.4357000589370728,1.614799976348877,1251.93994140625,7.806600093841553
2007-06-05,1.3492909669876099,0.6771000027656555,163.3000030517578,1.6420999765396118,9.321399688720703,7.446400165557861,1.4279999732971191,1.6038999557495117,1249.2099609375,7.810500144958496
2007-06-06,1.3428045511245728,0.6786999702453613,162.2899932861328,1.6435999870300293,9.321100234985352,7.445199966430664,1.4278000593185425,1.5954999923706055,1245.77001953125,7.813399791717529
2007-06-07,1.3360053300857544,0.6786999702453613,162.57000732421875,1.6486999988555908,9.330400466918945,7.446400165557861,1.4176000356674194,1.5843000411987305,1241.989990234375,7.813799858093262
2007-06-10,1.335594892501831,0.6780999898910522,162.5800018310547,1.653499960899353,9.343899726867676,7.446400165557861,1.4148999452590942,1.5830999612808228,1243.9000244140625,7.812300205230713
2007-06-11,1.3306012153625488,0.6736000180244446,161.80999755859375,1.652400016784668,9.410200119018555,7.447400093078613,1.4191999435424805,1.583400011062622,1236.8900146484375,7.815899848937988
2007-06-12,1.3310085535049438,0.6744999885559082,163.1580047607422,1.6556999683380127,9.399499893188477,7.446000099182129,1.4199999570846558,1.5836999416351318,1236.6600341796875,7.814499855041504
2007-06-13,1.33159339427948,0.6757000088691711,163.67999267578125,1.6589000225067139,9.424200057983398,7.445499897003174,1.4213999509811401,1.5922000408172607,1236.0799560546875,7.815899848937988
2007-06-14,1.3379000425338745,0.6761999726295471,165.07000732421875,1.6605000495910645,9.420499801635742,7.443999767303467,1.4292000532150269,1.5923000574111938,1239.2900390625,7.808000087738037
2007-06-17,1.341597557067871,0.6759999990463257,165.92599487304688,1.6660000085830688,9.418299674987793,7.443399906158447,1.437000036239624,1.5910999774932861,1242.5999755859375,7.8165998458862305
2007-06-18,1.3424079418182373,0.675000011920929,165.6699981689453,1.6648000478744507,9.407400131225586,7.444300174713135,1.4257999658584595,1.5859999656677246,1242.8399658203125,7.816400051116943
2007-06-19,1.3396027088165283,0.6722999811172485,165.33999633789062,1.6588000059127808,9.259900093078613,7.44320011138916,1.4294999837875366,1.5878000259399414,1243.9300537109375,7.814300060272217
2007-06-20,1.3394052982330322,0.6718000173568726,165.6999969482422,1.6622999906539917,9.22599983215332,7.44350004196167,1.4384000301361084,1.5807000398635864,1240.9100341796875,7.811800003051758
2007-06-21,1.347091555595398,0.6725000143051147,166.8300018310547,1.6543999910354614,9.24429988861084,7.441800117492676,1.440000057220459,1.5878000259399414,1245.72998046875,7.813600063323975
2007-06-24,1.3468012809753418,0.6736000180244446,166.38999938964844,1.65339994430542,9.257800102233887,7.440400123596191,1.4407000541687012,1.5894999504089355,1244.93994140625,7.811500072479248
2007-06-25,1.3448994159698486,0.6729099750518799,165.47000122070312,1.6521999835968018,9.275099754333496,7.441800117492676,1.4386999607086182,1.5886000394821167,1245.6199951171875,7.81220006942749
2007-06-26,1.345496654510498,0.6728000044822693,165.72000122070312,1.6539000272750854,9.251799583435059,7.442299842834473,1.4392000436782837,1.6026500463485718,1244.6700439453125,7.815499782562256
2007-06-27,1.344700574874878,0.67153000831604,165.61599731445312,1.6557899713516235,9.229900360107422,7.441999912261963,1.423699975013733,1.587399959564209,1246.739990234375,7.815400123596191
2007-06-28,1.3536012172698975,0.673799991607666,166.69000244140625,1.6532000303268433,9.253999710083008,7.441199779510498,1.4407999515533447,1.5959999561309814,1247.2900390625,7.807799816131592
2007-07-01,1.363493800163269,0.6754999756813049,166.61000061035156,1.648900032043457,9.250399589538574,7.440999984741211,1.4377000331878662,1.5853999853134155,1254.1300048828125,7.815000057220459
2007-07-02,1.3611923456192017,0.6747000217437744,166.6999969482422,1.6548999547958374,9.20740032196045,7.441299915313721,1.4429999589920044,1.5908000469207764,1248.43994140625,7.8119001388549805
2007-07-03,1.3615074157714844,0.675000011920929,167.00999450683594,1.656999945640564,9.155699729919434,7.441400051116943,1.43913996219635,1.5865999460220337,1251.31005859375,7.811399936676025
2007-07-04,1.3598966598510742,0.6758000254631042,167.16000366210938,1.6552000045776367,9.15429973602295,7.441400051116943,1.4363000392913818,1.587499976158142,1251.699951171875,7.815899848937988
2007-07-05,1.3629920482635498,0.6771000027656555,167.97000122070312,1.656999945640564,9.165900230407715,7.440299987792969,1.426300048828125,1.6068999767303467,1251.27001953125,7.813600063323975
2007-07-08,1.3623977899551392,0.6758999824523926,168.0500030517578,1.6571999788284302,9.184499740600586,7.439799785614014,1.4284000396728516,1.5839999914169312,1253.0400390625,7.815299987792969
2007-07-09,1.3760079145431519,0.6783999800682068,166.89999389648438,1.652899980545044,9.175999641418457,7.439199924468994,1.4522000551223755,1.601199984550476,1260.0699462890625,7.816199779510498
2007-07-10,1.3754022121429443,0.6765000224113464,168.1199951171875,1.6568000316619873,9.163800239562988,7.439300060272217,1.4505000114440918,1.593999981880188,1262.8800048828125,7.815100193023682
2007-07-11,1.378796935081482,0.679099977016449,168.6999969482422,1.6588000059127808,9.147899627685547,7.440299987792969,1.4408999681472778,1.5887999534606934,1263.25,7.8144001960754395
2007-07-12,1.3784927129745483,0.677299976348877,168.11000061035156,1.6572999954223633,9.15999984741211,7.440499782562256,1.4431999921798706,1.586300015449524,1262.9300537109375,7.819300174713135
2007-07-15,1.377695083618164,0.6761999726295471,167.75,1.6568000316619873,9.156100273132324,7.440999984741211,1.4373799562454224,1.580299973487854,1264.0999755859375,7.819300174713135
2007-07-16,1.379006028175354,0.67330002784729,168.24000549316406,1.6555999517440796,9.163800239562988,7.441299915313721,1.4385000467300415,1.579800009727478,1264.0999755859375,7.8190999031066895
2007-07-17,1.3807005882263184,0.6722000241279602,168.27999877929688,1.6575000286102295,9.172599792480469,7.440899848937988,1.4414000511169434,1.5728000402450562,1263.8199462890625,7.818999767303467
2007-07-18,1.379805088043213,0.67330002784729,168.47999572753906,1.6611000299453735,9.1697998046875,7.440899848937988,1.4392999410629272,1.5674999952316284,1263.3599853515625,7.81820011138916
2007-07-19,1.3833937644958496,0.6725000143051147,167.72999572753906,1.6603000164031982,9.168800354003906,7.440400123596191,1.449470043182373,1.5717999935150146,1264.219970703125,7.817399978637695
2007-07-22,1.3804908990859985,0.670199990272522,167.08999633789062,1.6649999618530273,9.181300163269043,7.440400123596191,1.4450000524520874,1.562600016593933,1263.219970703125,7.819799900054932
2007-07-23,1.3824948072433472,0.6704000234603882,166.1699981689453,1.6626900434494019,9.207799911499023,7.440299987792969,1.4327000379562378,1.5685499906539917,1262.0400390625,7.823800086975098
2007-07-24,1.3726081848144531,0.6682000160217285,165.27999877929688,1.6648999452590942,9.216400146484375,7.4405999183654785,1.4299999475479126,1.5505000352859497,1251.5,7.821199893951416
2007-07-25,1.3750051259994507,0.6711000204086304,162.85000610351562,1.6539000272750854,9.254300117492676,7.440800189971924,1.448099970817566,1.57669997215271,1259.3699951171875,7.822000026702881
2007-07-26,1.3636053800582886,0.6732000112533569,161.7100067138672,1.6440000534057617,9.194100379943848,7.440800189971924,1.4417999982833862,1.6003999710083008,1256.300048828125,7.828499794006348
2007-07-29,1.3711966276168823,0.6758000254631042,163.33999633789062,1.6491999626159668,9.192899703979492,7.440700054168701,1.4605000019073486,1.5964000225067139,1261.780029296875,7.82390022277832
2007-07-30,1.3672035932540894,0.6736999750137329,161.9199981689453,1.642199993133545,9.213500022888184,7.440499782562256,1.4581999778747559,1.6049000024795532,1258.2900390625,7.825699806213379
2007-07-31,1.367708444595337,0.6729000210762024,162.72000122070312,1.6461999416351318,9.236499786376953,7.441100120544434,1.444000005722046,1.5999000072479248,1264.030029296875,7.828000068664551
2007-08-01,1.3707079887390137,0.6728000044822693,163.3000030517578,1.6491999626159668,9.203900337219238,7.441500186920166,1.4428000450134277,1.5961999893188477,1261.97998046875,7.826399803161621
2007-08-02,1.3787018060684204,0.6747999787330627,162.7100067138672,1.6390000581741333,9.24899959564209,7.441299915313721,1.4535000324249268,1.607300043106079,1270.68994140625,7.826499938964844
2007-08-05,1.3796910047531128,0.6790800094604492,163.92999267578125,1.6444000005722046,9.217100143432617,7.4421000480651855,1.4502999782562256,1.6068999767303467,1271.97998046875,7.827600002288818
2007-08-06,1.374098300933838,0.6794000267982483,163.25,1.6447800397872925,9.236700057983398,7.44320011138916,1.4493000507354736,1.6064000129699707,1267.1400146484375,7.827400207519531
2007-08-07,1.3803004026412964,0.677299976348877,165.1999969482422,1.6500999927520752,9.239899635314941,7.442500114440918,1.4470000267028809,1.5989999771118164,1274.6099853515625,7.826600074768066
2007-08-08,1.367409110069275,0.6758000254631042,161.75,1.6363999843597412,9.26509952545166,7.442999839782715,1.445099949836731,1.6065000295639038,1262.6199951171875,7.821300029754639
2007-08-09,1.3689066171646118,0.6769000291824341,162.19000244140625,1.641700029373169,9.275099754333496,7.4421000480651855,1.4424999952316284,1.6187000274658203,1273.68994140625,7.817299842834473
2007-08-12,1.3613035678863525,0.6761999726295471,160.89999389648438,1.6396000385284424,9.321399688720703,7.442200183868408,1.4351999759674072,1.6165000200271606,1264.800048828125,7.822800159454346
2007-08-13,1.3534914255142212,0.6773999929428101,158.91000366210938,1.638200044631958,9.33810043334961,7.441299915313721,1.4452999830245972,1.6217000484466553,1264.489990234375,7.822400093078613
2007-08-14,1.3428045511245728,0.6757000088691711,156.1699981689453,1.6363699436187744,9.378199577331543,7.441299915313721,1.4496999979019165,1.63919997215271,1255.0699462890625,7.821499824523926
2007-08-15,1.3424980640411377,0.6761999726295471,153.1199951171875,1.6337000131607056,9.369199752807617,7.439199924468994,1.4401999711990356,1.6858999729156494,1267.010009765625,7.818399906158447
2007-08-16,1.349400281906128,0.6805999875068665,153.9600067138672,1.6260000467300415,9.336299896240234,7.440299987792969,1.43149995803833,1.690500020980835,1280.989990234375,7.809899806976318
2007-08-19,1.347490906715393,0.6773999929428101,154.6999969482422,1.6246999502182007,9.350700378417969,7.441400051116943,1.4217000007629395,1.6713000535964966,1268.77001953125,7.813799858093262
2007-08-20,1.345496654510498,0.6791999936103821,153.5800018310547,1.6237000226974487,9.385100364685059,7.44189977645874,1.4318000078201294,1.6836999654769897,1270.6300048828125,7.80620002746582
2007-08-21,1.3549952507019043,0.679099977016449,156.6300048828125,1.6344000101089478,9.370100021362305,7.441299915313721,1.436650037765503,1.6742000579833984,1276.199951171875,7.807799816131592
2007-08-22,1.3556932210922241,0.6765000224113464,157.3000030517578,1.6368999481201172,9.36929988861084,7.4415998458862305,1.4294999837875366,1.6586999893188477,1275.72998046875,7.807199954986572
2007-08-23,1.366698980331421,0.6779000163078308,159.10000610351562,1.6412999629974365,9.353400230407715,7.442299842834473,1.4377000331878662,1.6575000286102295,1283.260009765625,7.806300163269043
2007-08-26,1.3637913465499878,0.678659975528717,157.57000732421875,1.6394000053405762,9.36929988861084,7.442500114440918,1.4378999471664429,1.6502000093460083,1279.1700439453125,7.799900054931641
2007-08-27,1.3598966598510742,0.6797999739646912,155.4600067138672,1.6335999965667725,9.392200469970703,7.4440999031066895,1.4469000101089478,1.6712000370025635,1278.6099853515625,7.797699928283691
2007-08-28,1.367409110069275,0.6777999997138977,158.3699951171875,1.6396000385284424,9.356900215148926,7.4475998878479,1.4495999813079834,1.669800043106079,1286.0999755859375,7.80049991607666
2007-08-29,1.3642005920410156,0.6769999861717224,158.14999389648438,1.6419999599456787,9.383500099182129,7.446400165557861,1.4426000118255615,1.669600009918213,1281.9100341796875,7.797500133514404
2007-08-30,1.3642005920410156,0.6761000156402588,157.97999572753906,1.6449999809265137,9.39430046081543,7.448599815368652,1.4384000301361084,1.6710000038146973,1278.1099853515625,7.795199871063232
2007-09-02,1.361396312713623,0.6747000217437744,157.61000061035156,1.6469999551773071,9.3927001953125,7.447800159454346,1.432800054550171,1.6569000482559204,1274.56005859375,7.793499946594238
2007-09-03,1.3620080947875977,0.6759999990463257,158.3000030517578,1.6480000019073486,9.394599914550781,7.448299884796143,1.4280999898910522,1.6503000259399414,1276.3800048828125,7.7941999435424805
2007-09-04,1.365392804145813,0.6757000088691711,157.16000366210938,1.6435999870300293,9.390000343322754,7.448999881744385,1.4379099607467651,1.659250020980835,1280.4599609375,7.792200088500977
2007-09-05,1.3696004152297974,0.6761000156402588,158.0240020751953,1.6444000005722046,9.3326997756958,7.446800231933594,1.4397200345993042,1.6512000560760498,1284.8800048828125,7.7891998291015625
2007-09-06,1.3775053024291992,0.678600013256073,156.16000366210938,1.6363999843597412,9.36359977722168,7.4456000328063965,1.4514000415802002,1.667199969291687,1290.4000244140625,7.78439998626709
2007-09-09,,,,,,,,,1294.553466796875,
2007-09-10,1.384006381034851,0.680400013923645,158.10000610351562,1.6449999809265137,9.327300071716309,7.4471001625061035,1.4421000480651855,1.6589000225067139,1293.9000244140625,7.786600112915039
2007-09-11,1.390801191329956,0.6851999759674072,158.7100067138672,1.6468000411987305,9.270600318908691,7.447400093078613,1.441100001335144,1.6506999731063843,1295.050048828125,7.787099838256836
2007-09-12,1.3866932392120361,0.6872000098228455,158.91000366210938,1.6431000232696533,9.268699645996094,7.448200225830078,1.4355000257492065,1.6604000329971313,1291.75,7.787899971008301
2007-09-13,1.3878093957901,0.6906999945640564,159.97999572753906,1.6491999626159668,9.262299537658691,7.448299884796143,1.429800033569336,1.6486999988555908,1284.1700439453125,7.788599967956543
2007-09-16,1.3865010738372803,0.6953700184822083,159.47999572753906,1.646299958229065,9.285699844360352,7.44920015335083,1.4247000217437744,1.662600040435791,1285.0799560546875,7.787199974060059
2007-09-17,1.3979953527450562,0.6944000124931335,162.02999877929688,1.6505999565124512,9.25570011138916,7.450500011444092,1.417199969291687,1.6439000368118286,1289.3399658203125,7.787499904632568
2007-09-18,1.3969016075134277,0.6980000138282776,162.01499938964844,1.652999997138977,9.211400032043457,7.451000213623047,1.416599988937378,1.632099986076355,1290.969970703125,7.7846999168396
2007-09-19,1.4078954458236694,0.699999988079071,161.3800048828125,1.6491999626159668,9.19629955291748,7.452700138092041,1.4086999893188477,1.626099944114685,1299.4000244140625,7.7845001220703125
2007-09-20,1.4092049598693848,0.6978999972343445,162.72000122070312,1.6516000032424927,9.185999870300293,7.454999923706055,1.4098999500274658,1.6292999982833862,1295.0400390625,7.771999835968018
2007-09-23,1.407400131225586,0.696399986743927,161.6699981689453,1.6512000560760498,9.16819953918457,7.454699993133545,1.4110000133514404,1.6224000453948975,1295.5,7.773499965667725
2007-09-24,1.4152077436447144,0.7006000280380249,162.25,1.6491999626159668,9.19629955291748,7.455599784851074,1.4206000566482544,1.61899995803833,1299.8699951171875,7.7677998542785645
2007-09-25,1.4133076667785645,0.7009000182151794,163.1199951171875,1.6527999639511108,9.237899780273438,7.454699993133545,1.4190000295639038,1.6138999462127686,1299.3900146484375,7.763999938964844
2007-09-26,1.4152077436447144,0.698199987411499,163.52000427246094,1.659600019454956,9.215800285339355,7.455999851226807,1.4176000356674194,1.6081000566482544,1299.3599853515625,7.759099960327148
2007-09-27,1.4264928102493286,0.6966999769210815,163.94000244140625,1.6578999757766724,9.18649959564209,7.45419979095459,1.4151999950408936,1.610700011253357,1299.9100341796875,7.776800155639648
